Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,TCSc1_NS,Q-Learning,BUY,4104.8,1,95891.0952,100040.8952,0.0004089519999999902,1
2025-01-10,TCSc1_NS,Q-Learning,BUY,4207.6,2,91679.2876,100145.18759999999,0.00046446559475221076,1
2025-01-13,TCSc1_NS,Q-Learning,BUY,4232.95,3,87442.10465,99973.55464999999,-0.0017138412150720188,1
2025-01-14,TCSc1_NS,Q-Learning,BUY,4177.15,4,83260.7775,100012.7775,0.00039233225363769305,1
2025-01-15,TCSc1_NS,Q-Learning,BUY,4188.0,5,79068.5895,99782.3395,-0.002304085595462986,1
2025-01-16,TCSc1_NS,Q-Learning,BUY,4142.75,6,74921.69675,99741.59675,-0.0004083162431765281,1
2025-01-17,TCSc1_NS,Q-Learning,BUY,4136.65,7,70780.91010000001,99421.76010000001,-0.003206652594520279,1
2025-01-20,TCSc1_NS,Q-Learning,BUY,4091.55,8,66685.26855000001,99058.06855000001,-0.0036580679082144226,1
2025-01-21,TCSc1_NS,Q-Learning,BUY,4046.6,9,62634.62195000001,100039.07195000001,0.009903316452256845,1
2025-01-22,TCSc1_NS,Q-Learning,BUY,4156.05,10,58474.41590000001,100023.4159,-0.0001564993526512323,1
2025-01-23,TCSc1_NS,Q-Learning,BUY,4154.9,11,54315.361000000004,100049.511,0.0002608899102794125,1
2025-01-24,TCSc1_NS,Q-Learning,BUY,4157.65,12,50153.55335,98872.35335,-0.011765751158943632,1
2025-01-27,TCSc1_NS,Q-Learning,BUY,4059.9,13,46089.59345,98684.34345,-0.0019015416709508772,1
2025-01-28,TCSc1_NS,Q-Learning,BUY,4045.75,14,42039.7977,99390.0977,0.007151633433702478,1
2025-01-29,TCSc1_NS,Q-Learning,BUY,4096.45,15,37939.25125,99440.75125,0.0005096438294375751,1
2025-01-30,TCSc1_NS,Q-Learning,BUY,4100.1,16,33835.05115,99972.65115,0.005348912727567552,1
2025-01-31,TCSc1_NS,Q-Learning,BUY,4133.6,17,29697.31755,99143.16755000001,-0.008297105162845252,1
2025-02-01,TCSc1_NS,Q-Learning,BUY,4085.05,18,25608.1825,99218.28249999999,0.0007576412157912112,1
2025-02-03,TCSc1_NS,Q-Learning,BUY,4089.45,19,21514.64305,99827.89305,0.006144135280713131,1
2025-02-04,TCSc1_NS,Q-Learning,BUY,4121.75,20,17388.7713,99407.7713,-0.00420846055309995,1
2025-02-05,TCSc1_NS,Q-Learning,BUY,4100.95,21,13283.720350000001,99204.17035,-0.0020481391679685788,1
2025-02-06,TCSc1_NS,Q-Learning,SELL,4091.45,20,17371.0789,98103.0789,-0.011099245587310203,1
2025-02-07,TCSc1_NS,Q-Learning,SELL,4036.6,19,21403.6423,98228.24230000001,0.001275835594595385,1
2025-02-10,TCSc1_NS,Q-Learning,SELL,4043.4,18,25442.9989,97082.9989,-0.011659003288507448,1
2025-02-11,TCSc1_NS,Q-Learning,SELL,3980.0,17,29419.0189,96774.71889999999,-0.0031754272477466016,1
2025-02-13,TCSc1_NS,Q-Learning,SELL,3922.3,16,33337.3966,96467.7966,0.0038468775896090945,1
2025-02-14,TCSc1_NS,Q-Learning,SELL,3945.65,15,37279.10095,96017.60095,-0.004666797271909585,1
2025-03-18,TCSc1_NS,Q-Learning,SELL,3554.4,14,40829.94655,89946.14655,-0.007163239437838365,1
2025-03-19,TCSc1_NS,Q-Learning,SELL,3508.3,13,44334.73825,90645.93825,0.007780118735948244,1
2025-03-20,TCSc1_NS,Q-Learning,BUY,3562.4,14,40768.775850000005,90937.77585,0.0032195331157047063,1
2025-03-21,TCSc1_NS,Q-Learning,SELL,3583.5,13,44348.692350000005,91523.09235,0.006436450578750336,1
