Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,JIOF,Q-Learning,BUY,304.45,1,99695.24555,99999.94555,-5.444999999599532e-07,1
2025-01-13,JIOF,Q-Learning,BUY,266.15,2,99428.8294,99974.5294,0.00013138922208652925,1
2025-01-14,JIOF,Q-Learning,BUY,272.85,3,99155.70655,99972.90655,-1.623263454941298e-05,1
2025-01-15,JIOF,Q-Learning,BUY,272.4,4,98883.03415,99990.23415,0.00017332295916932275,1
2025-01-16,JIOF,Q-Learning,SELL,276.8,3,99159.55735,99996.55735,6.323817574537509e-05,1
2025-01-17,JIOF,Q-Learning,SELL,279.0,2,99438.27835000001,99989.67835,-6.879236828047475e-05,1
2025-01-20,JIOF,Q-Learning,SELL,275.7,1,99713.70265,99973.80265000001,-0.00015877338803330185,1
2025-01-21,JIOF,Q-Learning,BUY,260.1,2,99453.34255,99978.94255,5.141246870431679e-05,1
2025-01-22,JIOF,Q-Learning,BUY,262.8,3,99190.27975,99957.82975,-0.00021117246753679138,1
2025-01-23,JIOF,Q-Learning,BUY,255.85,4,98934.1739,99911.9739,-0.00045875195684715427,1
2025-01-24,JIOF,Q-Learning,BUY,244.45,5,98689.47945,99855.97945,-0.0005604378315660354,1
2025-01-27,JIOF,Q-Learning,BUY,233.3,6,98455.94615,99856.34615,3.672288850586933e-06,1
2025-01-28,JIOF,Q-Learning,BUY,233.4,7,98222.31275,99890.41275,0.000341156083849014,1
2025-01-29,JIOF,Q-Learning,BUY,238.3,8,97983.77445,99862.17444999999,-0.000282692795260392,1
2025-01-30,JIOF,Q-Learning,BUY,234.8,9,97748.73965,99923.58965000001,0.0006149996266180608,1
2025-01-31,JIOF,Q-Learning,SELL,241.65,8,97990.148,99922.228,-1.3626912371499187e-05,1
2025-02-01,JIOF,Q-Learning,BUY,241.51,9,97748.39649,99854.12649,-0.0006815451512951422,1
2025-02-03,JIOF,Q-Learning,BUY,233.97,10,97514.19252,99965.19252,0.0011122828259994303,1
2025-02-04,JIOF,Q-Learning,SELL,245.1,9,97759.04742,100007.42742,0.00042249606023176984,1
