Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-03-13,ONGC,Policy Iteration,SELL,225.43,15,96285.92576,99732.02576,0.0006463943069843523,1
2025-03-17,ONGC,Policy Iteration,SELL,229.74,14,96515.43602,99765.11601999999,0.00033179171633004504,1
2025-04-04,ONGC,Policy Iteration,BUY,226.01,15,96289.20001,99586.80001,-0.0009307424219117064,1
2025-04-07,ONGC,Policy Iteration,BUY,219.84,16,96069.14017,99695.70017,0.00109352002463233,1
2025-04-08,ONGC,Policy Iteration,BUY,226.66,17,95842.25351,99615.23350999999,-0.0008071226729216471,1
2025-04-09,ONGC,Policy Iteration,BUY,221.94,18,95620.09156999999,99766.75157,0.0015210330253835308,1
2025-04-11,ONGC,Policy Iteration,BUY,230.37,19,95389.49119999999,99810.60119999999,0.00043952147694445556,1
2025-04-15,ONGC,Policy Iteration,BUY,232.69,20,95156.56850999998,99980.96850999998,0.001706905959404109,1
2025-04-16,ONGC,Policy Iteration,SELL,241.22,19,95397.54728999999,100023.85728999999,0.0004289694392760231,1
2025-04-17,ONGC,Policy Iteration,SELL,243.49,18,95640.79379999998,100136.83379999998,0.001129495632951241,1
2025-04-21,ONGC,Policy Iteration,SELL,249.78,17,95890.32401999999,100102.58401999998,-0.0003420297876444171,1
2025-04-22,ONGC,Policy Iteration,SELL,247.78,16,96137.85623999998,100172.57623999998,0.0006992049274773567,1
2025-04-23,ONGC,Policy Iteration,SELL,252.17,15,96389.77406999998,100130.32406999999,-0.0004217937841466908,1
2025-04-24,ONGC,Policy Iteration,SELL,249.37,14,96638.89469999999,100087.51469999999,-0.0004275365170103227,1
2025-04-25,ONGC,Policy Iteration,SELL,246.33,13,96884.97837,100142.77837,0.0005521534845346184,1
2025-04-28,ONGC,Policy Iteration,SELL,250.6,12,97135.32777,100083.48777,-0.0005920606654324144,1
2025-04-29,ONGC,Policy Iteration,SELL,245.68,11,97380.76209,100069.71209,-0.00013764188585897144,1
2025-04-30,ONGC,Policy Iteration,SELL,244.45,10,97624.96764,100059.16764,-0.00010537104364323383,1
2025-05-02,ONGC,Policy Iteration,SELL,243.42,9,97868.14422,100020.94422,-0.0003820081747783246,1
2025-05-05,ONGC,Policy Iteration,BUY,239.2,10,97628.70502000001,99998.70502000001,-0.00022234543148363356,1
2025-05-06,ONGC,Policy Iteration,BUY,237.0,11,97391.46802000001,100016.83802000001,0.00018133234821765922,1
2025-05-07,ONGC,Policy Iteration,BUY,238.67,12,97152.55935000001,99951.19935000001,-0.000656276196082851,1
2025-05-08,ONGC,Policy Iteration,BUY,233.22,13,96919.10613000001,99973.58613000001,0.0002239771022817719,1
2025-05-09,ONGC,Policy Iteration,BUY,234.96,14,96683.91117000002,100100.19117000002,0.0012663849012616135,1
2025-05-12,ONGC,Policy Iteration,SELL,244.02,13,96927.68715000003,100062.76715000003,-0.00037386561966134635,1
2025-05-13,ONGC,Policy Iteration,BUY,241.16,14,96686.28599000003,100130.42599000003,0.000676163991133476,1
2025-05-14,ONGC,Policy Iteration,SELL,246.01,13,96932.04998000004,100150.97998000003,0.0002052721717378198,1
2025-05-15,ONGC,Policy Iteration,SELL,247.61,12,97179.41237000003,100146.65237000004,-4.321086025176406e-05,1
2025-05-22,ONGC,Policy Iteration,SELL,241.67,11,97420.84070000003,100107.48070000003,0.0002800607850688322,1
2025-05-28,ONGC,Policy Iteration,SELL,242.67,10,97663.26803000004,100093.66803000003,3.4542139294394855e-05,1
2025-05-30,ONGC,Policy Iteration,SELL,239.4,9,97902.42863000004,100047.21863000003,-0.00010043648200538934,1
2025-06-02,ONGC,Policy Iteration,SELL,238.31,8,98140.50032000004,100038.66032000004,-8.554270790519295e-05,1
2025-06-03,ONGC,Policy Iteration,SELL,237.27,7,98377.53305000004,100043.88305000005,5.220711656176039e-05,1
2025-06-04,ONGC,Policy Iteration,SELL,238.05,6,98615.34500000004,100041.96500000004,-1.9172086703680743e-05,1
2025-06-05,ONGC,Policy Iteration,SELL,237.77,5,98852.87723000004,100053.17723000004,0.00011207526761399212,1
2025-06-06,ONGC,Policy Iteration,SELL,240.06,4,99092.69717000004,100063.89717000004,0.00010714242462638284,1
2025-06-09,ONGC,Policy Iteration,SELL,242.8,3,99335.25437000004,100069.29437000003,5.393753544120684e-05,1
2025-06-24,ONGC,Policy Iteration,SELL,243.92,2,99578.93045000004,100062.75045000005,-4.2610644744701835e-05,1
2025-06-25,ONGC,Policy Iteration,SELL,241.91,1,99820.59854000005,100065.32854000005,2.5764732514360203e-05,1
2025-06-26,ONGC,Policy Iteration,SELL,244.73,0,100065.08381000005,100065.08381000005,-2.445702258334384e-06,0
2025-07-18,ONGC,Policy Iteration,BUY,246.31,1,99818.52750000005,100063.56750000005,-1.515323769563274e-05,1
2025-07-25,ONGC,Policy Iteration,SELL,240.29,0,100058.57721000006,100058.57721000006,-2.4014875049567582e-06,0
2025-08-21,ONGC,Policy Iteration,BUY,238.29,1,99820.04892000006,100056.33892000005,-2.2369796397471857e-05,1
2025-08-22,ONGC,Policy Iteration,SELL,236.29,0,100056.10263000005,100056.10263000005,-2.3615695172462903e-06,0
2025-09-01,ONGC,Policy Iteration,BUY,238.72,1,99817.14391000006,100056.63391000006,5.309821050843741e-06,1
2025-09-04,ONGC,Policy Iteration,SELL,235.72,0,100052.62819000006,100052.62819000006,-2.355954550276352e-06,0
2025-09-17,ONGC,Policy Iteration,BUY,236.88,1,99815.51131000006,100051.10131000006,-1.5260768533789508e-05,1
2025-11-11,ONGC,Policy Iteration,SELL,249.45,0,100064.71186000005,100064.71186000005,-2.4928805921404107e-06,0
2025-11-12,ONGC,Policy Iteration,BUY,253.85,1,99810.60801000005,100061.45801000006,-3.2517457348461986e-05,1
2025-11-13,ONGC,Policy Iteration,SELL,250.85,0,100061.20716000005,100061.20716000005,-2.5069592728320955e-06,0
2025-12-31,ONGC,Policy Iteration,BUY,240.38,1,99820.58678000006,100058.52678000006,-2.6787404190564136e-05,1
2026-01-08,ONGC,Policy Iteration,SELL,231.42,0,100051.77536000006,100051.77536000006,-2.312997084659104e-06,0
2026-01-12,ONGC,Policy Iteration,BUY,235.71,1,99815.82965000006,100059.60965000006,7.830235867189782e-05,1
2026-02-01,ONGC,Policy Iteration,SELL,254.3,0,100069.87535000006,100069.87535000006,-2.541217852819201e-06,0
2026-03-05,ONGC,Policy Iteration,BUY,276.35,1,99793.24900000005,100072.19900000005,2.322027475165806e-05,1
2026-03-09,ONGC,Policy Iteration,BUY,270.8,2,99522.17820000005,100060.57820000005,-3.468578410224092e-05,1
2026-03-10,ONGC,Policy Iteration,BUY,269.2,3,99252.70900000005,100064.95900000005,4.378147796870313e-05,1
2026-03-11,ONGC,Policy Iteration,SELL,270.75,2,99523.18825000005,100064.28825000006,-6.703145703484681e-06,1
2026-03-12,ONGC,Policy Iteration,SELL,270.55,1,99793.46770000005,100057.56770000006,-6.716232251817551e-05,1
2026-03-13,ONGC,Policy Iteration,BUY,264.1,2,99529.10360000005,100050.00360000004,-7.559748026952871e-05,1
2026-03-16,ONGC,Policy Iteration,SELL,260.45,1,99789.29315000004,100054.04315000004,4.0375310891056536e-05,1
2026-03-17,ONGC,Policy Iteration,SELL,264.75,0,100053.77840000004,100053.77840000004,-2.646069980452313e-06,0
2026-03-27,ONGC,Policy Iteration,BUY,281.95,1,99771.54645000004,100056.19645000003,2.4167503103440463e-05,1
2026-05-06,ONGC,Policy Iteration,SELL,280.8,0,100052.06565000003,100052.06565000003,-2.8065308807930498e-06,0
2026-05-22,ONGC,Policy Iteration,BUY,290.0,1,99761.77565000004,100046.72565000004,-5.337221141117446e-05,1
2026-05-25,ONGC,Policy Iteration,BUY,284.95,2,99476.54070000004,100051.54070000004,4.8128011873666964e-05,1
2026-05-26,ONGC,Policy Iteration,BUY,287.5,3,99188.75320000004,100010.90320000003,-0.0004061656593761142,1
2026-05-27,ONGC,Policy Iteration,BUY,274.05,4,98914.42915000004,99976.02915000005,-0.0003487024802710108,1
2026-05-29,ONGC,Policy Iteration,BUY,265.4,5,98648.76375000004,99970.26375000004,-5.7667823467500286e-05,1
2026-06-01,ONGC,Policy Iteration,BUY,264.3,6,98384.19945000004,99974.49945000005,4.236959912996853e-05,1
2026-06-02,ONGC,Policy Iteration,BUY,265.05,7,98118.88440000004,99993.13440000004,0.00018639703226833588,1
2026-06-03,ONGC,Policy Iteration,BUY,267.75,8,97850.86665000004,99991.26665000003,-1.8678782410534066e-05,1
2026-06-04,ONGC,Policy Iteration,BUY,267.55,9,97583.04910000003,99965.79910000003,-0.00025469774364540666,1
2026-06-05,ONGC,Policy Iteration,BUY,264.75,10,97318.03435000003,99964.53435000003,-1.265182703873464e-05,1
