Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HLL,Q-Learning,BUY,2322.1,1,97675.5779,100045.5779,0.00045577900000003867,1
2025-01-07,HLL,Q-Learning,SELL,2390.8,0,100063.9871,100063.9871,-2.3892140898689527e-05,0
2025-01-08,HLL,Q-Learning,BUY,2401.0,1,97660.5861,100095.9861,0.00031978537860996505,1
2025-01-09,HLL,Q-Learning,SELL,2435.4,0,100093.5507,100093.5507,-2.4330645961712213e-05,0
2025-01-10,HLL,Q-Learning,BUY,2442.05,1,97649.05865,100100.05865,6.50186745747971e-05,1
2025-01-13,HLL,Q-Learning,BUY,2451.0,2,95195.60765,99931.50765,-0.0016838251872493457,1
2025-01-14,HLL,Q-Learning,BUY,2367.95,3,92825.28970000001,99944.28970000001,0.00012790810726859771,1
2025-01-15,HLL,Q-Learning,SELL,2373.0,2,95195.9167,99885.9167,-0.0005840553790038779,1
2025-01-16,HLL,Q-Learning,BUY,2345.0,3,92848.5717,99910.5717,0.00024683159362744113,1
2025-01-17,HLL,Q-Learning,BUY,2354.0,4,90492.2177,99873.0177,-0.00037587613964182456,1
2025-01-20,HLL,Q-Learning,BUY,2345.2,5,88144.6725,99847.1725,-0.0002587806055648613,1
2025-01-21,HLL,Q-Learning,BUY,2340.5,6,85801.832,99859.53199999999,0.0001237841762618905,1
2025-01-22,HLL,Q-Learning,BUY,2342.95,7,83456.53904999999,99708.43904999999,-0.0015130548578978487,1
2025-01-23,HLL,Q-Learning,BUY,2321.7,8,81132.51735,100077.31735,0.003699569499980165,1
2025-01-30,HLL,Q-Learning,SELL,2408.75,7,83538.85859999999,100820.4586,0.004162657083019876,1
2025-02-01,HLL,Q-Learning,SELL,2506.05,6,86042.40255,100694.10255,-0.003829653952119466,1
2025-02-19,HLL,Q-Learning,SELL,2250.4,5,88290.55215,99530.80215,-0.0001406442088521667,1
2025-02-20,HLL,Q-Learning,SELL,2248.05,4,90536.3541,99502.9541,-0.00027979328407332153,1
2025-02-21,HLL,Q-Learning,SELL,2241.65,3,92775.76245,99500.11245,-2.855844859788056e-05,1
2025-02-24,HLL,Q-Learning,SELL,2241.45,2,95014.97099999999,99533.571,0.00033626645413902483,1
2025-02-25,HLL,Q-Learning,SELL,2259.3,1,97272.01169999999,99516.96169999999,-0.00016687133630532546,1
2025-02-27,HLL,Q-Learning,SELL,2244.95,0,99514.71674999999,99514.71674999999,-2.2558466030750706e-05,0
2025-02-28,HLL,Q-Learning,BUY,2190.25,1,97322.27649999999,99499.1265,-0.0001566627581241026,1
2025-03-06,HLL,Q-Learning,BUY,2218.95,2,95101.10754999999,99510.20754999999,-0.00031161912597086456,1
2025-03-07,HLL,Q-Learning,BUY,2204.55,3,92894.35299999999,99637.60299999999,0.0012802249451241985,1
2025-03-10,HLL,Q-Learning,BUY,2247.75,4,90644.35525,99512.15525,-0.001259040224000492,1
2025-03-12,HLL,Q-Learning,BUY,2192.9,5,88449.26234999999,99323.26234999999,-0.00093237448422555,1
2025-03-13,HLL,Q-Learning,BUY,2174.8,6,86272.28755,99299.78755,-0.00023634745219377427,1
2025-03-17,HLL,Q-Learning,BUY,2171.25,7,84098.8663,99508.6663,0.002103516585016133,1
2025-03-21,HLL,Q-Learning,SELL,2246.2,6,86342.8201,99880.0201,0.0005785663073049853,1
2025-03-24,HLL,Q-Learning,SELL,2256.2,5,88596.76389999999,99953.26389999999,0.0007333178340038856,1
2025-03-25,HLL,Q-Learning,SELL,2271.3,4,90865.79259999999,99849.59259999999,-0.0010371977457756816,1
2025-04-01,HLL,Q-Learning,SELL,2233.85,3,93097.40874999999,99811.10874999998,9.935903311043766e-05,1
2025-04-02,HLL,Q-Learning,SELL,2237.9,2,95333.07084999999,99822.17085,0.00011083034883138803,1
2025-04-03,HLL,Q-Learning,SELL,2244.55,1,97575.37629999999,99819.92629999999,-2.2485485748210148e-05,1
2025-04-04,HLL,Q-Learning,SELL,2244.55,0,99817.68174999999,99817.68174999999,-2.248599135664833e-05,0
2025-04-07,HLL,Q-Learning,BUY,2249.4,1,97566.03235,99855.28235,0.00037669277968384817,1
2025-04-08,HLL,Q-Learning,BUY,2289.25,2,95274.49309999999,99974.49309999999,0.0011938351902321608,1
2025-04-09,HLL,Q-Learning,BUY,2350.0,3,92922.14309999999,100020.59309999998,0.00046111761680931465,1
2025-04-11,HLL,Q-Learning,BUY,2366.15,4,90553.62694999999,99999.62694999999,-0.0002096183330869783,1
2025-04-15,HLL,Q-Learning,BUY,2361.5,5,88189.76544999999,100022.76544999999,0.00023138586318497195,1
2025-04-16,HLL,Q-Learning,BUY,2366.6,6,85820.79884999999,100070.79884999999,0.000480224674691798,1
2025-04-17,HLL,Q-Learning,BUY,2375.0,7,83443.42384999999,99900.42384999999,-0.0017025446179897265,1
2025-04-21,HLL,Q-Learning,BUY,2351.0,8,81090.07285,100279.67285,0.0037962701796886394,1
2025-04-22,HLL,Q-Learning,BUY,2398.7,9,78688.97415,100503.17414999999,0.002228779708269551,1
2025-04-23,HLL,Q-Learning,BUY,2423.8,10,76262.75034999999,99515.75034999999,-0.009824802135366231,1
2025-05-23,HLL,Q-Learning,SELL,2359.2,9,78619.59115,100166.49114999999,0.003121942610715261,1
