Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,EICH,Q-Learning,BUY,4885.3,1,95109.8147,100417.91470000001,0.004179147000000084,1
2025-01-02,EICH,Q-Learning,BUY,5308.1,2,89796.4066,100417.9066,-8.066289795579233e-08,1
2025-01-03,EICH,Q-Learning,BUY,5310.75,3,84480.34585,100230.64585,-0.0018648143178878146,1
2025-01-06,EICH,Q-Learning,BUY,5250.1,4,79224.99575,99934.19575,-0.0029576792355868256,1
2025-01-07,EICH,Q-Learning,BUY,5177.3,5,74042.51845,99858.51845,-0.0007572713167103838,1
2025-01-08,EICH,Q-Learning,BUY,5163.2,6,68874.15525000001,99713.55525,-0.001451685867666689,1
2025-01-09,EICH,Q-Learning,BUY,5139.9,7,63729.115350000015,99138.26535000002,-0.005769425215635252,1
2025-01-10,EICH,Q-Learning,BUY,5058.45,8,58665.60690000001,98178.40690000002,-0.009682017802220902,1
2025-01-13,EICH,Q-Learning,BUY,4939.1,9,53721.56780000001,98987.51780000002,0.008241230689596772,1
2025-01-14,EICH,Q-Learning,BUY,5029.55,10,48686.98825000001,99505.98825000001,0.005237735641048607,1
2025-01-15,EICH,Q-Learning,BUY,5081.9,11,43600.00635000001,99125.80635000001,-0.0038206936756893716,1
2025-01-16,EICH,Q-Learning,BUY,5047.8,12,38547.15855000001,98694.75855000001,-0.004348492243059571,1
2025-01-17,EICH,Q-Learning,BUY,5012.3,13,33529.84625000001,98747.59625,0.0005353648033215551,1
2025-01-20,EICH,Q-Learning,BUY,5016.75,14,28508.07950000001,98087.37950000001,-0.006685901987209053,1
2025-01-21,EICH,Q-Learning,BUY,4969.95,15,23533.15955000001,98678.65955000001,0.006028095082303643,1
2025-01-23,EICH,Q-Learning,BUY,5116.2,16,18411.84335000001,101712.64335000001,0.014325277378455422,1
2025-01-24,EICH,Q-Learning,BUY,5206.3,17,13200.33705000001,100656.83705,-0.010380285726789255,1
2025-01-27,EICH,Q-Learning,BUY,5144.5,18,8050.69255000001,99947.89255,-0.007043182766093063,1
2025-01-28,EICH,Q-Learning,BUY,5105.4,19,2940.1871500000107,101415.28715,0.014681596205401928,1
