Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HDFLc1_NS,SARSA,BUY,619.85,1,99379.53015,100003.78015,3.7801500000059605e-05,1
2025-01-02,HDFLc1_NS,SARSA,BUY,624.25,2,98754.65590000001,100007.65590000001,3.87560349638095e-05,1
2025-01-03,HDFLc1_NS,SARSA,BUY,626.5,3,98127.52940000001,99955.12940000002,-0.0005252247893152815,1
2025-01-06,HDFLc1_NS,SARSA,BUY,609.2,4,97517.72020000001,100009.72020000001,0.000546153062155816,1
2025-01-07,HDFLc1_NS,SARSA,BUY,623.0,5,96894.0972,99996.8472,-0.00012871748840276095,1
2025-01-08,HDFLc1_NS,SARSA,BUY,620.55,6,96272.92665000001,99957.82665,-0.0003902178027868972,1
2025-01-09,HDFLc1_NS,SARSA,BUY,614.15,7,95658.1625,99934.8125,-0.00023023859933035768,1
2025-01-10,HDFLc1_NS,SARSA,BUY,610.95,8,95046.60155,99853.40155000001,-0.0008146405438043965,1
2025-01-13,HDFLc1_NS,SARSA,BUY,600.85,9,94445.15070000001,99874.85070000001,0.00021480640285709296,1
2025-01-14,HDFLc1_NS,SARSA,BUY,603.3,10,93841.24740000001,99791.24740000001,-0.0008370806005120014,1
2025-01-15,HDFLc1_NS,SARSA,BUY,595.0,11,93245.6524,100326.9024,0.005367755328810519,1
2025-01-22,HDFLc1_NS,SARSA,SELL,618.85,10,93863.88355000001,100083.88355000001,0.00030864790920058456,1
2025-01-27,HDFLc1_NS,SARSA,SELL,609.5,9,94472.77405,99971.77405,0.00012895802296097235,1
2025-01-28,HDFLc1_NS,SARSA,SELL,611.0,8,95083.16305,100097.56305,0.0012582451516472788,1
2025-02-11,HDFLc1_NS,SARSA,SELL,620.35,7,95702.8927,100122.3427,0.000763445597118354,1
2025-02-12,HDFLc1_NS,SARSA,BUY,631.35,8,95070.91135,100126.11134999999,3.764044965757839e-05,1
2025-02-13,HDFLc1_NS,SARSA,BUY,631.9,9,94438.37945,100075.07944999999,-0.0005096762404126041,1
