Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,BAJE,Expected SARSA,BUY,293.9,1,99705.8061,100002.6061,2.606100000004517e-05,1
2025-01-02,BAJE,Expected SARSA,BUY,296.8,2,99408.7093,99992.6093,-9.996539480192685e-05,1
2025-01-03,BAJE,Expected SARSA,BUY,291.95,3,99116.46735,99962.91735,-0.0002969414460513842,1
2025-01-06,BAJE,Expected SARSA,BUY,282.15,4,98834.03520000001,99982.03520000001,0.00019124942035327302,1
2025-01-07,BAJE,Expected SARSA,BUY,287.0,5,98546.74820000002,99957.24820000002,-0.0002479145373507722,1
2025-01-08,BAJE,Expected SARSA,BUY,282.1,6,98264.36610000001,99951.86610000001,-5.384401928746311e-05,1
2025-01-09,BAJE,Expected SARSA,BUY,281.25,7,97982.83485000001,99879.83485000001,-0.0007206593814660154,1
2025-01-10,BAJE,Expected SARSA,BUY,271.0,8,97711.56385000002,99788.36385000002,-0.000915810485042972,1
2025-01-13,BAJE,Expected SARSA,BUY,259.6,9,97451.70425000002,99880.80425000003,0.0009263645222098384,1
2025-01-14,BAJE,Expected SARSA,SELL,269.9,8,97721.33435000002,99864.13435000002,-0.00016689793524573117,1
2025-01-15,BAJE,Expected SARSA,SELL,267.85,7,97988.91650000002,99921.96650000002,0.0005791083092686117,1
2025-01-16,BAJE,Expected SARSA,SELL,276.15,6,98264.79035000002,99957.69035000002,0.0003575174834053616,1
2025-01-17,BAJE,Expected SARSA,SELL,282.15,5,98546.65820000002,99975.65820000002,0.00017975455352246347,1
2025-01-20,BAJE,Expected SARSA,SELL,285.8,4,98832.17240000002,99948.17240000002,-0.00027492492167453336,1
2025-01-21,BAJE,Expected SARSA,SELL,279.0,3,99110.89340000003,99921.94340000003,-0.0002624260091022142,1
2025-01-22,BAJE,Expected SARSA,SELL,270.35,2,99380.97305000003,99928.87305000002,6.935063274590934e-05,1
2025-01-23,BAJE,Expected SARSA,SELL,273.95,1,99654.64910000002,99924.79910000002,-4.0768497388807726e-05,1
2025-01-24,BAJE,Expected SARSA,SELL,270.15,0,99924.52895000002,99924.52895000002,-2.7035330811753134e-06,0
