Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,JSTL,Expected SARSA,BUY,905.45,1,99093.64455,100006.14455,6.144549999997253e-05,1
2025-01-07,JSTL,Expected SARSA,BUY,911.8,2,98180.93274999999,99985.53275,-0.0001991071595111636,1
2025-01-08,JSTL,Expected SARSA,BUY,902.3,3,97277.73044999999,99950.58045,-0.00034957357368288337,1
2025-01-09,JSTL,Expected SARSA,BUY,890.95,4,96385.88949999999,99986.28949999998,0.000357267059773142,1
2025-01-10,JSTL,Expected SARSA,BUY,900.1,5,95484.88939999999,99903.63939999999,-0.0008266143329581097,1
2025-01-14,JSTL,Expected SARSA,BUY,906.05,6,94577.93334999999,100002.23335,-0.00012904096397220541,1
2025-01-15,JSTL,Expected SARSA,BUY,904.05,7,93672.97929999999,100020.5793,0.0001834554027987879,1
2025-01-16,JSTL,Expected SARSA,BUY,906.8,8,92765.27249999999,100034.0725,0.00013490423765219245,1
2025-01-17,JSTL,Expected SARSA,BUY,908.6,9,91855.76389999999,100128.5639,0.0009445921538383732,1
2025-01-20,JSTL,Expected SARSA,BUY,919.2,10,90935.64469999999,100204.14469999999,0.0007548375514052099,1
2025-01-21,JSTL,Expected SARSA,BUY,926.85,11,90007.86785,100121.26784999999,-0.0008270800598929773,1
2025-01-22,JSTL,Expected SARSA,BUY,919.4,12,89087.54845,100246.34845,0.0012492910116500857,1
2025-01-23,JSTL,Expected SARSA,BUY,929.9,13,88156.71855,100278.56855000001,0.00032140921338472865,1
2025-01-24,JSTL,Expected SARSA,BUY,932.45,14,87223.3361,100094.2361,-0.0018382038422108712,1
2025-01-27,JSTL,Expected SARSA,BUY,919.35,15,86303.06675,100045.31675,-0.0004887329371405881,1
2025-01-28,JSTL,Expected SARSA,BUY,916.15,16,85386.0006,100387.6006,0.003421288083432522,1
2025-01-29,JSTL,Expected SARSA,BUY,937.6,17,84447.463,100611.913,0.002234463207202058,1
