Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,EICH,SARSA,BUY,4885.3,1,95109.8147,100417.91470000001,0.004179147000000084,1
2025-01-10,EICH,SARSA,SELL,5058.45,0,100163.20625,100163.20625,-5.049952712215459e-05,0
2025-01-13,EICH,SARSA,BUY,4939.1,1,95219.16715000001,100248.71715000001,0.0008537156826487711,1
2025-01-14,EICH,SARSA,SELL,5029.55,0,100243.6876,100243.6876,-5.01707168230488e-05,0
2025-01-15,EICH,SARSA,BUY,5081.9,1,95156.7057,100204.50570000001,-0.0003908665067903582,1
2025-01-16,EICH,SARSA,SELL,5047.8,0,100199.45790000001,100199.45790000001,-5.037498029392783e-05,0
2025-01-17,EICH,SARSA,BUY,5012.3,1,95182.1456,100198.8956,-5.611806808039152e-06,1
2025-01-20,EICH,SARSA,SELL,5016.75,0,100193.87885000001,100193.87885000001,-5.00679171157973e-05,0
2025-01-21,EICH,SARSA,BUY,4969.95,1,95218.95890000001,100228.65890000001,0.0003471274932081463,1
2025-01-23,EICH,SARSA,SELL,5116.2,0,100330.0427,100330.0427,-5.099109879422364e-05,0
2025-01-24,EICH,SARSA,BUY,5206.3,1,95118.53640000001,100263.03640000001,-0.0006678587808474404,1
2025-01-27,EICH,SARSA,SELL,5144.5,0,100257.89190000002,100257.89190000002,-5.1310035928603464e-05,0
2025-01-28,EICH,SARSA,BUY,5105.4,1,95147.38650000002,100330.28650000002,0.0007220838043573467,1
2025-01-29,EICH,SARSA,SELL,5182.9,0,100325.10360000002,100325.10360000002,-5.165837934689631e-05,0
2025-01-30,EICH,SARSA,BUY,5164.35,1,95155.58925000002,100349.88925000002,0.00024705332076034115,1
2025-02-01,EICH,SARSA,SELL,5390.15,0,100540.34910000002,100540.34910000002,-5.3608935000117273e-05,0
2025-02-03,EICH,SARSA,BUY,5485.25,1,95049.61385000002,100499.71385000003,-0.00040416857872231193,1
2025-02-04,EICH,SARSA,SELL,5450.1,0,100494.26375000003,100494.26375000003,-5.423000515341107e-05,0
2025-02-05,EICH,SARSA,BUY,5417.2,1,95071.64655000003,100413.64655000003,-0.0008022069816894727,1
2025-02-07,EICH,SARSA,SELL,5372.55,0,100438.82400000004,100438.82400000004,-5.348790855552963e-05,0
2025-02-10,EICH,SARSA,BUY,5335.35,1,95098.13865000004,100070.48865000004,-0.003667260679993563,1
2025-03-05,EICH,SARSA,SELL,4988.3,0,100081.45035000004,100081.45035000004,-4.983991904678737e-05,0
2025-03-06,EICH,SARSA,BUY,5094.4,1,94981.95595000005,100082.65595000004,1.2046188337448892e-05,1
2025-03-07,EICH,SARSA,SELL,5100.7,0,100077.55525000005,100077.55525000005,-5.0964874498770844e-05,0
2025-03-10,EICH,SARSA,BUY,4990.55,1,95082.01470000004,100067.56470000005,-9.982807808449392e-05,1
2025-03-11,EICH,SARSA,SELL,4985.55,0,100062.57915000005,100062.57915000005,-4.98218380245802e-05,0
2025-03-12,EICH,SARSA,BUY,5017.45,1,95040.11170000005,100055.36170000005,-7.212936205828808e-05,1
2025-03-13,EICH,SARSA,SELL,5015.25,0,100050.34645000006,100050.34645000006,-5.0124750086198906e-05,0
2025-03-17,EICH,SARSA,BUY,5050.25,1,94995.04620000006,100122.44620000005,0.0007206346860180603,1
2025-03-21,EICH,SARSA,SELL,5305.95,0,100295.69025000006,100295.69025000006,-5.290027219086064e-05,0
2025-03-24,EICH,SARSA,BUY,5424.2,1,94866.06605000005,100297.31605000005,1.6210068408142207e-05,1
2025-03-25,EICH,SARSA,SELL,5431.25,0,100291.88480000006,100291.88480000006,-5.415149890238939e-05,0
2025-03-26,EICH,SARSA,BUY,5403.3,1,94883.18150000006,100228.93150000006,-0.0006277008366682298,1
2025-03-27,EICH,SARSA,SELL,5345.75,0,100223.58575000006,100223.58575000006,-5.3335398472323134e-05,0
2025-03-28,EICH,SARSA,BUY,5347.7,1,94870.53805000006,100177.73805000006,-0.00045745419760137064,1
2025-04-01,EICH,SARSA,SELL,5307.2,0,100172.43085000006,100172.43085000006,-5.297783822336606e-05,0
2025-04-02,EICH,SARSA,BUY,5355.5,1,94811.57535000006,100190.72535000005,0.00018263008938440917,1
2025-04-03,EICH,SARSA,SELL,5379.15,0,100185.34620000006,100185.34620000006,-5.368910127361788e-05,0
2025-04-04,EICH,SARSA,BUY,5247.9,1,94932.19830000006,99997.44830000006,-0.0018755028267796333,1
2025-04-21,EICH,SARSA,SELL,5810.5,0,100736.88780000005,100736.88780000005,-5.7676636600539266e-05,0
2025-04-22,EICH,SARSA,BUY,5784.0,1,94947.10380000006,100687.10380000006,-0.0004941983129242516,1
2025-04-24,EICH,SARSA,SELL,5650.5,0,100591.95330000005,100591.95330000005,-5.616932994981907e-05,0
2025-04-25,EICH,SARSA,BUY,5575.5,1,95010.87780000005,100632.87780000005,0.00040683671663023263,1
2025-04-28,EICH,SARSA,SELL,5622.0,0,100627.25580000004,100627.25580000004,-5.586643374321771e-05,0
2025-04-29,EICH,SARSA,BUY,5579.0,1,95042.67680000004,100609.67680000004,-0.0001746942203704406,1
2025-04-30,EICH,SARSA,SELL,5567.0,0,100604.10980000005,100604.10980000005,-5.533264967207863e-05,0
2025-05-02,EICH,SARSA,BUY,5437.5,1,95161.17230000005,100621.67230000005,0.00017457040308705153,1
2025-05-06,EICH,SARSA,SELL,5515.0,0,100670.65730000005,100670.65730000005,-5.477959554884086e-05,0
2025-05-07,EICH,SARSA,BUY,5489.0,1,95176.16830000005,100548.66830000005,-0.001211763221496333,1
2025-05-09,EICH,SARSA,BUY,5324.0,2,89846.84430000006,100886.84430000006,0.0038475159449061994,1
2025-06-23,EICH,SARSA,SELL,5552.5,1,95393.79180000005,101022.79180000005,0.0007027855755577783,1
2025-06-24,EICH,SARSA,SELL,5629.0,0,101017.16280000005,101017.16280000005,-5.5720099392470086e-05,0
2025-06-25,EICH,SARSA,BUY,5576.0,1,95435.58680000005,101047.08680000005,0.0002962268902685817,1
2025-06-26,EICH,SARSA,SELL,5611.5,0,101041.47530000005,101041.47530000005,-5.5533515885576884e-05,0
2025-06-27,EICH,SARSA,BUY,5660.0,1,95375.81530000005,101032.31530000005,-9.06558417996841e-05,1
