Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HALC,Expected SARSA,BUY,592.95,1,99406.45705,100005.45705,5.4570499999972524e-05,1
2025-01-02,HALC,Expected SARSA,SELL,599.0,0,100004.85805,100004.85805,-5.9896731405616735e-06,0
2025-01-03,HALC,Expected SARSA,BUY,591.15,1,99413.1169,99987.2169,-0.00017640293025740497,1
2025-01-06,HALC,Expected SARSA,SELL,574.1,0,99986.64279999999,99986.64279999999,-5.7417339717208345e-06,0
2025-01-07,HALC,Expected SARSA,BUY,584.5,1,99401.55829999999,99988.20829999998,1.56570913489754e-05,1
2025-01-08,HALC,Expected SARSA,SELL,586.65,0,99987.62164999999,99987.62164999999,-5.867191841635013e-06,0
2025-01-10,HALC,Expected SARSA,BUY,574.45,1,99412.59719999999,99976.34719999999,-0.00011275845763651246,1
2025-01-13,HALC,Expected SARSA,SELL,563.75,0,99975.78344999999,99975.78344999999,-5.638833742078988e-06,0
2025-02-20,HALC,Expected SARSA,BUY,638.8,1,99336.34464999998,99989.89464999999,0.00014114618073542463,1
2025-02-21,HALC,Expected SARSA,SELL,653.55,0,99989.24109999998,99989.24109999998,-6.536160501922523e-06,0
2025-02-24,HALC,Expected SARSA,BUY,641.9,1,99346.69919999999,99966.14919999999,-0.0002309438470175512,1
2025-02-25,HALC,Expected SARSA,SELL,619.45,0,99965.52974999999,99965.52974999999,-6.196597597842887e-06,0
2025-03-04,HALC,Expected SARSA,BUY,641.65,1,99323.23809999999,99980.5881,0.00015063542440744794,1
2025-03-05,HALC,Expected SARSA,SELL,657.35,0,99979.93074999998,99979.93074999998,-6.5747762890843755e-06,0
2025-03-06,HALC,Expected SARSA,BUY,681.95,1,99297.29879999999,99988.6488,8.719799998471602e-05,1
2025-03-07,HALC,Expected SARSA,SELL,691.35,0,99987.95744999999,99987.95744999999,-6.914284854384813e-06,0
2025-03-10,HALC,Expected SARSA,BUY,689.15,1,99298.11829999999,99993.61829999999,5.6615317927971234e-05,1
2025-03-11,HALC,Expected SARSA,SELL,695.5,0,99992.92279999999,99992.92279999999,-6.955443875578107e-06,0
