Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-15,APSEc1_NS,Q-Learning,BUY,1130.05,1,98868.81995,100024.01995,0.000240199500000017,1
2025-02-04,APSEc1_NS,Q-Learning,SELL,1129.7,0,99997.39025000001,99997.39025000001,-1.1297167203627272e-05,0
2026-01-23,APSEc1_NS,Q-Learning,BUY,1309.9,1,98686.18035000001,100050.08035,0.0005269147511576435,1
2026-02-03,APSEc1_NS,Q-Learning,SELL,1535.7,0,100220.34465000001,100220.34465000001,-1.5323001271080072e-05,0
2026-03-16,APSEc1_NS,Q-Learning,BUY,1374.4,1,98844.57025000002,100213.97025000001,-6.360385231423772e-05,1
2026-03-17,APSEc1_NS,Q-Learning,SELL,1369.4,0,100212.60085000002,100212.60085000002,-1.3664761475668096e-05,0
2026-03-19,APSEc1_NS,Q-Learning,BUY,1356.5,1,98854.74435000002,100219.34435000003,6.729193677055841e-05,1
2026-03-20,APSEc1_NS,Q-Learning,SELL,1364.6,0,100217.97975000003,100217.97975000003,-1.361613377987332e-05,0
2026-03-23,APSEc1_NS,Q-Learning,BUY,1303.6,1,98913.07615000002,100258.27615000002,0.0004020875306059238,1
2026-04-06,APSEc1_NS,Q-Learning,SELL,1394.2,0,100305.88195000002,100305.88195000002,-1.3899290794321706e-05,0
