Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ICBK,Double Q-Learning,BUY,1283.65,1,98715.06635,100005.66635,5.666349999999511e-05,1
2025-01-02,ICBK,Double Q-Learning,SELL,1290.6,0,100004.37574999999,100004.37574999999,-1.2905268742380054e-05,0
2025-01-07,ICBK,Double Q-Learning,BUY,1279.25,1,98723.84649999999,99987.59649999999,-0.00016778515814101135,1
2025-01-08,ICBK,Double Q-Learning,SELL,1263.75,0,99986.33274999999,99986.33274999999,-1.2639067686743065e-05,0
2025-01-09,ICBK,Double Q-Learning,BUY,1262.4,1,98722.67034999999,99972.52034999999,-0.0001381428803327648,1
2025-01-10,ICBK,Double Q-Learning,SELL,1249.85,0,99971.27049999998,99971.27049999998,-1.2501935488189654e-05,0
2025-01-14,ICBK,Double Q-Learning,BUY,1240.3,1,98729.73019999999,99967.98019999999,-3.2912455583859916e-05,1
2025-01-15,ICBK,Double Q-Learning,SELL,1238.25,0,99966.74195,99966.74195,-1.2386466121627991e-05,0
2025-01-16,ICBK,Double Q-Learning,BUY,1249.1,1,98716.39284999999,99941.84284999999,-0.0002490738371013765,1
2025-01-17,ICBK,Double Q-Learning,SELL,1225.45,0,99940.61739999999,99940.61739999999,-1.226163101512282e-05,0
2025-01-20,ICBK,Double Q-Learning,BUY,1232.95,1,98706.43444999999,99902.58444999998,-0.00038055548374076774,1
2025-01-21,ICBK,Double Q-Learning,SELL,1196.15,0,99901.38829999999,99901.38829999999,-1.1973163723181814e-05,0
2025-01-23,ICBK,Double Q-Learning,BUY,1201.75,1,98698.43655,99907.63655,6.254417587512336e-05,1
2025-01-24,ICBK,Double Q-Learning,SELL,1209.2,0,99906.42735,99906.42735,-1.2103178913579341e-05,0
2025-01-27,ICBK,Double Q-Learning,BUY,1227.95,1,98677.2494,99924.1494,0.0001773864852349429,1
2025-01-28,ICBK,Double Q-Learning,SELL,1246.9,0,99922.9025,99922.9025,-1.2478464990548893e-05,0
2025-01-29,ICBK,Double Q-Learning,BUY,1251.65,1,98670.00085,99925.60085,2.700431965540663e-05,1
2025-01-30,ICBK,Double Q-Learning,SELL,1255.6,0,99924.34525,99924.34525,-1.256534851252837e-05,0
2025-01-31,ICBK,Double Q-Learning,BUY,1252.8,1,98670.29245,99925.84245,1.4983335605073424e-05,1
2025-02-01,ICBK,Double Q-Learning,SELL,1255.55,0,99924.5869,99924.5869,-1.256481776103031e-05,0
2025-02-03,ICBK,Double Q-Learning,BUY,1253.0,1,98670.3339,99938.5339,0.00013957525802891376,1
2025-02-04,ICBK,Double Q-Learning,SELL,1268.2,0,99937.2657,99937.2657,-1.2689799925025104e-05,0
2025-02-05,ICBK,Double Q-Learning,BUY,1267.7,1,98668.29800000001,99940.698,3.434454581040629e-05,1
2025-02-06,ICBK,Double Q-Learning,SELL,1272.4,0,99939.42560000002,99939.42560000002,-1.2731550063689781e-05,0
2025-02-12,ICBK,Double Q-Learning,BUY,1251.8,1,98686.37380000002,99935.27380000001,-4.1543164522719794e-05,1
2025-02-13,ICBK,Double Q-Learning,SELL,1248.9,0,99934.02490000002,99934.02490000002,-1.2497088890663633e-05,0
2025-02-14,ICBK,Double Q-Learning,BUY,1260.1,1,98672.66480000001,99923.81480000001,-0.00010216840570794573,1
2025-02-17,ICBK,Double Q-Learning,SELL,1251.15,0,99922.56365000001,99922.56365000001,-1.2521039178704517e-05,0
2025-02-18,ICBK,Double Q-Learning,BUY,1243.05,1,98678.27060000002,99939.92060000001,0.00017370401004519496,1
2025-02-19,ICBK,Double Q-Learning,SELL,1261.65,0,99938.65895000001,99938.65895000001,-1.2624084474211324e-05,0
2025-02-20,ICBK,Double Q-Learning,BUY,1249.95,1,98687.45900000002,99920.40900000001,-0.00018261151582120186,1
2025-02-21,ICBK,Double Q-Learning,SELL,1232.95,0,99919.17605000002,99919.17605000002,-1.233932098887349e-05,0
2025-02-24,ICBK,Double Q-Learning,BUY,1218.35,1,98699.60770000002,99923.75770000002,4.5853560658868184e-05,1
2025-02-25,ICBK,Double Q-Learning,SELL,1224.15,0,99922.53355000002,99922.53355000002,-1.2250840322376622e-05,0
2025-02-27,ICBK,Double Q-Learning,BUY,1222.45,1,98698.86110000002,99902.96110000003,-0.0001958762383681812,1
2025-02-28,ICBK,Double Q-Learning,SELL,1204.1,0,99901.75700000003,99901.75700000003,-1.2052695803454558e-05,0
2025-03-04,ICBK,Double Q-Learning,BUY,1210.4,1,98690.14660000002,99905.84660000002,4.093621696755603e-05,1
2025-03-05,ICBK,Double Q-Learning,SELL,1215.7,0,99904.63090000002,99904.63090000002,-1.2168457016014633e-05,0
2025-03-06,ICBK,Double Q-Learning,BUY,1218.05,1,98685.36285000002,99899.91285000002,-4.722553857106392e-05,1
2025-03-07,ICBK,Double Q-Learning,SELL,1214.55,0,99898.69830000002,99898.69830000002,-1.2157668263713979e-05,0
2025-03-10,ICBK,Double Q-Learning,BUY,1214.85,1,98682.63345000002,99928.03345000002,0.0002936489714000505,1
2025-03-11,ICBK,Double Q-Learning,SELL,1245.4,0,99926.78805000002,99926.78805000002,-1.246296916893635e-05,0
2025-03-12,ICBK,Double Q-Learning,BUY,1243.95,1,98681.59410000002,99931.64410000002,4.859607813644863e-05,1
2025-03-13,ICBK,Double Q-Learning,SELL,1250.05,0,99930.39405000002,99930.39405000002,-1.2509050674193547e-05,0
2025-03-17,ICBK,Double Q-Learning,BUY,1269.0,1,98660.12505000002,99969.97505000002,0.00039608569921380774,1
2025-03-18,ICBK,Double Q-Learning,SELL,1309.85,0,99968.66520000002,99968.66520000002,-1.3102433999308062e-05,0
2025-04-07,ICBK,Double Q-Learning,BUY,1287.55,1,98679.82765000002,99979.72765000002,0.0001106591748310912,1
2025-04-08,ICBK,Double Q-Learning,SELL,1299.9,0,99978.42775000002,99978.42775000002,-1.300163573708395e-05,0
2025-04-09,ICBK,Double Q-Learning,BUY,1300.8,1,98676.32695000002,99987.97695000001,9.55126042177035e-05,1
2025-04-11,ICBK,Double Q-Learning,SELL,1311.65,0,99986.66530000002,99986.66530000002,-1.3118077192867245e-05,0
2025-04-15,ICBK,Double Q-Learning,BUY,1350.2,1,98635.11510000002,99991.51510000002,4.850446792524763e-05,1
2025-04-16,ICBK,Double Q-Learning,SELL,1356.4,0,99990.15870000003,99990.15870000003,-1.356515098939292e-05,0
2025-04-17,ICBK,Double Q-Learning,BUY,1406.7,1,98582.05200000003,99991.85200000003,1.6934666591333236e-05,1
2025-04-21,ICBK,Double Q-Learning,SELL,1409.8,0,99990.44220000002,99990.44220000002,-1.4099148798729565e-05,0
2025-04-22,ICBK,Double Q-Learning,BUY,1416.5,1,98572.52570000001,99996.9257,6.484119739183974e-05,1
2025-04-23,ICBK,Double Q-Learning,SELL,1424.4,0,99995.50130000002,99995.50130000002,-1.4244437916644508e-05,0
