Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,NEST,Expected SARSA,BUY,1084.63,1,98914.28537,100014.38537,0.00014385370000003604,1
2025-01-06,NEST,Expected SARSA,BUY,1092.5,2,97820.69287,100033.33287,0.0002654569877611954,1
2025-01-16,NEST,Expected SARSA,BUY,1084.65,3,96734.95822,100060.75822,0.0007077243228930484,1
2025-01-21,NEST,Expected SARSA,BUY,1098.22,4,95635.64,100051.24,0.00021615377909818147,1
2025-01-23,NEST,Expected SARSA,BUY,1099.47,5,94535.07053,100054.82053,0.00021293392454842296,1
2025-01-27,NEST,Expected SARSA,BUY,1087.38,6,93446.60315,99915.50314999999,-0.0005648321194494902,1
2025-01-28,NEST,Expected SARSA,BUY,1078.15,7,92367.375,99999.825,0.0008439315956145245,1
2025-01-29,NEST,Expected SARSA,BUY,1090.35,8,91275.93465,100145.37465,0.001455499047123341,1
2025-01-31,NEST,Expected SARSA,BUY,1156.6,9,90118.17805,100590.57805,0.0006151813231839771,1
2025-02-01,NEST,Expected SARSA,BUY,1163.6,10,88953.41445,100538.91445,-0.0005136027747481451,1
2025-02-03,NEST,Expected SARSA,BUY,1158.55,11,87793.7059,100440.6259,-0.0009776169808246571,1
2025-02-04,NEST,Expected SARSA,BUY,1149.72,12,86642.83618,100136.47618,-0.003028154367564542,1
2025-02-05,NEST,Expected SARSA,BUY,1124.47,13,85517.24171,100073.60171,-0.0006278877827393826,1
2025-02-06,NEST,Expected SARSA,BUY,1119.72,14,84396.40199,99972.10199,-0.0010142506941454928,1
2025-02-07,NEST,Expected SARSA,SELL,1112.55,13,85507.83944,99944.72944,-0.00027380188527733533,1
2025-02-10,NEST,Expected SARSA,SELL,1110.53,12,86617.25890999999,99790.25890999999,-0.0015455595394126265,1
2025-02-11,NEST,Expected SARSA,SELL,1097.75,11,87713.91115999999,99779.59115999998,-0.00010690171682617795,1
2025-02-12,NEST,Expected SARSA,SELL,1096.88,10,88809.69428,99697.49428,-0.0008227822848896788,1
2025-02-13,NEST,Expected SARSA,SELL,1088.78,9,89897.38549999999,99778.75549999998,0.0008150778571401602,1
2025-02-14,NEST,Expected SARSA,SELL,1097.93,8,90994.21757,99860.21757,0.0008164269998337341,1
2025-02-17,NEST,Expected SARSA,SELL,1108.25,7,92101.35931999999,99879.75931999998,0.00019569104169326522,1
2025-02-18,NEST,Expected SARSA,SELL,1111.2,6,93211.44811999999,99826.26812,-0.0005355559561233181,1
2025-02-24,NEST,Expected SARSA,SELL,1110.2,5,94320.53791999999,99946.53791999999,0.0007398402004042554,1
2025-02-25,NEST,Expected SARSA,BUY,1125.2,6,93194.21271999998,100028.81271999999,0.0008231880934770776,1
2025-02-27,NEST,Expected SARSA,BUY,1139.1,7,92053.97361999998,99717.71361999998,-0.0031100948970656417,1
2025-02-28,NEST,Expected SARSA,BUY,1094.82,8,90958.05879999997,99700.29879999998,-0.0001746411882884627,1
2025-03-03,NEST,Expected SARSA,BUY,1092.78,9,89864.18601999996,99523.43601999996,-0.0017739443324517943,1
2025-03-04,NEST,Expected SARSA,BUY,1073.25,10,88789.86276999996,99774.86276999996,0.002526306969038656,1
2025-03-05,NEST,Expected SARSA,SELL,1098.5,9,89887.26426999996,99792.66426999995,0.0001784166823764287,1
2025-03-06,NEST,Expected SARSA,SELL,1100.6,8,90986.76366999996,99940.52366999995,0.0014816660230650967,1
2025-03-07,NEST,Expected SARSA,BUY,1119.22,9,89866.42444999996,99984.22444999997,0.0004372678708820076,1
2025-03-10,NEST,Expected SARSA,BUY,1124.2,10,88741.10024999996,99998.10024999996,0.0001387798932913996,1
2025-03-11,NEST,Expected SARSA,BUY,1125.7,11,87614.27454999996,99689.52454999996,-0.0030858156227823075,1
2025-03-12,NEST,Expected SARSA,SELL,1097.75,10,88710.92679999996,99670.62679999995,-0.00018956605606565443,1
2025-03-13,NEST,Expected SARSA,SELL,1095.97,9,89805.80082999996,99590.42082999996,-0.0008047101997355501,1
2025-03-17,NEST,Expected SARSA,SELL,1087.18,8,90891.89364999997,99700.13364999997,0.0011016402891528502,1
2025-03-18,NEST,Expected SARSA,SELL,1101.03,7,91991.82261999996,99635.82261999996,-0.0006450445716128856,1
2025-03-19,NEST,Expected SARSA,SELL,1092.0,6,93082.73061999996,99747.41061999995,0.0011199586360176213,1
2025-03-20,NEST,Expected SARSA,BUY,1110.78,7,91970.83983999996,99911.84983999995,0.0016485562780817605,1
2025-03-21,NEST,Expected SARSA,BUY,1134.43,8,90835.27540999996,99889.51540999996,-0.00022354135205938724,1
2025-03-24,NEST,Expected SARSA,BUY,1131.78,9,89702.36362999996,99849.23362999996,-0.0004032633438521235,1
2025-03-25,NEST,Expected SARSA,BUY,1127.43,10,88573.80619999996,99791.00619999996,-0.0005831534993625071,1
