Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HDBKc1_NS,SARSA,BUY,1791.75,1,98206.45825,100006.30825,6.308250000001863e-05,1
2025-01-02,HDBKc1_NS,SARSA,SELL,1799.85,0,100004.50839999999,100004.50839999999,-1.7997364681345866e-05,0
2025-01-24,HDBKc1_NS,SARSA,BUY,1647.7,1,98355.1607,99987.11069999999,-0.0001739691567745495,1
2025-01-27,HDBKc1_NS,SARSA,BUY,1631.95,2,96721.57874999999,100059.77874999998,0.00072677417610381,1
2025-01-28,HDBKc1_NS,SARSA,SELL,1669.1,1,98389.00964999999,100064.40964999999,4.628133359732968e-05,1
2025-01-29,HDBKc1_NS,SARSA,SELL,1675.4,0,100062.73425,100062.73425,-1.6743215753262636e-05,0
2025-01-30,HDBKc1_NS,SARSA,BUY,1691.5,1,98369.54275,100076.74274999999,0.00013999717382294374,1
2025-01-31,HDBKc1_NS,SARSA,BUY,1707.2,2,96660.63554999999,100052.93555,-0.00023788943710396337,1
2025-02-01,HDBKc1_NS,SARSA,BUY,1696.15,3,94962.7894,100024.23939999999,-0.000286809675720738,1
2025-02-03,HDBKc1_NS,SARSA,BUY,1687.15,4,93273.95224999999,100175.15224999998,0.0015087627849534376,1
2025-02-04,HDBKc1_NS,SARSA,BUY,1725.3,5,91546.92695,100253.17695,0.0007788827693047908,1
2025-02-07,HDBKc1_NS,SARSA,BUY,1736.35,6,89808.8406,100149.24059999999,-0.0007925511182755725,1
2025-02-10,HDBKc1_NS,SARSA,BUY,1723.4,7,88083.7172,100041.4672,-0.0010761279801455724,1
2025-02-11,HDBKc1_NS,SARSA,BUY,1708.25,8,86373.75895,100080.95895,0.0003947538066494995,1
2025-02-12,HDBKc1_NS,SARSA,BUY,1713.4,9,84658.64555,99988.34555,-0.0009253848181677719,1
2025-02-13,HDBKc1_NS,SARSA,BUY,1703.3,10,82953.64225,99950.64225,-0.00037707694624409914,1
2025-02-14,HDBKc1_NS,SARSA,BUY,1699.7,11,81252.24255000001,100194.24255000001,0.002437205950019851,1
2025-02-17,HDBKc1_NS,SARSA,BUY,1722.0,12,79528.52055000002,100197.32055000002,3.072032805151053e-05,1
2025-02-18,HDBKc1_NS,SARSA,BUY,1722.4,13,77804.39815000002,100252.79815000002,0.0005536834687342179,1
2025-02-19,HDBKc1_NS,SARSA,BUY,1726.8,14,76075.87135000002,99742.87135000002,-0.005086409650502119,1
2025-02-20,HDBKc1_NS,SARSA,SELL,1690.5,13,77764.68085000002,99748.98085000002,6.125249772053947e-05,1
2025-02-21,HDBKc1_NS,SARSA,SELL,1691.1,12,79454.08975000001,99632.68975000002,-0.0011658374753209537,1
2025-02-24,HDBKc1_NS,SARSA,SELL,1681.55,11,81133.95820000001,99661.25820000001,0.00028673771702516506,1
2025-02-25,HDBKc1_NS,SARSA,SELL,1684.3,10,82816.5739,99823.5739,0.0016286739996223718,1
2025-02-27,HDBKc1_NS,SARSA,SELL,1700.7,9,84515.5732,100157.5732,0.003345896033882592,1
2025-02-28,HDBKc1_NS,SARSA,BUY,1738.0,10,82775.8352,99881.8352,-0.0027530419437119267,1
2025-03-03,HDBKc1_NS,SARSA,SELL,1710.6,9,84484.7246,99921.5246,0.0003973635438368771,1
2025-03-04,HDBKc1_NS,SARSA,BUY,1715.2,10,82767.8094,99759.8094,-0.001618422063187835,1
2025-03-05,HDBKc1_NS,SARSA,SELL,1699.2,9,84465.31019999999,99729.31019999999,-0.0003057263258965855,1
2025-03-06,HDBKc1_NS,SARSA,SELL,1696.0,8,86159.6142,99728.4142,-8.98431963678983e-06,1
2025-03-07,HDBKc1_NS,SARSA,SELL,1696.1,7,87854.0181,99680.1681,-0.0004837748638341823,1
2025-03-10,HDBKc1_NS,SARSA,SELL,1689.45,6,89541.77865000001,99689.57865000001,9.440744512563743e-05,1
2025-03-11,HDBKc1_NS,SARSA,SELL,1691.3,5,91231.38735,99819.88735,0.0013071446560878218,1
2025-03-12,HDBKc1_NS,SARSA,BUY,1717.7,6,89511.96965,99767.76965,-0.0005221173994843475,1
2025-03-13,HDBKc1_NS,SARSA,BUY,1709.3,7,87800.96035,99809.11034999999,0.0004143692912552355,1
