Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,BRTI,Double Q-Learning,BUY,1595.7,1,98402.7043,100012.4043,0.0001240429999999469,1
2025-01-02,BRTI,Double Q-Learning,SELL,1609.7,0,100010.7946,100010.7946,-1.6095003527486287e-05,0
2025-01-07,BRTI,Double Q-Learning,BUY,1590.85,1,98418.35375,100017.55374999999,6.75842045554355e-05,1
2025-01-08,BRTI,Double Q-Learning,SELL,1599.2,0,100015.95455,100015.95455,-1.5989193296950903e-05,0
2025-01-13,BRTI,Double Q-Learning,BUY,1597.2,1,98417.15735,100017.25735,1.3025921772847151e-05,1
2025-01-14,BRTI,Double Q-Learning,SELL,1600.1,0,100015.65724999999,100015.65724999999,-1.5998239127985552e-05,0
2025-01-24,BRTI,Double Q-Learning,BUY,1644.8,1,98369.21244999999,99971.81245,-0.0004383793618472839,1
2025-01-27,BRTI,Double Q-Learning,SELL,1602.6,0,99970.20984999998,99970.20984999998,-1.6030518610577606e-05,0
2025-01-29,BRTI,Double Q-Learning,BUY,1600.45,1,98368.15939999999,100008.90939999999,0.0003871108208942589,1
2025-01-30,BRTI,Double Q-Learning,SELL,1640.75,0,100007.26864999998,100007.26864999998,-1.6406038320481247e-05,0
2025-02-06,BRTI,Double Q-Learning,BUY,1619.75,1,98385.89889999999,100062.64889999999,0.0005537622489603109,1
2025-02-07,BRTI,Double Q-Learning,SELL,1676.75,0,100060.97214999999,100060.97214999999,-1.6757001922609704e-05,0
2025-02-13,BRTI,Double Q-Learning,BUY,1714.6,1,98344.65754999999,100061.70754999999,7.349518840398646e-06,1
2025-02-14,BRTI,Double Q-Learning,SELL,1717.05,0,100059.99049999999,100059.99049999999,-1.7159911039381077e-05,0
2025-02-19,BRTI,Double Q-Learning,BUY,1645.2,1,98413.14529999999,100056.64529999999,-3.343194400959005e-05,1
2025-02-20,BRTI,Double Q-Learning,SELL,1643.5,0,100055.00179999998,100055.00179999998,-1.6425695615497396e-05,0
2025-02-21,BRTI,Double Q-Learning,BUY,1639.25,1,98414.11254999999,100015.41255,-0.0003956748716983182,1
2025-02-24,BRTI,Double Q-Learning,SELL,1601.3,0,100013.81124999998,100013.81124999998,-1.6010532368786994e-05,0
2025-02-25,BRTI,Double Q-Learning,BUY,1641.4,1,98370.76984999998,100021.16984999998,7.357583825696169e-05,1
2025-02-27,BRTI,Double Q-Learning,SELL,1650.4,0,100019.51944999998,100019.51944999998,-1.6500506867433192e-05,0
2025-02-28,BRTI,Double Q-Learning,BUY,1570.2,1,98447.74924999998,100043.54924999998,0.0002402511043058595,1
2025-03-03,BRTI,Double Q-Learning,SELL,1595.8,0,100041.95344999997,100041.95344999997,-1.5951053435962124e-05,0
