Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-02-01,TITN,Double Q-Learning,BUY,3552.0,1,96444.448,100024.748,0.0002474800000000687,1
2025-02-03,TITN,Double Q-Learning,SELL,3580.3,0,100021.1677,100021.1677,-3.579414166583497e-05,0
2025-02-04,TITN,Double Q-Learning,BUY,3597.7,1,96419.87000000001,99910.77,-0.0011037433629161814,1
2025-02-05,TITN,Double Q-Learning,SELL,3490.9,0,99907.27910000001,99907.27910000001,-3.494017711994191e-05,0
2025-04-25,TITN,Double Q-Learning,BUY,3365.2,1,96538.71390000002,99907.81390000002,5.352963315848573e-06,1
2025-04-28,TITN,Double Q-Learning,SELL,3369.1,0,99904.44480000001,99904.44480000001,-3.372208707702294e-05,0
2025-04-29,TITN,Double Q-Learning,BUY,3378.6,1,96522.46620000001,99902.1662,-2.280779403325505e-05,1
2025-04-30,TITN,Double Q-Learning,SELL,3379.7,0,99898.78650000002,99898.78650000002,-3.383009726960662e-05,0
2025-05-02,TITN,Double Q-Learning,BUY,3341.0,1,96554.44550000002,99876.24550000002,-0.00022563837649817133,1
2025-05-05,TITN,Double Q-Learning,SELL,3321.8,0,99872.92370000001,99872.92370000001,-3.32591597068511e-05,0
2025-05-09,TITN,Double Q-Learning,BUY,3510.3,1,96359.11340000002,99922.01340000001,0.0004915216074724445,1
2025-05-12,TITN,Double Q-Learning,SELL,3562.9,0,99918.45050000002,99918.45050000002,-3.565680753176151e-05,0
2025-05-13,TITN,Double Q-Learning,BUY,3563.2,1,96351.68730000002,99939.28730000003,0.00020853806174670996,1
2025-05-14,TITN,Double Q-Learning,SELL,3587.6,0,99935.69970000003,99935.69970000003,-3.5897794520283e-05,0
2025-05-15,TITN,Double Q-Learning,BUY,3636.8,1,96295.26290000003,99928.96290000003,-6.741134569750518e-05,1
2025-05-16,TITN,Double Q-Learning,SELL,3633.7,0,99925.32920000004,99925.32920000004,-3.636283110060398e-05,0
2025-05-19,TITN,Double Q-Learning,BUY,3617.7,1,96304.01150000004,99884.61150000004,-0.0004074812695237412,1
2025-05-20,TITN,Double Q-Learning,SELL,3580.6,0,99881.03090000004,99881.03090000004,-3.584736373531512e-05,0
2025-05-21,TITN,Double Q-Learning,BUY,3580.5,1,96296.95040000005,99837.95040000005,-0.0004313181353036713,1
2025-05-22,TITN,Double Q-Learning,SELL,3541.0,0,99834.40940000005,99834.40940000005,-3.546747490118184e-05,0
2025-05-23,TITN,Double Q-Learning,BUY,3579.7,1,96251.12970000005,99861.42970000005,0.00027065117290115163,1
2025-05-26,TITN,Double Q-Learning,SELL,3610.3,0,99857.81940000005,99857.81940000005,-3.61530974556063e-05,0
2025-05-27,TITN,Double Q-Learning,BUY,3589.4,1,96264.83000000005,99839.53000000004,-0.00018315441003920765,1
2025-05-28,TITN,Double Q-Learning,SELL,3574.7,0,99835.95530000005,99835.95530000005,-3.5804455409569645e-05,0
2025-07-02,TITN,Double Q-Learning,BUY,3708.0,1,96124.24730000005,99802.94730000004,-0.00033062236847250975,1
2025-07-03,TITN,Double Q-Learning,SELL,3678.7,0,99799.26860000004,99799.26860000004,-3.685963290188351e-05,0
2025-07-04,TITN,Double Q-Learning,BUY,3686.9,1,96108.68170000004,99774.78170000005,-0.0002453615176092478,1
2025-07-07,TITN,Double Q-Learning,SELL,3666.1,0,99771.11560000005,99771.11560000005,-3.674375365736517e-05,0
2025-08-18,TITN,Double Q-Learning,BUY,3554.8,1,96212.76080000005,99780.86080000005,9.767556412895155e-05,1
2025-08-19,TITN,Double Q-Learning,SELL,3568.1,0,99777.29270000005,99777.29270000005,-3.575936278156511e-05,0
2025-08-20,TITN,Double Q-Learning,BUY,3595.0,1,96178.69770000005,99794.99770000005,0.0001774451833768961,1
2025-08-21,TITN,Double Q-Learning,SELL,3616.3,0,99791.38140000004,99791.38140000004,-3.62372872724539e-05,0
2025-08-22,TITN,Double Q-Learning,BUY,3621.0,1,96166.76040000004,99818.16040000004,0.000268349827653503,1
2025-08-25,TITN,Double Q-Learning,SELL,3651.4,0,99814.50900000005,99814.50900000005,-3.658051786724688e-05,0
2025-08-26,TITN,Double Q-Learning,BUY,3594.0,1,96216.91500000005,99854.61500000005,0.00040180531269256404,1
2025-08-28,TITN,Double Q-Learning,SELL,3637.7,0,99850.97730000006,99850.97730000006,-3.642996370264945e-05,0
2025-08-29,TITN,Double Q-Learning,BUY,3628.8,1,96218.54850000006,99837.14850000007,-0.0001384943880763438,1
2025-09-01,TITN,Double Q-Learning,SELL,3618.6,0,99833.52990000007,99833.52990000007,-3.624502556782863e-05,0
2025-09-02,TITN,Double Q-Learning,BUY,3620.6,1,96209.30930000007,99899.90930000007,0.0006649008611284736,1
2025-09-03,TITN,Double Q-Learning,SELL,3690.6,0,99896.21870000007,99896.21870000007,-3.6942976483780655e-05,0
2025-09-04,TITN,Double Q-Learning,BUY,3691.1,1,96201.42760000007,99866.72760000007,-0.0002952173804352342,1
2025-09-05,TITN,Double Q-Learning,SELL,3665.3,0,99863.06230000006,99863.06230000006,-3.67019135210739e-05,0
2025-10-16,TITN,Double Q-Learning,BUY,3640.3,1,96219.12200000006,99893.92200000006,0.00030902016510664187,1
2025-10-17,TITN,Double Q-Learning,SELL,3674.8,0,99890.24720000006,99890.24720000006,-3.678702293827206e-05,0
2025-10-20,TITN,Double Q-Learning,BUY,3737.2,1,96149.31000000006,99878.31000000006,-0.0001195031580620645,1
2025-10-21,TITN,Double Q-Learning,SELL,3729.0,0,99874.58100000005,99874.58100000005,-3.7335433489079194e-05,0
