Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,TISC,Monte Carlo,BUY,136.74,1,99863.12326,100001.30325999999,1.3032599999860395e-05,1
2025-01-02,TISC,Monte Carlo,BUY,138.18,2,99724.80507999999,100001.52507999999,2.218171091524621e-06,1
2025-01-03,TISC,Monte Carlo,BUY,138.36,3,99586.30672,99982.84671999999,-0.0001867807514441693,1
2025-01-06,TISC,Monte Carlo,BUY,132.18,4,99453.99454,99987.51454,4.668620821618617e-05,1
2025-01-07,TISC,Monte Carlo,BUY,133.38,5,99320.48116,99983.68116,-3.833858674902259e-05,1
2025-01-08,TISC,Monte Carlo,BUY,132.64,6,99187.70852,99967.28852,-0.00016395315525299004,1
2025-01-09,TISC,Monte Carlo,BUY,129.93,7,99057.64859,99949.65858999999,-0.00017635698898127984,1
2025-01-10,TISC,Monte Carlo,BUY,127.43,8,98930.09116,99913.53116,-0.000361456262178846,1
2025-01-13,TISC,Monte Carlo,BUY,122.93,9,98807.03822999999,99949.40822999999,0.0003590811933424186,1
2025-01-14,TISC,Monte Carlo,BUY,126.93,10,98679.98129999998,99945.28129999999,-4.129018943765825e-05,1
2025-01-15,TISC,Monte Carlo,BUY,126.53,11,98553.32476999999,99959.23477,0.0001396110933754274,1
2025-01-16,TISC,Monte Carlo,BUY,127.81,12,98425.38695999999,99988.74695999999,0.00029524225618473096,1
2025-01-17,TISC,Monte Carlo,BUY,130.28,13,98294.97667999999,100006.55668,0.0001781172436047172,1
2025-01-20,TISC,Monte Carlo,BUY,131.66,14,98163.18501999999,99978.98502,-0.0002756985233300748,1
2025-01-21,TISC,Monte Carlo,BUY,129.7,15,98033.35531999999,99967.15531999999,-0.00011832186531635235,1
2025-01-22,TISC,Monte Carlo,BUY,128.92,16,97904.30639999999,99990.22639999999,0.00023078660112056348,1
2025-01-23,TISC,Monte Carlo,BUY,130.37,17,97773.80602999999,99979.38603,-0.00010841429597953986,1
2025-01-24,TISC,Monte Carlo,BUY,129.74,18,97643.93629,99918.59629,-0.0006080227376246561,1
2025-01-27,TISC,Monte Carlo,BUY,126.37,19,97517.43992,99961.21992,0.00042658355483990825,1
2025-01-28,TISC,Monte Carlo,BUY,128.62,20,97388.6913,100004.6913,0.00043488244776117453,1
2025-01-29,TISC,Monte Carlo,BUY,130.8,21,97257.7605,100011.28050000001,6.588890895363591e-05,1
2025-01-30,TISC,Monte Carlo,BUY,131.12,22,97126.50938,100088.14938,0.0007686020978402984,1
2025-02-01,TISC,Monte Carlo,BUY,132.97,23,96993.40641,100025.26641,-0.0002656919403762361,1
2025-02-03,TISC,Monte Carlo,BUY,131.82,24,96861.45459,100063.53459,0.00038258513447131663,1
2025-02-04,TISC,Monte Carlo,BUY,133.42,25,96727.90117,100087.90117,0.00024351108622977643,1
2025-02-05,TISC,Monte Carlo,BUY,134.4,26,96593.36677,100039.40676999999,-0.0004845181029187776,1
2025-02-06,TISC,Monte Carlo,BUY,132.54,27,96460.69423,100195.06422999999,0.0015559614458517665,1
2025-02-07,TISC,Monte Carlo,BUY,138.31,28,96322.24591999999,100075.36591999998,-0.0011946527597930065,1
2025-02-10,TISC,Monte Carlo,BUY,134.04,29,96188.07187999999,99961.26187999999,-0.0011401810920302364,1
2025-02-11,TISC,Monte Carlo,BUY,130.11,30,96057.83176999999,100026.23176999998,0.0006499506786737758,1
2025-02-12,TISC,Monte Carlo,BUY,132.28,31,95925.41948999999,100149.16948999999,0.0012290547971724492,1
2025-02-13,TISC,Monte Carlo,BUY,136.25,32,95789.03323999999,100092.07323999998,-0.0005701120667376423,1
2025-02-14,TISC,Monte Carlo,BUY,134.47,33,95654.42876999998,100085.99876999998,-6.068882183548665e-05,1
2025-02-17,TISC,Monte Carlo,BUY,134.29,34,95520.00447999999,100094.36447999999,8.358521774096865e-05,1
2025-02-18,TISC,Monte Carlo,BUY,134.54,35,95385.32994,100136.92994,0.0004252533119236459,1
2025-02-19,TISC,Monte Carlo,BUY,135.76,36,95249.43418,100218.87418,0.0008183218723511534,1
2025-02-20,TISC,Monte Carlo,BUY,138.04,37,95111.25614,100319.37614,0.0010028246757141344,1
2025-02-21,TISC,Monte Carlo,BUY,140.76,38,94970.35538,100201.05537999999,-0.0011794407476665388,1
2025-02-24,TISC,Monte Carlo,BUY,137.65,39,94832.56773,100178.29772999999,-0.00022711986329579078,1
2025-02-25,TISC,Monte Carlo,BUY,137.07,40,94695.36065999999,100242.96066,0.0006454784266177596,1
2025-02-27,TISC,Monte Carlo,BUY,138.69,41,94556.53197,100181.73197,-0.0006108028892689686,1
2025-02-28,TISC,Monte Carlo,BUY,137.2,42,94419.19477,100239.13477,0.0005729866999823916,1
2025-03-03,TISC,Monte Carlo,BUY,138.57,43,94280.4862,100272.1062,0.0003289277194545212,1
2025-03-04,TISC,Monte Carlo,BUY,139.34,44,94141.00686,100569.40685999999,0.0029649388176509004,1
2025-03-10,TISC,Monte Carlo,BUY,151.05,45,93989.80580999999,100773.55580999999,-0.00013544427338841323,1
2025-03-11,TISC,Monte Carlo,BUY,150.75,46,93838.90505999999,100752.70506,-0.00020690695919582428,1
2025-03-12,TISC,Monte Carlo,BUY,150.3,47,93688.45476,100779.81476,0.00026907168382086204,1
2025-03-13,TISC,Monte Carlo,BUY,150.88,48,93537.42387999999,100824.30387999999,0.000441448717741207,1
2025-03-17,TISC,Monte Carlo,BUY,151.81,49,93385.46207,100963.80206999999,0.00138357702093364,1
2025-03-18,TISC,Monte Carlo,BUY,154.66,50,93230.64740999999,101160.64740999999,0.0019496625123479748,1
2025-03-19,TISC,Monte Carlo,BUY,158.6,51,93071.88880999999,101182.92880999998,0.0002202575860323132,1
2025-03-20,TISC,Monte Carlo,BUY,159.04,52,92912.68976999998,101091.24976999998,-0.0009060722107793149,1
2025-03-21,TISC,Monte Carlo,BUY,157.28,53,92755.25248999998,101151.51248999998,0.0005961220198296774,1
2025-03-24,TISC,Monte Carlo,BUY,158.42,54,92596.67406999998,101060.09406999998,-0.0009037770938822054,1
2025-03-25,TISC,Monte Carlo,BUY,156.73,55,92439.78733999998,101009.33733999998,-0.0005022430511972083,1
2025-03-26,TISC,Monte Carlo,BUY,155.81,56,92283.82152999999,100987.34152999999,-0.0002177601653395133,1
2025-03-27,TISC,Monte Carlo,BUY,155.42,57,92128.24611,100919.92611,-0.0006675630725457148,1
2025-03-28,TISC,Monte Carlo,BUY,154.24,58,91973.85187,100854.81187,-0.0006452069725955067,1
2025-04-01,TISC,Monte Carlo,BUY,153.12,59,91820.57875,100947.28875,0.0009169307669643267,1
2025-04-02,TISC,Monte Carlo,BUY,154.69,60,91665.73406,100882.93406,-0.0006375078597641623,1
