Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,MAHM,SARSA,BUY,3082.0,1,96914.918,100126.01800000001,0.0012601800000001094,1
2025-01-02,MAHM,SARSA,BUY,3211.1,2,93700.6069,100081.7069,-0.00044255330317846317,1
2025-01-03,MAHM,SARSA,BUY,3190.55,3,90506.86635,99823.96635,-0.0025753013011412004,1
2025-01-06,MAHM,SARSA,BUY,3105.7,4,87398.06065,99833.46065,9.511042635495518e-05,1
2025-01-07,MAHM,SARSA,BUY,3108.85,5,84286.1018,99716.6018,-0.0011705379062204194,1
2025-01-08,MAHM,SARSA,BUY,3086.1,6,81196.9157,99955.9157,0.002399940387860206,1
2025-01-09,MAHM,SARSA,BUY,3126.5,7,78067.2892,99717.2392,-0.002387817652697482,1
2025-01-10,MAHM,SARSA,BUY,3092.85,8,74971.34635,98968.54635,-0.007508158629405699,1
2025-01-13,MAHM,SARSA,SELL,2999.65,7,77967.9967,99314.4967,0.003495558566421231,1
2025-01-14,MAHM,SARSA,BUY,3049.5,8,74915.44720000001,98597.44720000001,-0.007219988257766539,1
2025-01-15,MAHM,SARSA,SELL,2960.25,7,77872.73695,98736.93695,0.0014147399751338933,1
2025-01-16,MAHM,SARSA,SELL,2980.6,6,80850.35635,98354.45635,-0.003873733699007663,1
2025-01-17,MAHM,SARSA,SELL,2917.35,5,83764.789,98205.289,-0.001516630313822977,1
2025-01-20,MAHM,SARSA,SELL,2888.1,4,86650.0009,97935.2009,-0.002750239857244431,1
2025-01-21,MAHM,SARSA,SELL,2821.3,3,89468.4796,97947.8296,0.0001289495491298994,1
2025-01-22,MAHM,SARSA,BUY,2826.45,4,86639.20315,98185.00315,0.0024214273146079676,1
2025-01-23,MAHM,SARSA,BUY,2886.45,5,83749.8667,97756.8667,-0.004360507575132724,1
2025-01-24,MAHM,SARSA,BUY,2801.4,6,80945.6653,97935.2653,0.0018249214200724833,1
2025-01-27,MAHM,SARSA,BUY,2831.6,7,78111.2337,98205.4337,0.002758642652086582,1
2025-01-28,MAHM,SARSA,SELL,2870.6,6,80978.9631,98525.0631,0.003254701781333361,1
2025-01-29,MAHM,SARSA,SELL,2924.35,5,83900.38875,98757.63875,0.0023605734691480636,1
2025-01-30,MAHM,SARSA,SELL,2971.45,4,86868.8673,98828.26729999999,0.0007151705011780063,1
2025-01-31,MAHM,SARSA,BUY,2989.85,5,83876.02745,99259.77745,0.0043662624245968335,1
2025-02-01,MAHM,SARSA,BUY,3076.75,6,80796.2007,99836.0007,0.005805203928552734,1
2025-02-03,MAHM,SARSA,BUY,3173.3,7,77619.7274,99943.07740000001,0.0010725259350258115,1
2025-02-04,MAHM,SARSA,BUY,3189.05,8,74427.48835,99857.48835,-0.0008563779726079315,1
2025-02-05,MAHM,SARSA,SELL,3178.75,7,77603.0596,99582.70959999999,-0.00275170900590764,1
2025-02-06,MAHM,SARSA,BUY,3139.95,8,74459.96965,100047.56964999999,0.004668079949493592,1
2025-02-07,MAHM,SARSA,SELL,3198.45,7,77655.2212,99615.9712,-0.004313932377466707,1
2025-02-10,MAHM,SARSA,SELL,3137.25,6,80789.33395,99305.03395,-0.003121359419120964,1
2025-02-11,MAHM,SARSA,BUY,3085.95,7,77700.298,98610.69799999999,-0.006991951186982177,1
2025-02-12,MAHM,SARSA,SELL,2987.2,6,80684.51079999999,98552.51079999999,-0.0005900698522588321,1
2025-02-13,MAHM,SARSA,SELL,2978.0,5,83659.53279999999,98372.53279999999,-0.0018262142540969419,1
2025-02-14,MAHM,SARSA,SELL,2942.6,4,86599.19019999998,97926.99019999999,-0.004529136206199224,1
2025-02-17,MAHM,SARSA,SELL,2831.95,3,89428.30824999999,97798.45825,-0.0013125283411394952,1
2025-02-18,MAHM,SARSA,SELL,2790.05,2,92215.5682,97730.3682,-0.0006962282557250731,1
2025-02-19,MAHM,SARSA,SELL,2757.4,1,94970.2108,97809.6608,0.0008113404406471956,1
2025-02-20,MAHM,SARSA,SELL,2839.45,0,97806.82135,97806.82135,-2.9030363430106977e-05,0
2025-02-21,MAHM,SARSA,BUY,2669.35,1,95134.802,97844.002,0.00038014373115086196,1
2025-02-24,MAHM,SARSA,BUY,2709.2,2,92422.8928,97978.5928,0.0013755651572797012,1
2025-02-25,MAHM,SARSA,BUY,2777.85,3,89642.26495,97821.91494999999,-0.001599102880767311,1
2025-02-27,MAHM,SARSA,BUY,2726.55,4,86912.9884,97253.3884,-0.0058118525924440115,1
2025-02-28,MAHM,SARSA,BUY,2585.1,5,84325.3033,97384.8033,0.0013512629447880852,1
2025-03-03,MAHM,SARSA,BUY,2611.9,6,81710.7914,97390.8914,6.251591412305676e-05,1
2025-03-04,MAHM,SARSA,BUY,2613.35,7,79094.82805,98181.02805,0.008113044645569395,1
2025-03-05,MAHM,SARSA,SELL,2726.6,6,81818.70145,98273.10144999999,0.0009377921766423575,1
2025-03-06,MAHM,SARSA,SELL,2742.4,5,84558.35905,98197.60905,-0.0007681898595456231,1
2025-03-07,MAHM,SARSA,SELL,2727.85,4,87283.4812,98093.88119999999,-0.00105631747049151,1
2025-03-10,MAHM,SARSA,SELL,2702.6,3,89983.3786,97920.1786,-0.0017707791543677817,1
2025-03-11,MAHM,SARSA,SELL,2645.6,2,92626.333,97932.933,0.0001302530304004701,1
2025-03-12,MAHM,SARSA,SELL,2653.3,1,95276.9797,97920.4797,-0.00012716151368619084,1
2025-03-13,MAHM,SARSA,SELL,2643.5,0,97917.83619999999,97917.83619999999,-2.6996395525272206e-05,0
2025-03-17,MAHM,SARSA,BUY,2705.15,1,95209.98104999999,98001.38104999998,0.0008532138090689461,1
2025-03-18,MAHM,SARSA,BUY,2791.4,2,92415.78964999999,97993.98964999999,-7.542138611518226e-05,1
2025-03-19,MAHM,SARSA,BUY,2789.1,3,89623.90054999999,98108.20055,0.0011654888264874877,1
2025-03-20,MAHM,SARSA,BUY,2828.1,4,86792.97244999999,98000.37244999998,-0.001099073261924315,1
2025-03-21,MAHM,SARSA,SELL,2801.85,3,89592.02059999999,97916.1206,-0.0008597094877672174,1
2025-03-24,MAHM,SARSA,BUY,2774.7,4,86814.54589999998,97758.54589999998,-0.001609282506643875,1
2025-03-25,MAHM,SARSA,BUY,2736.0,5,84075.80989999998,97787.05989999998,0.0002916778245572859,1
2025-03-26,MAHM,SARSA,BUY,2742.25,6,81330.81764999998,97728.81764999998,-0.0005956028339491543,1
2025-03-27,MAHM,SARSA,BUY,2733.0,7,78595.08464999999,97255.68465,-0.004841284396731747,1
2025-03-28,MAHM,SARSA,SELL,2665.8,6,81258.21884999999,97085.61885,-0.0017486463707702322,1
2025-04-01,MAHM,SARSA,SELL,2637.9,5,83893.48095,97081.23095,-4.519618921913621e-05,1
2025-04-02,MAHM,SARSA,SELL,2637.55,4,86528.3934,96974.1934,-0.0011025565802222006,1
2025-04-03,MAHM,SARSA,SELL,2611.45,3,89137.23195,96926.88195,-0.0004878767055566799,1
2025-04-04,MAHM,SARSA,SELL,2596.55,2,91731.1854,96713.6854,-0.0021995605936232566,1
2025-04-07,MAHM,SARSA,SELL,2491.25,1,94219.94415,96743.59414999999,0.0003092504424403599,1
2025-04-08,MAHM,SARSA,BUY,2523.65,2,91693.7705,96739.9705,-3.7456226759320646e-05,1
2025-04-09,MAHM,SARSA,SELL,2523.1,1,94214.3474,96794.6974,0.0005657113571272875,1
2025-04-11,MAHM,SARSA,BUY,2580.35,2,91631.41705,96923.41705,0.0013298212965951075,1
2025-04-15,MAHM,SARSA,SELL,2646.0,1,94274.77105000001,96909.37105000002,-0.00014491853906411096,1
2025-04-16,MAHM,SARSA,SELL,2634.6,0,96906.73645000001,96906.73645000001,-2.718622535116397e-05,0
2025-04-17,MAHM,SARSA,BUY,2679.4,1,94224.65705000001,96988.65705000001,0.0008453550599370911,1
2025-04-21,MAHM,SARSA,BUY,2764.0,2,91457.89305000001,97092.09305000001,0.0010664752265481699,1
2025-04-22,MAHM,SARSA,BUY,2817.1,3,88637.97595000001,97391.37595000002,0.003082464190424676,1
2025-04-23,MAHM,SARSA,SELL,2917.8,2,91552.85815000001,97355.65815000002,-0.00036674499822587757,1
2025-04-24,MAHM,SARSA,SELL,2901.4,1,94451.35675000002,97315.55675000002,-0.00041190620824743045,1
2025-04-25,MAHM,SARSA,BUY,2864.2,2,91584.29255000003,97445.49255000002,0.0013352007052048905,1
2025-04-28,MAHM,SARSA,SELL,2930.6,1,94511.96195000003,97421.56195000003,-0.0002455793426023624,1
2025-04-29,MAHM,SARSA,SELL,2909.6,0,97418.65235000003,97418.65235000003,-2.9866078327632935e-05,0
2025-04-30,MAHM,SARSA,BUY,2928.8,1,94486.92355000004,97413.12355000003,-5.675299202596744e-05,1
2025-05-02,MAHM,SARSA,SELL,2926.2,0,97410.19735000003,97410.19735000003,-3.0039073723980783e-05,0
2025-05-05,MAHM,SARSA,BUY,3021.5,1,94385.67585000003,97454.07585000002,0.00045045078640313014,1
2025-05-06,MAHM,SARSA,SELL,3068.4,0,97451.00745000003,97451.00745000003,-3.148559948084712e-05,0
2025-05-07,MAHM,SARSA,BUY,3119.9,1,94327.98755000003,97361.08755000004,-0.0009227190395761627,1
2025-05-08,MAHM,SARSA,SELL,3033.1,0,97358.05445000004,97358.05445000004,-3.1153103116713876e-05,0
2025-05-09,MAHM,SARSA,BUY,2982.1,1,94372.97235000004,97477.67235000004,0.0012286389726638319,1
2025-05-12,MAHM,SARSA,SELL,3104.7,0,97474.56765000004,97474.56765000004,-3.185037070693068e-05,0
2025-05-13,MAHM,SARSA,BUY,3053.8,1,94417.71385000004,97519.51385000005,0.0004611069439301663,1
2025-05-14,MAHM,SARSA,BUY,3101.8,2,91312.81205000004,97601.41205000004,0.0008398134564736241,1
2025-05-15,MAHM,SARSA,BUY,3144.3,3,88165.36775000003,97572.16775000004,-0.0002996298863486139,1
2025-05-16,MAHM,SARSA,BUY,3135.6,4,85026.63215000003,97538.63215000003,-0.00034370047087534214,1
2025-05-19,MAHM,SARSA,BUY,3128.0,5,81895.50415000004,97213.00415000004,-0.0033384515737234157,1
2025-05-20,MAHM,SARSA,BUY,3063.5,6,78828.94065000003,97373.14065000003,0.001647274471148963,1
2025-05-21,MAHM,SARSA,BUY,3090.7,7,75735.14995000004,96779.24995000004,-0.006099122366142853,1
2025-05-22,MAHM,SARSA,SELL,3006.3,6,78738.44365000003,96814.64365000003,0.00036571579153870027,1
2025-05-23,MAHM,SARSA,SELL,3012.7,5,81748.13095000004,97149.13095000004,0.0034549246621123917,1
2025-05-26,MAHM,SARSA,BUY,3080.2,6,78664.85075000004,96903.65075000004,-0.0025268388672085263,1
2025-05-27,MAHM,SARSA,SELL,3039.8,5,81701.61095000005,96690.61095000005,-0.002198470319241286,1
2025-05-28,MAHM,SARSA,SELL,2997.8,4,84696.41315000005,96732.41315000005,0.0004323294639395959,1
2025-05-29,MAHM,SARSA,SELL,3009.0,3,87702.40415000005,96632.80415000004,-0.0010297375694075842,1
2025-05-30,MAHM,SARSA,SELL,2976.8,2,90676.22735000004,96728.02735000005,0.0009854127781720552,1
2025-06-02,MAHM,SARSA,SELL,3025.9,1,93699.10145000005,96745.60145000005,0.00018168570662986842,1
2025-06-03,MAHM,SARSA,SELL,3046.5,0,96742.55495000005,96742.55495000005,-3.148980371548188e-05,0
2025-06-04,MAHM,SARSA,BUY,3053.4,1,93686.10155000005,96727.70155000006,-0.00015353532897357784,1
2025-06-05,MAHM,SARSA,SELL,3041.6,0,96724.65995000004,96724.65995000004,-3.14449733765165e-05,0
2025-06-06,MAHM,SARSA,BUY,3106.5,1,93615.05345000005,96702.45345000004,-0.00022958467893791982,1
2025-06-12,MAHM,SARSA,SELL,3019.2,0,96631.23425000005,96631.23425000005,-3.124357970600309e-05,0
2025-06-13,MAHM,SARSA,BUY,3006.0,1,93622.22825000006,96645.82825000006,0.00015102777185123107,1
2025-06-16,MAHM,SARSA,SELL,3023.6,0,96642.80465000006,96642.80465000006,-3.1285364870370804e-05,0
2025-06-17,MAHM,SARSA,BUY,3007.2,1,93632.59745000006,96673.69745000007,0.00031965959713071534,1
2025-07-03,MAHM,SARSA,SELL,3174.4,0,96803.82305000006,96803.82305000006,-3.2791018042146314e-05,0
2025-07-04,MAHM,SARSA,BUY,3162.5,1,93638.16055000006,96798.36055000006,-5.642855651669149e-05,1
2025-07-07,MAHM,SARSA,SELL,3160.2,0,96795.20035000006,96795.20035000006,-3.2647247143881905e-05,0
2025-07-08,MAHM,SARSA,BUY,3157.9,1,93634.14245000006,96810.44245000006,0.00015746751848117965,1
2025-07-11,MAHM,SARSA,SELL,3073.2,0,96704.26925000006,96704.26925000006,-3.1778352316814225e-05,0
2025-07-14,MAHM,SARSA,BUY,3092.1,1,93609.07715000006,96737.67715000006,0.0003454645824750451,1
2025-07-15,MAHM,SARSA,SELL,3128.6,0,96734.54855000005,96734.54855000005,-3.234107012058763e-05,0
2025-07-16,MAHM,SARSA,BUY,3196.5,1,93534.85205000004,96729.85205000004,-4.8550389394518645e-05,1
2025-07-31,MAHM,SARSA,SELL,3203.1,0,96734.74895000004,96734.74895000004,-3.311109995752037e-05,0
2025-08-01,MAHM,SARSA,BUY,3159.3,1,93572.28965000004,96772.48965000003,0.00039014625467733555,1
2025-08-08,MAHM,SARSA,SELL,3144.2,0,96713.34545000004,96713.34545000004,-3.250945119465654e-05,0
2025-08-11,MAHM,SARSA,BUY,3186.2,1,93523.95925000004,96760.45925000004,0.0004871489015377291,1
2025-08-22,MAHM,SARSA,SELL,3403.0,0,96923.55625000004,96923.55625000004,-3.5108911146469326e-05,0
2025-08-25,MAHM,SARSA,BUY,3398.9,1,93521.25735000004,96852.05735000005,-0.0007376834153254811,1
2025-08-29,MAHM,SARSA,SELL,3199.5,0,96717.55785000004,96717.55785000004,-3.3079765788273607e-05,0
2025-09-01,MAHM,SARSA,BUY,3315.4,1,93398.84245000004,96633.34245000004,-0.0008707353853021312,1
2025-09-02,MAHM,SARSA,SELL,3234.5,0,96630.10795000003,96630.10795000003,-3.34718836997647e-05,0
2025-09-03,MAHM,SARSA,BUY,3286.0,1,93340.82195000004,96822.32195000004,0.001989172982187558,1
2025-09-04,MAHM,SARSA,BUY,3481.5,2,89855.84045000005,96978.44045000005,0.0016124225990018343,1
2025-09-05,MAHM,SARSA,BUY,3561.3,3,86290.97915000004,97395.17915000004,0.004297230374774365,1
2025-09-08,MAHM,SARSA,BUY,3701.4,4,82585.87775000004,97371.07775000004,-0.0002474598867247892,1
2025-09-09,MAHM,SARSA,BUY,3696.3,5,78885.88145000004,96907.88145000004,-0.004757021393860414,1
2025-09-10,MAHM,SARSA,BUY,3604.4,6,75277.87705000004,96852.07705000004,-0.0005758499635429616,1
2025-09-11,MAHM,SARSA,BUY,3595.7,7,71678.58135000004,96807.88135000004,-0.00045632165407439305,1
2025-09-12,MAHM,SARSA,BUY,3589.9,8,68085.09145000004,96327.49145000003,-0.004962301553353941,1
2025-09-15,MAHM,SARSA,BUY,3530.3,9,64551.261150000035,97023.26115000003,0.007222960854961662,1
