Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-08-22,APLH,Expected SARSA,BUY,7922.5,1,92069.5775,99920.5775,-0.0007942250000000058,1
2025-08-25,APLH,Expected SARSA,SELL,7851.0,0,99912.7265,99912.7265,-7.857240416765116e-05,0
2025-08-26,APLH,Expected SARSA,BUY,7793.5,1,92111.433,99839.433,-0.0007335752167668026,1
2025-08-28,APLH,Expected SARSA,SELL,7728.0,0,99831.705,99831.705,-7.74042857395113e-05,0
2025-09-01,APLH,Expected SARSA,BUY,7671.5,1,92152.5335,99834.5335,2.833268248802582e-05,1
2025-09-02,APLH,Expected SARSA,SELL,7682.0,0,99826.8515,99826.8515,-7.694732204063134e-05,0
2025-09-03,APLH,Expected SARSA,BUY,7736.0,1,92083.1155,99983.1155,0.0015653503807038888,1
2025-09-04,APLH,Expected SARSA,SELL,7900.0,0,99975.2155,99975.2155,-7.90133410075042e-05,0
