Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,SUN,Q-Learning,BUY,1889.95,1,98108.16005,99986.16005,-0.00013839949999994134,1
2025-01-16,SUN,Q-Learning,SELL,1763.3,0,99869.69675,99869.69675,-1.765569462109795e-05,0
2025-01-17,SUN,Q-Learning,BUY,1786.55,1,98081.36020000001,99859.61020000001,-0.00010099710250689945,1
2025-01-20,SUN,Q-Learning,SELL,1778.25,0,99857.83195,99857.83195,-1.780749991354389e-05,0
2025-01-21,SUN,Q-Learning,BUY,1762.7,1,98093.36925,99892.31925,0.00034536399726024103,1
2025-01-29,SUN,Q-Learning,BUY,1735.35,2,96356.28390000001,99834.4839,5.7745406765772415e-05,1
2025-01-30,SUN,Q-Learning,BUY,1739.1,3,94615.44480000001,99847.29480000002,0.00012832139256455167,1
2025-01-31,SUN,Q-Learning,BUY,1743.95,4,92869.75085000001,99838.55085000001,-8.757322887433578e-05,1
2025-02-01,SUN,Q-Learning,BUY,1742.2,5,91125.80865,99828.80865,-9.757954134014625e-05,1
2025-02-03,SUN,Q-Learning,BUY,1740.6,6,89383.46805000001,99974.96805000001,0.001464100413262861,1
2025-02-04,SUN,Q-Learning,BUY,1765.25,7,87616.45280000001,99885.70280000001,-0.0008928760042749194,1
2025-02-05,SUN,Q-Learning,BUY,1752.75,8,85861.95005000001,99797.95005000001,-0.0008785316370622727,1
2025-02-06,SUN,Q-Learning,BUY,1742.0,9,84118.20805000002,99866.40805000001,0.0006859659939477756,1
2025-02-11,SUN,Q-Learning,SELL,1699.75,8,85816.25830000002,99367.05830000002,-0.0004918702284738164,1
2025-02-12,SUN,Q-Learning,SELL,1693.85,7,87508.41445000001,99732.86445000001,0.0036813623776159364,1
2025-02-13,SUN,Q-Learning,BUY,1746.35,8,85760.3181,99364.3181,-0.0036953350536198717,1
2025-02-14,SUN,Q-Learning,BUY,1700.5,9,84058.1176,99485.9176,0.0012237743117969088,1
2025-02-17,SUN,Q-Learning,BUY,1714.2,10,82342.2034,99358.2034,-0.0012837414890567603,1
2025-02-18,SUN,Q-Learning,BUY,1701.6,11,80638.90179999999,99081.5018,-0.0027848893250016268,1
2025-02-19,SUN,Q-Learning,BUY,1676.6,12,78960.6252,98992.22519999999,-0.0009010420550570618,1
2025-02-20,SUN,Q-Learning,BUY,1669.3,13,77289.6559,98658.4059,-0.003372176949508438,1
2025-02-21,SUN,Q-Learning,BUY,1643.75,14,75644.26215,98597.26215,-0.0006197520570317964,1
2025-02-24,SUN,Q-Learning,SELL,1639.5,13,77282.12264999999,98258.92265,-0.003431530375410144,1
2025-02-25,SUN,Q-Learning,SELL,1613.6,12,78894.10904999998,98664.10904999998,0.004123660112204492,1
2025-02-28,SUN,Q-Learning,SELL,1593.25,11,80485.76579999998,97921.86579999997,-0.0009309290449450761,1
2025-03-03,SUN,Q-Learning,SELL,1585.1,10,82069.28069999997,97734.28069999997,-0.0019156610065327888,1
2025-03-07,SUN,Q-Learning,BUY,1609.3,11,80458.37139999997,98184.87139999997,0.00023013625843761246,1
2025-03-11,SUN,Q-Learning,BUY,1655.3,12,78801.41609999997,98923.61609999997,0.002604169131826948,1
2025-03-12,SUN,Q-Learning,BUY,1676.85,13,77122.88924999998,99007.73924999998,0.0008503849062187085,1
2025-03-13,SUN,Q-Learning,BUY,1683.45,14,75437.75579999998,99297.95579999998,0.0029312511546919036,1
2025-04-04,SUN,Q-Learning,BUY,1709.35,15,73726.69644999999,98721.94644999999,-0.006508182532947077,1
2025-04-07,SUN,Q-Learning,BUY,1666.35,16,72058.68009999998,99072.28009999997,0.003548690667048593,1
2025-04-08,SUN,Q-Learning,BUY,1688.35,17,70368.64174999998,98456.04174999997,-0.006220088498800986,1
2025-04-09,SUN,Q-Learning,BUY,1652.2,18,68714.78954999999,99090.68954999998,0.006446001573082804,1
2025-04-11,SUN,Q-Learning,BUY,1687.55,19,67025.55199999998,99420.55199999998,0.0033288944854254535,1
2025-04-15,SUN,Q-Learning,BUY,1705.0,20,65318.84699999998,99180.84699999998,-0.0024110206107083552,1
2025-04-16,SUN,Q-Learning,BUY,1693.1,21,63624.05389999998,100405.55389999997,0.012348219813045057,1
2025-04-17,SUN,Q-Learning,BUY,1751.5,22,61870.80239999998,100258.60239999997,-0.0014635793966771356,1
