Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,NTPCc1_NS,Policy Iteration,BUY,335.15,1,99664.51485,100004.11485000001,4.114850000012666e-05,1
2025-01-13,NTPCc1_NS,Policy Iteration,BUY,299.6,2,99364.61525,99987.41525,0.00023308764385055527,1
2025-01-20,NTPCc1_NS,Policy Iteration,BUY,335.3,3,99028.97995000001,100003.82995000001,-0.0003137425147890053,1
2025-01-30,NTPCc1_NS,Policy Iteration,BUY,323.0,4,98705.65695,100007.45695,9.477191444004717e-05,1
2025-01-31,NTPCc1_NS,Policy Iteration,SELL,325.45,3,99030.7815,99989.1315,-0.00018324083582253224,1
2025-02-04,NTPCc1_NS,Policy Iteration,BUY,320.45,4,98710.01105,99990.81105,-1.3205539077834888e-05,1
2025-02-05,NTPCc1_NS,Policy Iteration,BUY,320.2,5,98389.49085,99960.99085,-0.000298229404150852,1
2025-02-20,NTPCc1_NS,Policy Iteration,BUY,324.95,6,98064.2159,100018.7159,4.4744128055776205e-05,1
2025-02-21,NTPCc1_NS,Policy Iteration,BUY,325.75,7,97738.14014999999,99979.19015,-0.0003951835378442476,1
2025-02-24,NTPCc1_NS,Policy Iteration,BUY,320.15,8,97417.67,99961.67,-0.00017523796675799187,1
2025-02-25,NTPCc1_NS,Policy Iteration,BUY,318.0,9,97099.352,99940.652,-0.00021026059288521682,1
2025-02-27,NTPCc1_NS,Policy Iteration,BUY,315.7,10,96783.3363,99910.3363,-0.0003033370244573397,1
2025-03-03,NTPCc1_NS,Policy Iteration,BUY,315.6,11,96467.4207,99937.3707,-1.9667931294795902e-05,1
2025-03-04,NTPCc1_NS,Policy Iteration,BUY,315.45,12,96151.65525,100086.45525,0.0014917797912407914,1
2025-03-05,NTPCc1_NS,Policy Iteration,BUY,327.9,13,95823.42735,100219.37735,0.0013280728113307433,1
2025-03-06,NTPCc1_NS,Policy Iteration,SELL,338.15,12,96161.2392,100131.4392,-0.0008774565590533653,1
2025-03-07,NTPCc1_NS,Policy Iteration,SELL,330.85,11,96491.75834999999,100114.60835,-0.00016808756704655918,1
2025-03-10,NTPCc1_NS,Policy Iteration,BUY,329.35,12,96162.07899999998,100132.87899999999,0.00018249734280652852,1
2025-03-11,NTPCc1_NS,Policy Iteration,BUY,330.9,13,95830.84809999999,100122.14809999999,-0.00010716659809606612,1
2025-03-12,NTPCc1_NS,Policy Iteration,BUY,330.1,14,95500.41799999999,100142.11799999999,0.00019945536905631388,1
2025-03-13,NTPCc1_NS,Policy Iteration,BUY,331.55,15,95168.53644999999,100156.03644999999,0.00013898697449156601,1
2025-03-17,NTPCc1_NS,Policy Iteration,BUY,332.5,16,94835.70394999998,100237.30394999999,0.000811408906347569,1
2025-03-18,NTPCc1_NS,Policy Iteration,BUY,337.6,17,94497.76634999998,100287.96634999997,0.000505424607442133,1
