Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ICBK,SARSA,BUY,1283.65,1,98715.06635,100005.66635,5.666349999999511e-05,1
2025-01-02,ICBK,SARSA,BUY,1290.6,2,97423.17575,99953.27575,-0.0005238763153343942,1
2025-01-07,ICBK,SARSA,BUY,1279.25,3,96142.64649999999,99933.89649999999,-0.00047788006793841794,1
2025-01-08,ICBK,SARSA,BUY,1263.75,4,94877.63274999999,99927.23275,-6.668157885740435e-05,1
2025-01-09,ICBK,SARSA,BUY,1262.4,5,93613.97034999999,99863.22034999999,-0.0006405901398285934,1
2025-01-10,ICBK,SARSA,BUY,1249.85,6,92362.87049999999,99741.37049999999,-0.0012201674407548656,1
2025-01-14,ICBK,SARSA,BUY,1240.3,7,91121.3302,99789.0802,-0.00015620812054077375,1
2025-01-15,ICBK,SARSA,BUY,1238.25,8,89881.84195,99874.64195,0.000857425981164701,1
2025-01-16,ICBK,SARSA,BUY,1249.1,9,88631.49285,99660.54285,-0.0021436782732817267,1
2025-01-20,ICBK,SARSA,BUY,1232.95,10,87397.3099,99358.8099,-0.0037023984372716993,1
2025-01-23,ICBK,SARSA,BUY,1201.75,11,86194.35815,99495.55815,0.0008122356224513004,1
2025-01-24,ICBK,SARSA,BUY,1209.2,12,84983.94895,99719.34895000001,0.0022492541793939073,1
2025-01-27,ICBK,SARSA,BUY,1227.95,13,83754.77100000001,99964.471,0.002458119237450064,1
2025-01-28,ICBK,SARSA,SELL,1246.9,12,85000.4241,100020.2241,0.0005577291555917074,1
2025-01-29,ICBK,SARSA,SELL,1251.65,11,86250.82245,100062.42245000001,0.00042189817489127207,1
2025-01-30,ICBK,SARSA,SELL,1255.6,10,87505.16685000001,100033.16685000001,-0.00029237349330237054,1
2025-01-31,ICBK,SARSA,SELL,1252.8,9,88756.71405000001,100056.66405,0.0002348940930284861,1
2025-02-01,ICBK,SARSA,SELL,1255.55,8,90011.00850000001,100035.00850000001,-0.0002164328603757388,1
2025-02-03,ICBK,SARSA,SELL,1253.0,7,91262.75550000001,100140.15550000001,0.0010511020249475683,1
2025-02-04,ICBK,SARSA,SELL,1268.2,6,92529.68730000002,100135.88730000002,-4.2622262554718506e-05,1
2025-02-05,ICBK,SARSA,SELL,1267.7,5,93796.11960000002,100158.11960000002,0.0002220213012483418,1
2025-02-06,ICBK,SARSA,SELL,1272.4,4,95067.24720000003,100094.84720000003,-0.0006317251187689739,1
2025-02-12,ICBK,SARSA,SELL,1251.8,3,96317.79540000003,100064.49540000003,-9.944396675113756e-05,1
2025-02-13,ICBK,SARSA,SELL,1248.9,2,97565.44650000003,100085.64650000003,0.00021137467305913947,1
2025-02-14,ICBK,SARSA,SELL,1260.1,1,98824.28640000004,100075.43640000004,-0.00010201362889729245,1
2025-02-17,ICBK,SARSA,SELL,1251.15,0,100074.18525000004,100074.18525000004,-1.2502068889268555e-05,0
2025-02-18,ICBK,SARSA,BUY,1243.05,1,98829.89220000005,100091.54220000004,0.0001734408324848313,1
2025-02-19,ICBK,SARSA,SELL,1261.65,0,100090.28055000004,100090.28055000004,-1.260496114126586e-05,0
2025-02-20,ICBK,SARSA,BUY,1249.95,1,98839.08060000004,100072.03060000004,-0.00018233488706109554,1
2025-02-21,ICBK,SARSA,BUY,1232.95,2,97604.89765000004,100041.59765000004,-0.00030411044742008217,1
2025-02-24,ICBK,SARSA,BUY,1218.35,3,96385.32930000004,100057.77930000004,0.00016174921612718387,1
2025-02-25,ICBK,SARSA,BUY,1224.15,4,95159.95515000004,100049.75515000004,-8.019516379569958e-05,1
2025-02-27,ICBK,SARSA,BUY,1222.45,5,93936.28270000004,99956.78270000004,-0.0009292621442262578,1
2025-02-28,ICBK,SARSA,BUY,1204.1,6,92730.97860000005,99968.17860000004,0.00011400827129666272,1
2025-03-04,ICBK,SARSA,BUY,1210.4,7,91519.36820000004,100029.26820000003,0.00035891976551330327,1
2025-03-05,ICBK,SARSA,BUY,1215.7,8,90302.45250000004,100046.85250000004,0.00017579154897788457,1
2025-03-06,ICBK,SARSA,BUY,1218.05,9,89083.18445000004,100014.13445000004,-0.00032702727954381016,1
2025-03-07,ICBK,SARSA,BUY,1214.55,10,87867.41990000004,100015.91990000004,1.7851976721233944e-05,1
2025-03-10,ICBK,SARSA,BUY,1214.85,11,86651.35505000004,100350.75505000004,0.0033478185306377293,1
2025-03-11,ICBK,SARSA,SELL,1245.4,10,87895.50965000004,100335.00965000004,-0.00015690365251516645,1
2025-03-12,ICBK,SARSA,SELL,1243.95,9,89138.21570000003,100388.66570000003,0.0005347689723373687,1
2025-03-13,ICBK,SARSA,SELL,1250.05,8,90387.01565000003,100539.01565000003,0.001497678537229561,1
2025-03-17,ICBK,SARSA,SELL,1269.0,7,91654.74665000003,100823.69665000003,0.0028315475157528734,1
2025-04-07,ICBK,SARSA,BUY,1287.55,8,90365.90910000003,100765.10910000003,0.0009686577731563902,1
2025-04-08,ICBK,SARSA,BUY,1299.9,9,89064.70920000003,100771.90920000002,6.748466865891684e-05,1
2025-04-09,ICBK,SARSA,BUY,1300.8,10,87762.60840000003,100879.10840000003,0.0010637805798364563,1
2025-04-11,ICBK,SARSA,BUY,1311.65,11,86449.64675000003,101301.84675000003,0.004190544075030698,1
2025-04-15,ICBK,SARSA,SELL,1350.2,10,87798.49655000003,101362.49655000003,0.0005987037941141899,1
2025-04-16,ICBK,SARSA,SELL,1356.4,9,89153.54015000003,101813.84015000003,0.004452767200513545,1
2025-04-21,ICBK,SARSA,SELL,1409.8,8,90561.93035000002,101893.93035000002,0.0005124637493735643,1
2025-04-22,ICBK,SARSA,SELL,1416.5,7,91977.01385000002,101947.81385000002,0.0005288195264910228,1
2025-04-23,ICBK,SARSA,SELL,1424.4,6,93399.98945000002,101816.18945000002,-0.00129109585609815,1
2025-04-28,ICBK,SARSA,SELL,1428.8,5,94827.36065000002,101976.36065000002,3.502110729002149e-05,1
2025-04-29,ICBK,SARSA,SELL,1429.8,4,96255.73085000002,101963.73085000002,-0.00012385027196001582,1
2025-04-30,ICBK,SARSA,SELL,1427.0,3,97681.30385000003,101978.50385000002,0.00014488485147462653,1
2025-05-02,ICBK,SARSA,SELL,1432.4,2,99112.27145000003,101971.07145000003,-7.288202630353251e-05,1
2025-05-09,ICBK,SARSA,BUY,1388.9,3,97721.98255000003,102067.48255000003,0.0017412010559542843,1
2025-05-19,ICBK,SARSA,SELL,1449.0,2,99169.53355000004,102045.93355000003,-0.00022581786772203955,1
2025-05-20,ICBK,SARSA,SELL,1438.2,1,100606.29535000003,102050.99535000003,4.960315246188322e-05,1
2025-05-21,ICBK,SARSA,SELL,1444.7,0,102049.55065000003,102049.55065000003,-1.415664781159565e-05,0
2025-05-22,ICBK,SARSA,BUY,1442.1,1,100606.00855000003,102055.80855000003,6.132217104472746e-05,1
2025-05-23,ICBK,SARSA,SELL,1449.8,0,102054.35875000003,102054.35875000003,-1.4205952807593936e-05,0
2025-05-26,ICBK,SARSA,BUY,1460.6,1,100592.29815000003,102038.69815000003,-0.00015345351430178755,1
2025-05-27,ICBK,SARSA,SELL,1446.4,0,102037.25175000002,102037.25175000002,-1.4175014246795557e-05,0
2025-05-28,ICBK,SARSA,BUY,1453.8,1,100581.99795000002,102038.49795000002,1.2213186641359462e-05,1
2025-05-29,ICBK,SARSA,SELL,1456.5,0,102037.04145000002,102037.04145000002,-1.42740243071192e-05,0
2025-05-30,ICBK,SARSA,BUY,1445.8,1,100589.79565000001,102040.29565000001,3.189233981848032e-05,1
2025-06-02,ICBK,SARSA,SELL,1450.5,0,102038.84515000001,102038.84515000001,-1.4214972533806904e-05,0
2025-06-03,ICBK,SARSA,BUY,1437.9,1,100599.50725000001,102030.50725000001,-8.171299849328631e-05,1
2025-06-04,ICBK,SARSA,BUY,1431.0,2,99167.07625000001,102076.67625000002,0.0004525019157935134,1
