Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-13,JIOF,SARSA,BUY,266.15,1,99733.58385,100006.43385,6.433850000001258e-05,1
2025-01-14,JIOF,SARSA,SELL,272.85,0,100006.161,100006.161,-2.7283244637812372e-06,0
2025-01-15,JIOF,SARSA,BUY,272.4,1,99733.4886,100010.2886,4.127345714237624e-05,1
2025-01-16,JIOF,SARSA,BUY,276.8,2,99456.4118,100014.4118,4.122775824088379e-05,1
2025-01-17,JIOF,SARSA,BUY,279.0,3,99177.1328,100004.23280000001,-0.00010177533234254519,1
2025-01-20,JIOF,SARSA,BUY,275.7,4,98901.15710000001,99941.5571,-0.0006267304717526621,1
2025-01-21,JIOF,SARSA,SELL,260.1,3,99160.99700000002,99949.39700000001,7.844484544264029e-05,1
2025-01-22,JIOF,SARSA,SELL,262.8,2,99423.53420000002,99935.23420000002,-0.00014169970430127722,1
2025-01-23,JIOF,SARSA,SELL,255.85,1,99679.12835000003,99923.57835000003,-0.00011663403896836568,1
2025-01-24,JIOF,SARSA,SELL,244.45,0,99923.33390000003,99923.33390000003,-2.446369555963e-06,0
2025-01-27,JIOF,SARSA,BUY,233.3,1,99689.80060000003,99923.20060000003,-1.3340227432236136e-06,1
2025-01-28,JIOF,SARSA,SELL,233.4,0,99922.96720000003,99922.96720000003,-2.3357938756551966e-06,0
2025-01-29,JIOF,SARSA,BUY,238.3,1,99684.42890000003,99919.22890000003,-3.741181937196568e-05,1
2025-01-30,JIOF,SARSA,SELL,234.8,0,99918.99410000003,99918.99410000003,-2.3498980385509602e-06,0
2025-01-31,JIOF,SARSA,BUY,241.65,1,99677.10245000002,99918.61245000002,-3.819594096677037e-06,1
2025-02-01,JIOF,SARSA,SELL,241.51,0,99918.37094000002,99918.37094000002,-2.417067191694761e-06,0
2025-02-03,JIOF,SARSA,BUY,233.97,1,99684.16697000002,99929.26697000003,0.00010904931593156654,1
2025-02-04,JIOF,SARSA,BUY,245.1,2,99438.82187000001,99938.46187000001,9.201408434976416e-05,1
2025-02-05,JIOF,SARSA,BUY,249.82,3,99188.75205000001,99940.19205000001,1.7312453760287736e-05,1
2025-02-06,JIOF,SARSA,BUY,250.48,4,98938.02157000001,99935.82157000001,-4.373095458743186e-05,1
2025-02-07,JIOF,SARSA,BUY,249.45,5,98688.32212000001,99903.12212000001,-0.0003272044947075934,1
2025-02-10,JIOF,SARSA,BUY,242.96,6,98445.11916000002,99860.75916000002,-0.0004240404013511581,1
2025-02-11,JIOF,SARSA,BUY,235.94,7,98208.94322000002,99802.28322000001,-0.0005855747592135959,1
2025-02-12,JIOF,SARSA,BUY,227.62,8,97981.09560000002,99805.57560000001,3.2989024837651974e-05,1
2025-02-13,JIOF,SARSA,BUY,228.06,9,97752.80754000001,99753.41754000001,-0.00052259665541172,1
2025-02-14,JIOF,SARSA,BUY,222.29,10,97530.29525000001,99754.79525000001,1.3811155887949552e-05,1
2025-02-17,JIOF,SARSA,BUY,222.45,11,97307.62280000001,99738.84280000001,-0.0001599166231559885,1
2025-02-18,JIOF,SARSA,BUY,221.02,12,97086.38178000001,99833.42178,0.0009482662656277693,1
2025-02-19,JIOF,SARSA,BUY,228.92,13,96857.23286,99915.74286,0.0008245843779791783,1
2025-02-20,JIOF,SARSA,BUY,235.27,14,96621.72759000001,99893.10759000001,-0.00022654357914048045,1
2025-02-21,JIOF,SARSA,BUY,233.67,15,96387.82392000001,99814.57392000001,-0.0007861770636102036,1
2025-02-24,JIOF,SARSA,BUY,228.45,16,96159.14547,99780.26547,-0.00034372184995258413,1
2025-02-25,JIOF,SARSA,SELL,226.32,15,96385.23915000001,99710.73915000001,-0.0006967942976749623,1
2025-02-27,JIOF,SARSA,SELL,221.7,14,96606.71745000001,99513.25745,-0.0019805459440323876,1
2025-02-28,JIOF,SARSA,SELL,207.61,13,96814.11984000001,99426.07984000002,-0.0008760401602146958,1
2025-03-03,JIOF,SARSA,SELL,200.92,12,97014.83892000001,99491.39892,0.000656961232959203,1
2025-03-04,JIOF,SARSA,SELL,206.38,11,97221.01254000001,99609.11254000002,0.001183153732662477,1
2025-03-05,JIOF,SARSA,BUY,217.1,12,97003.69544000001,99642.97544000001,0.00033995785261508563,1
2025-03-06,JIOF,SARSA,BUY,219.94,13,96783.53550000001,99667.06550000001,0.0002417637559860714,1
2025-03-07,JIOF,SARSA,BUY,221.81,14,96561.50369000001,99592.50369000001,-0.0007481088123337917,1
2025-03-10,JIOF,SARSA,BUY,216.5,15,96344.78719000002,99608.18719000001,0.00015747671178964397,1
2025-03-11,JIOF,SARSA,BUY,217.56,16,96127.00963000002,99735.48963000001,0.0012780318926713665,1
