Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-03,RELI,Expected SARSA,BUY,1251.15,1,98747.59885,99965.59885,-0.0003440115000000515,1
2025-01-06,RELI,Expected SARSA,SELL,1218.0,0,99964.38085,99964.38085,-1.2184191501929674e-05,0
2025-01-07,RELI,Expected SARSA,BUY,1240.85,1,98722.29000000001,99987.79000000001,0.00023417491111291943,1
2025-01-08,RELI,Expected SARSA,SELL,1265.5,0,99986.52450000001,99986.52450000001,-1.2656545364129587e-05,0
2025-01-09,RELI,Expected SARSA,BUY,1254.75,1,98730.51975000002,99972.41975000002,-0.00014106650941746255,1
2025-01-10,RELI,Expected SARSA,SELL,1241.9,0,99971.17785000002,99971.17785000002,-1.242242613612061e-05,0
2025-01-13,RELI,Expected SARSA,BUY,1239.85,1,98730.08800000002,99968.83800000002,-2.3405245895119103e-05,1
2025-01-14,RELI,Expected SARSA,SELL,1238.75,0,99967.59925000001,99967.59925000001,-1.2391361396078989e-05,0
2025-01-15,RELI,Expected SARSA,BUY,1252.2,1,98714.14705000001,99980.59705000001,0.00013002012749643347,1
2025-01-16,RELI,Expected SARSA,SELL,1266.45,0,99979.33060000002,99979.33060000002,-1.2666957763436655e-05,0
2025-01-17,RELI,Expected SARSA,BUY,1302.35,1,98675.67825000001,99981.12825000001,1.7980216402780702e-05,1
2025-01-20,RELI,Expected SARSA,BUY,1305.45,2,97368.92280000001,99916.32280000001,-0.0006481768223094625,1
2025-01-21,RELI,Expected SARSA,SELL,1273.7,1,98641.34910000002,99918.44910000003,2.1280807183769684e-05,1
2025-01-22,RELI,Expected SARSA,SELL,1277.1,0,99917.17200000002,99917.17200000002,-1.2781423365853785e-05,0
2025-01-23,RELI,Expected SARSA,BUY,1263.65,1,98652.25835000002,99898.55835000002,-0.0001862908009445996,1
2025-01-24,RELI,Expected SARSA,BUY,1246.3,2,97404.71205000002,99863.41205000001,-0.0003518198919034511,1
2025-01-27,RELI,Expected SARSA,BUY,1229.35,3,96174.13270000002,99877.33270000001,0.00013939689936720944,1
2025-01-28,RELI,Expected SARSA,BUY,1234.4,4,94938.49830000002,99880.49830000002,3.169487925269297e-05,1
2025-01-29,RELI,Expected SARSA,BUY,1235.5,5,93701.76280000003,99967.01280000003,0.000866180099944543,1
2025-01-30,RELI,Expected SARSA,BUY,1253.05,6,92447.45975000002,100038.05975000003,0.00071070394133057,1
2025-01-31,RELI,Expected SARSA,BUY,1265.1,7,91181.09465000003,100033.29465000003,-4.763287104840282e-05,1
2025-02-01,RELI,Expected SARSA,SELL,1264.6,6,92444.43005000002,99919.83005000002,-0.001134268349323098,1
2025-02-03,RELI,Expected SARSA,SELL,1245.9,5,93689.08415000002,100115.08415000002,0.0019541076070916067,1
2025-02-04,RELI,Expected SARSA,SELL,1285.2,4,94972.99895000002,100085.79895000003,-0.0002925153611829475,1
2025-02-05,RELI,Expected SARSA,SELL,1278.2,3,96249.92075000002,100094.57075000001,8.764280339481373e-05,1
2025-02-06,RELI,Expected SARSA,SELL,1281.55,2,97530.18920000002,100063.58920000002,-0.00030952278198362505,1
2025-02-07,RELI,Expected SARSA,SELL,1266.7,1,98795.62250000003,100049.27250000002,-0.0001430760191040175,1
