Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ITC,Monte Carlo,BUY,457.82,1,99541.72218,100004.37217999999,4.3721799999912036e-05,1
2025-01-02,ITC,Monte Carlo,SELL,462.65,0,100003.90952999999,100003.90952999999,-4.626297729948949e-06,0
2025-01-03,ITC,Monte Carlo,BUY,455.6,1,99547.85392999998,99990.50392999998,-0.00013405075924547991,1
2025-01-06,ITC,Monte Carlo,SELL,442.65,0,99990.06127999998,99990.06127999998,-4.426920383430749e-06,0
2025-01-07,ITC,Monte Carlo,BUY,441.1,1,99548.52017999998,99998.07017999998,8.009696061265103e-05,1
2025-01-10,ITC,Monte Carlo,SELL,444.9,0,99992.97527999998,99992.97527999998,-4.4492927553314076e-06,0
2025-01-13,ITC,Monte Carlo,BUY,439.05,1,99553.48622999998,99990.08622999999,-2.889252961928619e-05,1
2025-01-14,ITC,Monte Carlo,SELL,436.6,0,99989.64962999999,99989.64962999999,-4.366432878121822e-06,0
2025-01-15,ITC,Monte Carlo,BUY,437.35,1,99551.86227999999,99984.71227999999,-4.9378610868854545e-05,1
2025-01-16,ITC,Monte Carlo,SELL,432.85,0,99984.27942999998,99984.27942999998,-4.329161830258632e-06,0
2025-01-17,ITC,Monte Carlo,BUY,440.2,1,99543.63922999999,99981.33922999998,-2.940662288870862e-05,1
2025-01-20,ITC,Monte Carlo,SELL,437.7,0,99980.90152999999,99980.90152999999,-4.377816934298607e-06,0
2025-01-21,ITC,Monte Carlo,BUY,437.55,1,99542.91397999998,99979.91397999998,-9.87738642973692e-06,1
2025-01-22,ITC,Monte Carlo,BUY,437.0,2,99105.47697999998,99985.87697999997,5.964197969985916e-05,1
2025-01-23,ITC,Monte Carlo,SELL,440.2,1,99545.23677999998,99986.83677999998,9.599355719042627e-06,1
2025-01-24,ITC,Monte Carlo,SELL,441.6,0,99986.39517999998,99986.39517999998,-4.416581364377119e-06,0
2025-01-27,ITC,Monte Carlo,BUY,440.1,1,99545.85507999998,99981.30507999998,-5.0907925931701327e-05,1
2025-01-28,ITC,Monte Carlo,SELL,435.45,0,99980.86962999999,99980.86962999999,-4.355314222409046e-06,0
2025-01-29,ITC,Monte Carlo,BUY,433.35,1,99547.08627999999,99983.28627999999,2.4171124025451316e-05,1
2025-01-30,ITC,Monte Carlo,SELL,436.2,0,99982.85007999999,99982.85007999999,-4.3627291743031615e-06,0
2025-01-31,ITC,Monte Carlo,BUY,447.5,1,99534.90258,99997.45258,0.00014605004746638195,1
2025-02-01,ITC,Monte Carlo,SELL,462.55,0,99996.99003,99996.99003,-4.625617833879365e-06,0
2025-02-03,ITC,Monte Carlo,BUY,454.35,1,99542.18568,99997.33567999999,3.4566040426285193e-06,1
2025-02-06,ITC,Monte Carlo,SELL,441.1,0,99982.84457999999,99982.84457999999,-4.411737392014459e-06,0
