Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-04-04,TISC,Double Q-Learning,BUY,140.39,1,99859.46961,99988.94961,-0.00011050390000003973,1
2025-04-21,TISC,Double Q-Learning,SELL,139.18,0,99998.51043,99998.51043,-1.3918187949648753e-06,0
2025-04-22,TISC,Double Q-Learning,BUY,138.16,1,99860.21226999999,100001.37226999999,2.8618826297428436e-05,1
2025-04-23,TISC,Double Q-Learning,SELL,141.16,0,100001.23111,100001.23111,-1.4115806292946755e-06,0
2025-04-24,TISC,Double Q-Learning,BUY,141.52,1,99859.56959,99998.41959,-2.811485387510623e-05,1
2025-04-25,TISC,Double Q-Learning,SELL,138.85,0,99998.28074,99998.28074,-1.3885219443696961e-06,0
2025-04-30,TISC,Double Q-Learning,BUY,140.08,1,99858.06066,99999.24066,9.599365037982071e-06,1
2025-05-02,TISC,Double Q-Learning,SELL,141.18,0,99999.09948,99999.09948,-1.411810720357889e-06,0
2026-02-01,TISC,Double Q-Learning,BUY,185.38,1,99813.5341,100002.0441,2.9446465171255724e-05,1
2026-02-02,TISC,Double Q-Learning,SELL,188.51,0,100001.85559,100001.85559,-1.8850614673852967e-06,0
2026-03-04,TISC,Double Q-Learning,BUY,196.73,1,99804.92886,100005.49886,3.643202397101124e-05,1
2026-03-05,TISC,Double Q-Learning,SELL,200.57,0,100005.29829,100005.29829,-2.0055897154381744e-06,0
2026-03-06,TISC,Double Q-Learning,BUY,198.46,1,99806.63983,99997.64983,-7.648054783889445e-05,1
2026-03-09,TISC,Double Q-Learning,SELL,191.01,0,99997.45882,99997.45882,-1.9101448916022337e-06,0
2026-03-10,TISC,Double Q-Learning,BUY,195.0,1,99802.26382,99997.00382,-4.550115626645744e-06,1
2026-03-11,TISC,Double Q-Learning,SELL,194.74,0,99996.80907999999,99996.80907999999,-1.9474583494203447e-06,0
2026-03-12,TISC,Double Q-Learning,BUY,193.47,1,99803.14560999999,99986.65560999999,-0.00010153793999448233,1
2026-03-16,TISC,Double Q-Learning,SELL,186.94,0,99989.89867,99989.89867,-1.869585357979722e-06,0
2026-03-17,TISC,Double Q-Learning,BUY,195.43,1,99794.27324,99989.68324,-2.1545176349017975e-06,1
2026-03-18,TISC,Double Q-Learning,SELL,195.41,0,99989.48783,99989.48783,-1.9543016206105287e-06,0
2026-03-19,TISC,Double Q-Learning,BUY,190.51,1,99798.78732,99995.55732,6.070128102194275e-05,1
2026-03-20,TISC,Double Q-Learning,SELL,196.77,0,99995.36055,99995.36055,-1.9677874225939128e-06,0
2026-03-23,TISC,Double Q-Learning,BUY,187.17,1,99808.00338,99998.79337999999,3.432989271811416e-05,1
2026-03-24,TISC,Double Q-Learning,SELL,190.79,0,99998.60259,99998.60259,-1.9079230213136118e-06,0
2026-03-25,TISC,Double Q-Learning,BUY,196.65,1,99801.75593999999,99994.97593999999,-3.6267006798835824e-05,1
2026-03-27,TISC,Double Q-Learning,SELL,193.22,0,99994.78271999999,99994.78271999999,-1.9322970797748643e-06,0
2026-03-30,TISC,Double Q-Learning,BUY,191.86,1,99802.73085999998,99997.33085999999,2.54827295053396e-05,1
2026-04-01,TISC,Double Q-Learning,SELL,194.6,0,99997.13625999998,99997.13625999998,-1.9460519428762067e-06,0
