Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,APLH,Policy Iteration,BUY,7369.65,1,92622.98035,100044.63034999999,0.0004463034999999218,1
2025-01-02,APLH,Policy Iteration,SELL,7421.65,0,100037.2087,100037.2087,-7.418339169253888e-05,0
2025-01-03,APLH,Policy Iteration,BUY,7298.35,1,92731.56035,100160.71035,0.0012345571373383497,1
2025-01-06,APLH,Policy Iteration,BUY,7429.15,2,85294.9812,100168.4812,7.758381477973207e-05,1
2025-01-07,APLH,Policy Iteration,BUY,7436.75,3,77850.79445,99278.74445,-0.008882402321979066,1
2025-01-08,APLH,Policy Iteration,BUY,7142.65,4,70701.0018,99067.2018,-0.002130794977030988,1
2025-01-09,APLH,Policy Iteration,BUY,7091.55,5,63602.36025,98786.11025,-0.0028373825533850637,1
2025-01-10,APLH,Policy Iteration,BUY,7036.75,6,56558.5735,97596.1735,-0.012045587653857374,1
2025-01-13,APLH,Policy Iteration,BUY,6839.6,7,49712.1339,96660.0839,-0.009591458009365568,1
2025-01-14,APLH,Policy Iteration,BUY,6706.85,8,42998.57705,96533.37705000001,-0.0013108497829473513,1
2025-01-15,APLH,Policy Iteration,BUY,6691.85,9,36300.0352,97406.88519999999,0.009048768174219587,1
2025-01-16,APLH,Policy Iteration,BUY,6789.65,10,29503.59555,97784.59555,0.0038776555602253104,1
2025-01-17,APLH,Policy Iteration,BUY,6828.1,11,22668.66745,97258.01745000001,-0.005385082354108937,1
2025-01-20,APLH,Policy Iteration,BUY,6780.85,12,15881.036600000001,98910.8366,0.01699416863858745,1
2025-01-21,APLH,Policy Iteration,BUY,6919.15,13,8954.967450000004,98562.66745000001,-0.0035200303825959857,1
2025-01-22,APLH,Policy Iteration,BUY,6892.9,14,2055.174550000005,98947.07455000002,0.0039001288210368055,1
2025-03-21,APLH,Policy Iteration,SELL,6611.55,13,8660.113000000005,94665.513,0.0005140568237042718,1
2025-03-24,APLH,Policy Iteration,SELL,6615.8,12,15269.297200000005,95005.6972,0.003593538863513989,1
2025-03-25,APLH,Policy Iteration,SELL,6644.7,11,21907.352500000005,93625.15250000001,-0.014531178031289518,1
2025-03-26,APLH,Policy Iteration,BUY,6519.8,12,15381.032700000005,93285.63270000002,-0.0036263737994978915,1
2025-03-27,APLH,Policy Iteration,BUY,6492.05,13,8882.490650000007,94893.09065,0.01723157043024463,1
2025-03-28,APLH,Policy Iteration,SELL,6616.2,12,15492.074450000007,95079.67445000002,0.001966252745294287,1
2025-04-01,APLH,Policy Iteration,SELL,6632.3,11,22117.742150000005,96171.39215,0.011482135443933244,1
2025-04-02,APLH,Policy Iteration,SELL,6732.15,10,28843.160000000003,95556.66,-0.006392047949573081,1
2025-04-03,APLH,Policy Iteration,SELL,6671.35,9,35507.838650000005,95938.78865,0.003998974535108267,1
2025-04-04,APLH,Policy Iteration,SELL,6714.55,8,42215.674100000004,95682.0741,-0.002675816044921516,1
2025-04-07,APLH,Policy Iteration,SELL,6683.3,7,48892.2908,96181.4908,0.005219542999016172,1
2025-04-08,APLH,Policy Iteration,SELL,6755.6,6,55641.135200000004,96645.73520000001,0.004826754047359915,1
