Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HLL,SARSA,BUY,2322.1,1,97675.5779,100045.5779,0.00045577900000003867,1
2025-01-02,HLL,SARSA,BUY,2370.0,2,95303.20790000001,100115.70790000001,0.0007009805078051796,1
2025-01-03,HLL,SARSA,SELL,2406.25,1,97707.05165000001,100083.25165,-0.0003241873895794818,1
2025-01-06,HLL,SARSA,SELL,2376.2,0,100080.87545,100080.87545,-2.3742234198270966e-05,0
2025-01-07,HLL,SARSA,BUY,2390.8,1,97687.68465000001,100088.68465000001,7.802889378105784e-05,1
2025-01-10,HLL,SARSA,BUY,2442.05,2,95243.19260000001,100145.19260000001,0.00015437921666355223,1
2025-01-13,HLL,SARSA,BUY,2451.0,3,92789.74160000001,99893.59160000001,-0.0025123622359481596,1
2025-01-14,HLL,SARSA,BUY,2367.95,4,90419.42365000001,99911.42365000001,0.00017851045011377137,1
2025-01-16,HLL,SARSA,BUY,2345.0,5,88072.07865000001,99842.07865000001,0.0004274072779176699,1
2025-01-17,HLL,SARSA,BUY,2354.0,6,85715.72465,99786.92465,-0.0005524123770835528,1
2025-01-20,HLL,SARSA,BUY,2345.2,7,83368.17945000001,99751.67945000001,-0.00035320459192035326,1
2025-01-21,HLL,SARSA,BUY,2340.5,8,81025.33895,99768.93895000001,0.00017302465577686185,1
2025-01-22,HLL,SARSA,BUY,2342.95,9,78680.046,99575.346,-0.00194041303874171,1
2025-01-23,HLL,SARSA,BUY,2321.7,10,76356.0243,100037.0243,0.004636471963652525,1
2025-01-24,HLL,SARSA,BUY,2368.1,11,73985.5562,100306.9062,0.0026978201509737735,1
2025-01-27,HLL,SARSA,SELL,2392.85,10,76376.01335000001,100264.51335000001,-0.0004226314179749795,1
2025-01-28,HLL,SARSA,SELL,2388.85,9,78762.47450000001,100218.02450000001,-0.0004636620519735886,1
2025-01-29,HLL,SARSA,SELL,2383.95,8,81144.04055,100414.04055,0.0019558961671609387,1
2025-01-31,HLL,SARSA,SELL,2468.8,7,83610.37175,101152.72175000001,0.002559915081465925,1
2025-02-03,HLL,SARSA,SELL,2441.95,6,86049.87980000001,100678.17980000001,-0.00025661288944487726,1
2025-02-04,HLL,SARSA,SELL,2438.05,5,88485.49175000002,100440.74175000002,-0.002358386399830373,1
2025-02-05,HLL,SARSA,BUY,2391.05,6,86092.05070000002,100328.25070000002,-0.0011199743056457155,1
2025-02-06,HLL,SARSA,BUY,2372.7,7,83716.97800000002,100263.92800000001,-0.0006411225108702533,1
2025-02-07,HLL,SARSA,BUY,2363.85,8,81350.76415000002,100242.36415000001,-0.00021507086776019696,1
2025-02-10,HLL,SARSA,BUY,2361.45,9,78986.95270000002,99824.20270000002,-0.004171504269135745,1
2025-02-11,HLL,SARSA,BUY,2315.25,10,76669.38745000002,99994.38745000002,0.0017048445707245335,1
2025-02-12,HLL,SARSA,BUY,2332.5,11,74334.55495000002,99871.05495000002,-0.0012333942248676083,1
2025-02-13,HLL,SARSA,BUY,2321.5,12,72010.73345000001,99830.93345000001,-0.00040173301483693174,1
2025-02-14,HLL,SARSA,BUY,2318.35,13,69690.06510000002,99972.26510000002,0.0014157099920416236,1
2025-02-17,HLL,SARSA,BUY,2329.4,14,67358.33570000003,99502.33570000003,-0.004700597706073117,1
2025-02-18,HLL,SARSA,BUY,2296.0,15,65060.03970000002,98816.03970000002,-0.006897285326740344,1
2025-02-19,HLL,SARSA,BUY,2250.4,16,62807.389300000024,98776.18930000003,-0.000403278659223536,1
2025-02-20,HLL,SARSA,BUY,2248.05,17,60557.09125000003,98665.14125000003,-0.0011242390578839385,1
2025-02-21,HLL,SARSA,BUY,2241.65,18,58313.19960000003,98659.29960000003,-5.9206827517739115e-05,1
2025-02-24,HLL,SARSA,BUY,2241.45,19,56069.50815000003,98996.20815000003,0.0034148686577540562,1
2025-02-25,HLL,SARSA,BUY,2259.3,20,53807.94885000003,98706.94885000003,-0.002921923025190183,1
2025-02-27,HLL,SARSA,BUY,2244.95,21,51560.75390000003,97556.00390000004,-0.011660222136427529,1
2025-03-06,HLL,SARSA,BUY,2218.95,22,49339.58495000003,97839.68495000004,-0.003250032216450071,1
2025-03-07,HLL,SARSA,BUY,2204.55,23,47132.830400000035,98831.08040000004,0.01013285611566144,1
2025-03-10,HLL,SARSA,BUY,2247.75,24,44882.83265000003,98089.63265000003,-0.007502171857265322,1
2025-03-11,HLL,SARSA,BUY,2216.95,25,42663.665700000034,97486.16570000004,-0.006152199102970003,1
2025-03-12,HLL,SARSA,BUY,2192.9,26,40468.57280000004,97013.37280000004,-0.004849846094623867,1
2025-03-13,HLL,SARSA,BUY,2174.8,27,38291.59800000004,96915.34800000004,-0.0010104256472155064,1
2025-03-17,HLL,SARSA,BUY,2171.25,28,36118.17675000004,97757.37675000005,0.00868829104343733,1
2025-03-18,HLL,SARSA,BUY,2201.4,29,33914.57535000004,97716.02535000004,-0.000423000303146065,1
2025-03-19,HLL,SARSA,BUY,2200.05,30,31712.325300000044,98984.32530000004,0.012979446774029067,1
2025-03-20,HLL,SARSA,SELL,2242.4,29,33952.482900000046,99092.28290000005,0.0010906534915787196,1
2025-03-26,HLL,SARSA,SELL,2245.95,28,36196.18695000005,99046.38695000004,-0.00039002812906171547,1
2025-03-27,HLL,SARSA,SELL,2244.65,27,38438.59230000005,99427.54230000004,0.0038482509229984664,1
2025-03-28,HLL,SARSA,SELL,2258.85,26,40695.18345000005,98775.28345000005,-0.0065601425411075266,1
2025-04-07,HLL,SARSA,BUY,2249.4,27,38443.534050000046,100253.28405000005,0.010825822842271637,1
2025-04-08,HLL,SARSA,BUY,2289.25,28,36151.994800000044,101951.99480000004,0.016944190567889907,1
2025-04-09,HLL,SARSA,BUY,2350.0,29,33799.644800000046,102417.99480000004,0.0045707786386539615,1
2025-04-11,HLL,SARSA,BUY,2366.15,30,31431.128650000046,102276.12865000004,-0.001385168204835832,1
2025-04-15,HLL,SARSA,BUY,2361.5,31,29067.267150000047,102431.86715000003,0.001522725801765006,1
2025-04-16,HLL,SARSA,BUY,2366.6,32,26698.300550000047,102698.30055000004,0.0026010792091668796,1
2025-04-17,HLL,SARSA,BUY,2375.0,33,24320.925550000047,101903.92555000004,-0.0077350354947037115,1
2025-04-21,HLL,SARSA,BUY,2351.0,34,21967.57455000005,103523.37455000004,0.015891919680811478,1
2025-04-22,HLL,SARSA,BUY,2398.7,35,19566.47585000005,104399.47585000005,0.008462835604116318,1
2025-04-23,HLL,SARSA,BUY,2423.8,36,17140.25205000005,100851.05205000006,-0.03398890436095985,1
2025-04-24,HLL,SARSA,SELL,2325.3,35,19463.22675000005,101090.22675000005,0.0023715637580201975,1
2025-04-25,HLL,SARSA,SELL,2332.2,34,21793.09455000005,100625.49455000005,-0.004597202073245902,1
2025-04-28,HLL,SARSA,SELL,2318.6,33,24109.37595000005,100725.47595000004,0.0009935990918316397,1
2025-04-29,HLL,SARSA,SELL,2321.7,32,26428.75425000005,101375.95425000004,0.006457932254625423,1
2025-04-30,HLL,SARSA,SELL,2342.1,31,28768.51215000005,100809.41215000006,-0.005588525446604876,1
2025-05-02,HLL,SARSA,SELL,2323.9,30,31090.08825000005,101548.08825000006,0.007327451715529089,1
2025-05-05,HLL,SARSA,SELL,2348.6,29,33436.33965000005,102508.53965000006,0.009458094352652718,1
2025-05-06,HLL,SARSA,SELL,2381.8,28,35815.75785000005,102198.15785000006,-0.0030278628596188636,1
2025-05-07,HLL,SARSA,SELL,2370.8,27,38184.18705000005,101766.48705000005,-0.004223860870697748,1
2025-05-08,HLL,SARSA,SELL,2354.9,26,40536.732150000054,101192.13215000005,-0.005643851101176489,1
2025-05-09,HLL,SARSA,BUY,2332.9,27,38201.49925000005,102528.99925000005,0.013211176319699697,1
2025-05-12,HLL,SARSA,SELL,2382.5,26,40581.61675000005,101941.61675000004,-0.005728940146658134,1
