Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,SBIc1_NS,Q-Learning,BUY,798.9,1,99200.3011,100006.0011,6.0010999999940395e-05,1
2025-01-02,SBIc1_NS,Q-Learning,SELL,805.7,0,100005.1954,100005.1954,-8.056516520358693e-06,0
2025-01-03,SBIc1_NS,Q-Learning,BUY,797.85,1,99206.54755,99986.39755000001,-0.00018796873427226064,1
2025-01-06,SBIc1_NS,Q-Learning,SELL,779.85,0,99985.6177,99985.6177,-7.799560931438548e-06,0
2025-01-07,SBIc1_NS,Q-Learning,BUY,782.65,1,99202.18505,99977.38505,-8.233834214743645e-05,1
2025-01-08,SBIc1_NS,Q-Learning,SELL,775.2,0,99976.60985,99976.60985,-7.753753507515635e-06,0
2025-01-09,SBIc1_NS,Q-Learning,BUY,764.35,1,99211.49549999999,99957.8455,-0.00018768740036445285,1
2025-01-10,SBIc1_NS,Q-Learning,SELL,746.35,0,99957.09915,99957.09915,-7.466647527944741e-06,0
2025-01-13,SBIc1_NS,Q-Learning,BUY,730.65,1,99225.71849999999,99976.26849999999,0.00019177577343686334,1
2025-01-14,SBIc1_NS,Q-Learning,SELL,750.55,0,99975.51795,99975.51795,-7.507281590500848e-06,0
2025-01-15,SBIc1_NS,Q-Learning,BUY,754.8,1,99219.96315,99987.76315,0.00012248198610112672,1
2025-01-30,SBIc1_NS,Q-Learning,SELL,762.6,0,99981.80055,99981.80055,-7.627329966103588e-06,0
2025-01-31,SBIc1_NS,Q-Learning,BUY,775.8,1,99205.22475,99975.52475,-6.276942368991046e-05,1
2025-02-01,SBIc1_NS,Q-Learning,SELL,770.3,0,99974.75445,99974.75445,-7.70488579009706e-06,0
2025-02-03,SBIc1_NS,Q-Learning,BUY,765.1,1,99208.88935,99990.03934999999,0.00015288759731481134,1
2025-02-04,SBIc1_NS,Q-Learning,SELL,781.15,0,99989.2582,99989.2582,-7.812278153636413e-06,0
2025-02-05,SBIc1_NS,Q-Learning,BUY,769.2,1,99219.28899999999,99975.28899999999,-0.00013970700704735124,1
2025-02-19,SBIc1_NS,Q-Learning,SELL,727.15,0,99945.71184999999,99945.71184999999,-7.275396775182006e-06,0
2025-02-20,SBIc1_NS,Q-Learning,BUY,731.0,1,99213.98084999999,99936.03085,-9.686258490535587e-05,1
2025-02-21,SBIc1_NS,Q-Learning,SELL,722.05,0,99935.3088,99935.3088,-7.225121848999975e-06,0
2025-02-24,SBIc1_NS,Q-Learning,BUY,716.2,1,99218.39259999999,99930.39259999999,-4.919382407518951e-05,1
2025-02-25,SBIc1_NS,Q-Learning,SELL,712.0,0,99929.68059999999,99929.68059999999,-7.1249594990536885e-06,0
2025-02-27,SBIc1_NS,Q-Learning,BUY,703.9,1,99225.07669999999,99917.97669999998,-0.00011712135903702375,1
2025-02-28,SBIc1_NS,Q-Learning,SELL,692.9,0,99917.28379999999,99917.28379999999,-6.934688059936985e-06,0
2025-03-03,SBIc1_NS,Q-Learning,BUY,697.55,1,99219.03624999999,99937.03624999999,0.0001976880200180137,1
2025-03-05,SBIc1_NS,Q-Learning,SELL,732.35,0,99950.65389999999,99950.65389999999,-7.327061959640216e-06,0
2025-03-06,SBIc1_NS,Q-Learning,BUY,733.65,1,99216.27024999999,99950.62024999999,-3.366661315817421e-07,1
2025-03-07,SBIc1_NS,Q-Learning,SELL,734.35,0,99949.8859,99949.8859,-7.347127993423459e-06,0
2025-03-10,SBIc1_NS,Q-Learning,BUY,729.35,1,99219.80655,99950.90655,1.0211617460244085e-05,1
2025-03-11,SBIc1_NS,Q-Learning,SELL,731.1,0,99950.17545,99950.17545,-7.31459098511315e-06,0
2025-03-12,SBIc1_NS,Q-Learning,BUY,725.6,1,99223.84985,99951.69985,1.5251599040683191e-05,1
2025-03-13,SBIc1_NS,Q-Learning,SELL,727.85,0,99950.972,99950.972,-7.2820172253450796e-06,0
2025-03-17,SBIc1_NS,Q-Learning,BUY,725.1,1,99225.14689999999,99964.39689999999,0.00013431485188556406,1
2025-03-18,SBIc1_NS,Q-Learning,SELL,739.25,0,99963.65765,99963.65765,-7.395132896547485e-06,0
2025-03-19,SBIc1_NS,Q-Learning,BUY,747.25,1,99215.6604,99965.4604,1.8034053999049136e-05,1
2025-03-20,SBIc1_NS,Q-Learning,BUY,749.8,2,98465.1106,99971.0106,5.5521176792357954e-05,1
2025-03-21,SBIc1_NS,Q-Learning,BUY,752.95,3,97711.40765,100052.00765,0.0008102053736766506,1
2025-03-24,SBIc1_NS,Q-Learning,BUY,780.2,4,96930.42744999999,100026.82744999998,-0.0002516711117692106,1
2025-03-25,SBIc1_NS,Q-Learning,BUY,774.1,5,96155.55334999999,99976.05334999999,-0.0005076048225699784,1
2025-03-26,SBIc1_NS,Q-Learning,SELL,764.1,4,96918.88925,100008.08924999999,0.00032043573362363167,1
