Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,REDY,SARSA,BUY,1369.0,1,98629.631,100004.681,4.6809999999968566e-05,1
2025-01-02,REDY,SARSA,SELL,1375.05,0,100003.30595,100003.30595,-1.3749856369247105e-05,0
2025-01-03,REDY,SARSA,BUY,1352.65,1,98649.3033,99999.6533,-3.6525292491983664e-05,1
2025-01-06,REDY,SARSA,SELL,1350.35,0,99998.30295,99998.30295,-1.3503546816875743e-05,0
2025-01-07,REDY,SARSA,BUY,1351.55,1,98645.4014,100016.1514,0.00017848752902266087,1
2025-01-08,REDY,SARSA,SELL,1370.75,0,100014.78065,100014.78065,-1.3705286404390308e-05,0
2025-01-09,REDY,SARSA,BUY,1371.6,1,98641.80905,99996.20904999999,-0.00018568855402484175,1
2025-01-10,REDY,SARSA,SELL,1354.4,0,99994.85465,99994.85465,-1.3544513465698538e-05,0
2025-01-13,REDY,SARSA,BUY,1335.1,1,98658.41954999999,99995.96955,1.1149573684594471e-05,1
2025-01-14,REDY,SARSA,BUY,1337.55,2,97319.53199999999,99993.93199999999,-2.0376321257522083e-05,1
2025-01-15,REDY,SARSA,BUY,1337.2,3,95980.99479999999,99889.24479999999,-0.0010469355280478452,1
2025-01-16,REDY,SARSA,SELL,1302.75,2,97282.44204999998,99901.24204999999,0.00012010552311233763,1
2025-01-17,REDY,SARSA,BUY,1309.4,3,95971.73264999998,99878.78264999998,-0.00022481602369634415,1
2025-01-20,REDY,SARSA,BUY,1302.35,4,94668.08029999997,99820.68029999998,-0.0005817286560610782,1
2025-01-21,REDY,SARSA,BUY,1288.15,5,93378.64214999997,99859.89214999997,0.0003928229088616261,1
2025-01-22,REDY,SARSA,BUY,1296.25,6,92081.09589999997,99817.49589999997,-0.0004245573381585637,1
2025-01-23,REDY,SARSA,BUY,1289.4,7,90790.40649999997,99361.20649999997,-0.004571236694387906,1
2025-01-24,REDY,SARSA,SELL,1224.4,6,92013.58209999997,99199.48209999996,-0.0016276412666145158,1
2025-01-27,REDY,SARSA,SELL,1197.65,5,93210.03444999998,99116.28444999998,-0.0008386903665093566,1
2025-01-28,REDY,SARSA,SELL,1181.25,4,94390.10319999998,99114.90319999999,-1.3935651519383294e-05,1
2025-01-29,REDY,SARSA,SELL,1181.2,3,95570.12199999999,99153.62199999999,0.00039064559163088985,1
2025-01-30,REDY,SARSA,SELL,1194.5,2,96763.42749999999,99198.12749999999,0.00044885400152098635,1
2025-01-31,REDY,SARSA,SELL,1217.35,1,97979.56014999999,99184.51014999999,-0.00013727426457722645,1
2025-02-01,REDY,SARSA,SELL,1204.95,0,99183.30519999999,99183.30519999999,-1.2148570358184821e-05,0
2025-02-03,REDY,SARSA,BUY,1203.85,1,97978.25134999999,99198.20134999999,0.00015018807822508913,1
2025-02-04,REDY,SARSA,BUY,1219.95,2,96757.0814,99212.1814,0.00014093047867558793,1
2025-02-05,REDY,SARSA,BUY,1227.55,3,95528.30385,99238.25385,0.00026279484668192553,1
2025-02-06,REDY,SARSA,BUY,1236.65,4,94290.4172,99252.0172,0.00013868996547250674,1
2025-02-07,REDY,SARSA,BUY,1240.4,5,93048.77679999999,99153.52679999999,-0.0009923264310240103,1
2025-02-10,REDY,SARSA,BUY,1220.95,6,91826.60584999999,99085.40585,-0.0006870249823528901,1
2025-02-11,REDY,SARSA,BUY,1209.8,7,90615.59605,99126.54604999999,0.0004151993893255509,1
2025-02-12,REDY,SARSA,BUY,1215.85,8,89398.5302,99187.3302,0.0006131974977656026,1
2025-02-13,REDY,SARSA,BUY,1223.6,9,88173.70659999999,98947.15659999999,-0.0024214141011329408,1
2025-02-14,REDY,SARSA,BUY,1197.05,10,86975.45954999999,98964.95954999999,0.00017992381602199077,1
2025-02-17,REDY,SARSA,BUY,1198.95,11,85775.31059999998,98946.71059999999,-0.00018439809487088085,1
2025-02-18,REDY,SARSA,BUY,1197.4,12,84576.71319999998,98566.91319999998,-0.003838403497164972,1
2025-02-19,REDY,SARSA,BUY,1165.85,13,83409.69734999999,98632.04735,0.0006608115024141043,1
2025-02-20,REDY,SARSA,SELL,1170.95,12,84579.47639999999,98401.07639999999,-0.002341743441463731,1
2025-02-21,REDY,SARSA,SELL,1151.8,11,85730.12459999998,98540.17459999998,0.0014135841302645863,1
2025-02-24,REDY,SARSA,SELL,1164.55,10,86893.51004999998,98175.01004999998,-0.003705742875759035,1
2025-02-25,REDY,SARSA,BUY,1128.15,11,85764.23189999998,98145.28189999999,-0.00030280771028039607,1
2025-02-27,REDY,SARSA,BUY,1125.55,12,84637.55634999998,98035.55634999998,-0.0011179910829723018,1
2025-02-28,REDY,SARSA,BUY,1116.5,13,83519.93984999998,98074.73984999998,0.00039968661839495125,1
2025-03-03,REDY,SARSA,BUY,1119.6,14,82399.22024999998,98081.32024999999,6.709576808534552e-05,1
2025-03-04,REDY,SARSA,BUY,1120.15,15,81277.95009999999,98173.95009999999,0.0009444188736845387,1
2025-03-05,REDY,SARSA,BUY,1126.4,16,80150.42369999998,98392.02369999999,0.002221298010092021,1
2025-03-06,REDY,SARSA,BUY,1140.1,17,79009.18359999999,98274.43359999999,-0.001195118217697572,1
2025-03-07,REDY,SARSA,BUY,1133.25,18,77874.80034999999,98038.40035,-0.0024017767526466126,1
2025-03-10,REDY,SARSA,BUY,1120.2,19,76753.48014999999,97969.83015,-0.0006994218566929314,1
2025-03-11,REDY,SARSA,BUY,1116.65,20,75635.71349999998,97738.71349999998,-0.0023590594129453113,1
2025-03-12,REDY,SARSA,BUY,1105.15,21,74529.45834999999,97796.40834999998,0.0005902968018910937,1
2025-03-13,REDY,SARSA,BUY,1107.95,22,73420.40039999998,98735.80039999998,0.009605588444905248,1
2025-03-17,REDY,SARSA,SELL,1150.7,21,74569.94969999998,99007.64969999998,0.0027533002102447302,1
2025-03-18,REDY,SARSA,SELL,1163.7,20,75732.48599999999,99174.48599999999,0.0016850849455121444,1
2025-03-19,REDY,SARSA,SELL,1172.1,19,76903.41389999999,99460.21389999999,0.0028810625749045786,1
2025-03-20,REDY,SARSA,SELL,1187.2,18,78089.42669999998,99692.12669999998,0.0023317142695184873,1
2025-03-21,REDY,SARSA,SELL,1200.15,17,79288.37654999999,99863.47654999999,0.001718790196096933,1
2025-03-24,REDY,SARSA,SELL,1210.3,16,80497.46624999998,99343.86624999999,-0.00520320659715707,1
2025-03-25,REDY,SARSA,SELL,1177.9,15,81674.18834999998,99143.18834999998,-0.002020033119055397,1
2025-03-26,REDY,SARSA,SELL,1164.6,14,82837.62374999998,99108.42374999999,-0.00035065041359439976,1
2025-03-27,REDY,SARSA,SELL,1162.2,13,83998.66154999999,98873.26155,-0.0023727771172426864,1
2025-03-28,REDY,SARSA,SELL,1144.2,12,85141.71734999999,98968.11734999999,0.000959367563211434,1
2025-04-01,REDY,SARSA,SELL,1152.2,11,86292.76514999999,98942.76514999999,-0.00025616532554960137,1
2025-04-02,REDY,SARSA,SELL,1150.0,10,87441.61515,98956.11515,0.000134926489872876,1
2025-04-03,REDY,SARSA,SELL,1151.45,9,88591.9137,98581.46370000001,-0.0037860363599771965,1
2025-04-04,REDY,SARSA,BUY,1109.95,10,87480.85375000001,98359.85375000001,-0.002247988026170869,1
2025-04-07,REDY,SARSA,BUY,1087.9,11,86391.86585,98579.31585,0.0022312162089808893,1
2025-04-08,REDY,SARSA,BUY,1107.95,12,85282.8079,98411.40789999999,-0.00170327769626135,1
2025-04-09,REDY,SARSA,BUY,1094.05,13,84187.66385,98611.16385,0.0020298048190001165,1
2025-04-11,REDY,SARSA,BUY,1109.5,14,83077.05434999999,99245.65435,0.0064342664180005,1
2025-04-15,REDY,SARSA,SELL,1154.9,13,84230.79944999999,99289.99944999999,0.0004468215791454587,1
2025-04-16,REDY,SARSA,SELL,1158.4,12,85388.04104999999,99351.24104999998,0.0006167952496649342,1
2025-04-17,REDY,SARSA,SELL,1163.6,11,86550.47744999999,99501.87745,0.0015162004863553502,1
2025-04-21,REDY,SARSA,SELL,1177.4,10,87726.70004999998,99476.70004999998,-0.00025303442151296854,1
2025-04-22,REDY,SARSA,SELL,1175.0,9,88900.52504999998,99574.52504999998,0.0009833961113590148,1
2025-04-23,REDY,SARSA,SELL,1186.0,8,90085.33904999998,99689.33904999998,0.001153045921558212,1
