Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,JSTL,Policy Iteration,BUY,905.45,1,99093.64455,100006.14455,6.144549999997253e-05,1
2025-01-02,JSTL,Policy Iteration,BUY,912.5,2,98180.23204999999,100010.33205,4.187242712777892e-05,1
2025-01-03,JSTL,Policy Iteration,BUY,915.05,3,97264.26699999999,99966.96699999999,-0.00043360569964238623,1
2025-01-06,JSTL,Policy Iteration,BUY,900.9,4,96362.46609999999,100009.66609999999,0.000427132094544771,1
2025-01-07,JSTL,Policy Iteration,BUY,911.8,5,95449.75429999999,99961.25429999999,-0.00048407120919286505,1
2025-01-08,JSTL,Policy Iteration,BUY,902.3,6,94546.55199999998,99892.25199999998,-0.0006902904578700088,1
2025-01-09,JSTL,Policy Iteration,BUY,890.95,7,93654.71104999998,99955.41104999998,0.000632271760176175,1
2025-01-10,JSTL,Policy Iteration,BUY,900.1,8,92753.71094999998,99823.71094999998,-0.0013175884988769887,1
2025-01-13,JSTL,Policy Iteration,BUY,883.75,9,91869.07719999999,100023.52719999998,0.0020016912625106485,1
2025-01-14,JSTL,Policy Iteration,BUY,906.05,10,90962.12114999999,100002.62114999999,-0.000209011325487335,1
2025-01-15,JSTL,Policy Iteration,BUY,904.05,11,90057.16709999999,100031.9671,0.00029345180818795603,1
2025-01-16,JSTL,Policy Iteration,BUY,906.8,12,89149.46029999999,100052.66029999999,0.0002068658709801004,1
2025-01-17,JSTL,Policy Iteration,SELL,908.6,11,90057.15169999999,100168.35169999998,0.0011563050862726143,1
2025-01-20,JSTL,Policy Iteration,SELL,919.2,10,90975.43249999998,100243.93249999998,0.0007545377229162901,1
2025-01-21,JSTL,Policy Iteration,SELL,926.85,9,91901.35564999998,100175.95564999999,-0.0006781143586919023,1
2025-01-22,JSTL,Policy Iteration,SELL,919.4,8,92819.83624999998,100259.03624999998,0.000829346717592173,1
