Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,LART,Monte Carlo,BUY,3667.5,1,96328.8325,100042.3325,0.00042332500000004077,1
2025-01-02,LART,Monte Carlo,SELL,3713.5,0,100038.619,100038.619,-3.71192864780319e-05,0
2025-01-03,LART,Monte Carlo,BUY,3659.9,1,96375.05910000001,99978.25910000001,-0.0006033659860897902,1
2025-01-06,LART,Monte Carlo,BUY,3603.2,2,92768.25590000002,100054.85590000002,0.0007661345645496831,1
2025-01-07,LART,Monte Carlo,SELL,3643.3,1,96407.91260000003,100004.26260000003,-0.0005056556180597444,1
2025-01-08,LART,Monte Carlo,SELL,3596.35,0,100000.66625000002,100000.66625000002,-3.5961967085261796e-05,0
2025-01-09,LART,Monte Carlo,BUY,3527.9,1,96469.23835000003,100005.38835000002,4.722068539217402e-05,1
2025-01-10,LART,Monte Carlo,SELL,3536.15,0,100001.85220000002,100001.85220000002,-3.5359594701277974e-05,0
2025-01-13,LART,Monte Carlo,BUY,3464.3,1,96534.08790000003,99996.68790000003,-5.164204348596507e-05,1
2025-01-14,LART,Monte Carlo,SELL,3462.6,0,99993.22530000003,99993.22530000003,-3.462714688572128e-05,0
2025-01-15,LART,Monte Carlo,BUY,3501.4,1,96488.32390000003,99996.22390000003,2.9988031599093847e-05,1
2025-01-16,LART,Monte Carlo,SELL,3507.9,0,99992.71600000003,99992.71600000003,-3.508032466810858e-05,0
2025-01-17,LART,Monte Carlo,BUY,3568.65,1,96420.49735000003,100013.49735000003,0.0002078286382380567,1
2025-01-20,LART,Monte Carlo,SELL,3593.0,0,100009.90435000004,100009.90435000004,-3.5925151056558666e-05,0
2025-01-21,LART,Monte Carlo,BUY,3541.1,1,96465.26325000005,99983.46325000004,-0.0002643848144025983,1
2025-01-22,LART,Monte Carlo,SELL,3518.2,0,99979.94505000005,99979.94505000005,-3.518781892155888e-05,0
2025-01-23,LART,Monte Carlo,BUY,3503.25,1,96473.19180000006,99931.39180000006,-0.00048562989283216433,1
2025-01-24,LART,Monte Carlo,SELL,3458.2,0,99927.93360000006,99927.93360000006,-3.460574237687806e-05,0
2025-01-27,LART,Monte Carlo,BUY,3457.65,1,96466.82595000006,99880.72595000005,-0.00047241695389177115,1
2025-01-28,LART,Monte Carlo,SELL,3413.9,0,99877.31205000005,99877.31205000005,-3.417976759308442e-05,0
2025-01-29,LART,Monte Carlo,BUY,3449.7,1,96424.16235000006,99845.11235000005,-0.00032239253679431973,1
2025-01-30,LART,Monte Carlo,SELL,3420.95,0,99841.69140000005,99841.69140000005,-3.4262568487156585e-05,0
2025-01-31,LART,Monte Carlo,BUY,3567.4,1,96270.72400000006,99718.22400000006,-0.0012366316943223782,1
2025-02-01,LART,Monte Carlo,BUY,3447.5,2,92819.77650000007,99398.17650000006,-0.0032095186532804716,1
2025-02-03,LART,Monte Carlo,BUY,3289.2,3,89527.28730000007,99844.73730000007,0.004492645798185305,1
2025-02-04,LART,Monte Carlo,BUY,3439.15,4,86084.69815000007,99617.49815000007,-0.0022759251628577705,1
2025-02-05,LART,Monte Carlo,BUY,3383.2,5,82698.11495000008,99461.86495000008,-0.001562307856453595,1
2025-02-06,LART,Monte Carlo,BUY,3352.75,6,79342.01220000007,99363.41220000008,-0.00098985425267754,1
2025-02-07,LART,Monte Carlo,BUY,3336.9,7,76001.77530000007,99302.32530000007,-0.000614782631227003,1
2025-02-10,LART,Monte Carlo,BUY,3328.65,8,72669.79665000006,98586.99665000006,-0.0072035438026143575,1
2025-02-11,LART,Monte Carlo,BUY,3239.65,9,69426.90700000006,99033.75700000007,0.004531635663738531,1
2025-02-12,LART,Monte Carlo,BUY,3289.65,10,66133.96735000006,98770.46735000006,-0.002658584890402632,1
2025-02-13,LART,Monte Carlo,BUY,3263.65,11,62867.05370000006,98481.20370000007,-0.002928645148300934,1
