Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HALC,Q-Learning,BUY,592.95,1,99406.45705,100005.45705,5.4570499999972524e-05,1
2025-01-09,HALC,Q-Learning,BUY,589.25,2,98816.61779999999,99965.51779999999,-0.0003019054606505766,1
2025-01-14,HALC,Q-Learning,BUY,590.9,3,98225.12689999999,99999.77689999998,1.3591215040073746e-05,1
2025-01-15,HALC,Q-Learning,BUY,591.55,4,97632.98534999999,100043.38534999998,0.00043608547290668734,1
2025-01-27,HALC,Q-Learning,BUY,586.9,5,97045.49844999998,99914.74844999998,-0.0006584968448577836,1
2025-01-28,HALC,Q-Learning,BUY,573.85,6,96471.07459999998,99975.67459999998,0.0006097813480508175,1
2025-01-29,HALC,Q-Learning,BUY,584.1,7,95886.39049999998,100001.34049999998,0.000256721448519165,1
2025-01-30,HALC,Q-Learning,BUY,587.85,8,95297.95264999998,100052.35264999997,0.0005101146619129074,1
2025-02-01,HALC,Q-Learning,BUY,586.45,9,94710.91619999998,99877.36619999997,-0.0011219817173570318,1
2025-02-03,HALC,Q-Learning,BUY,574.05,10,94136.29214999998,99975.79214999998,0.0009854680168769247,1
2025-02-04,HALC,Q-Learning,BUY,583.95,11,93551.75819999998,100158.35819999999,0.0018261025601686977,1
2025-02-10,HALC,Q-Learning,BUY,596.0,12,92955.16219999998,100105.36219999997,-2.393420892735481e-05,1
2025-02-11,HALC,Q-Learning,BUY,595.85,13,92358.71634999997,100144.41634999997,0.0003901304499749995,1
2025-02-20,HALC,Q-Learning,BUY,638.8,14,91719.27754999997,100868.97754999997,0.0020450509328981195,1
2025-02-21,HALC,Q-Learning,BUY,653.55,15,91065.07399999996,100693.57399999996,-0.0017389246353077838,1
2025-02-24,HALC,Q-Learning,BUY,641.9,16,90422.53209999997,100333.73209999996,-0.00357363320920558,1
2025-03-04,HALC,Q-Learning,BUY,641.65,17,89780.24044999997,100955.19044999997,0.0026443656164271087,1
2025-03-05,HALC,Q-Learning,BUY,657.35,18,89122.23309999997,101397.33309999997,0.004379593045480794,1
2025-03-06,HALC,Q-Learning,BUY,681.95,19,88439.60114999997,101575.25114999997,0.0017546620267076135,1
2025-03-07,HALC,Q-Learning,BUY,691.35,20,87747.55979999997,101530.55979999997,-0.00043998266796304843,1
2025-03-10,HALC,Q-Learning,BUY,689.15,21,87057.72064999997,101663.22064999997,0.0013066100518043262,1
2025-03-11,HALC,Q-Learning,BUY,695.5,22,86361.52514999997,101538.22514999997,-0.001229505608821223,1
2025-03-12,HALC,Q-Learning,BUY,689.85,23,85670.98529999997,101250.03529999997,-0.0028382399788282617,1
2025-03-19,HALC,Q-Learning,BUY,698.55,24,84971.73674999997,101914.53674999997,0.0017388004889082075,1
2025-03-20,HALC,Q-Learning,BUY,705.95,25,84265.08079999997,101648.83079999997,-0.0026071447555297187,1
2025-03-21,HALC,Q-Learning,BUY,695.35,26,83569.03544999997,101808.03544999997,0.001566222146846373,1
2025-03-24,HALC,Q-Learning,BUY,701.5,27,82866.83394999997,101589.98394999997,-0.0021417906655029307,1
2025-04-01,HALC,Q-Learning,BUY,663.75,28,82202.42019999996,100716.02019999997,-0.0007150026786475206,1
2025-04-02,HALC,Q-Learning,BUY,661.2,29,81540.55899999996,100467.40899999996,-0.0024684374889548505,1
2025-04-03,HALC,Q-Learning,BUY,652.65,30,80887.25634999997,98885.75634999997,-0.01574294256956492,1
2025-04-04,HALC,Q-Learning,BUY,599.95,31,80286.70639999997,97702.50639999997,-0.011965827978419443,1
2025-04-07,HALC,Q-Learning,BUY,561.8,32,79724.34459999997,97911.54459999996,0.0021395377427082616,1
2025-04-08,HALC,Q-Learning,BUY,568.35,33,79155.42624999996,97767.42624999996,-0.001471923975755606,1
2025-04-09,HALC,Q-Learning,BUY,564.0,34,78590.86224999996,99001.06224999996,0.012618067666479039,1
2025-04-11,HALC,Q-Learning,BUY,600.3,35,77989.96194999997,99605.96194999997,0.006110032420384553,1
2025-04-15,HALC,Q-Learning,SELL,617.6,34,78606.94434999996,99343.54434999995,-0.002634557157650294,1
2025-04-16,HALC,Q-Learning,BUY,609.9,35,77996.43444999996,99328.93444999996,-0.0001470644126459118,1
2025-04-17,HALC,Q-Learning,BUY,609.5,36,77386.32494999995,99778.32494999995,0.004524265789101035,1
2025-04-21,HALC,Q-Learning,SELL,622.0,35,78007.70294999995,99711.20294999995,-0.0006727112329620548,1
2025-04-22,HALC,Q-Learning,SELL,620.1,34,78627.18284999995,100016.58284999995,0.0030626438250186618,1
2025-04-23,HALC,Q-Learning,SELL,629.1,33,79255.65374999995,99991.20374999996,-0.00025374892119693154,1
2025-04-24,HALC,Q-Learning,SELL,628.35,32,79883.37539999996,99790.57539999996,-0.0020064599932371465,1
2025-04-25,HALC,Q-Learning,SELL,622.1,31,80504.85329999996,99993.00329999995,0.0020285272350478423,1
2025-04-28,HALC,Q-Learning,BUY,628.65,32,79875.57464999997,99797.17464999997,-0.001958423525018589,1
2025-04-29,HALC,Q-Learning,SELL,622.55,31,80497.50209999997,99861.65209999996,0.0006460849240083295,1
2025-04-30,HALC,Q-Learning,BUY,624.65,32,79872.22744999996,100099.42744999996,0.002381047629393229,1
2025-05-02,HALC,Q-Learning,BUY,632.1,33,79239.49534999997,100141.69534999997,0.0004222591584863876,1
2025-05-05,HALC,Q-Learning,BUY,633.4,34,78605.46194999997,100027.16194999997,-0.0011437134112788944,1
2025-05-06,HALC,Q-Learning,BUY,630.05,35,77974.78189999997,100245.28189999997,0.0021806072045614765,1
2025-05-07,HALC,Q-Learning,BUY,636.3,36,77337.84559999997,99665.04559999997,-0.005788165677251732,1
2025-05-08,HALC,Q-Learning,BUY,620.2,37,76717.02539999997,99921.57539999997,0.0025739194564719484,1
2025-05-30,HALC,Q-Learning,BUY,633.5,38,76082.89189999997,100064.69189999998,-0.0009168998188908158,1
2025-06-02,HALC,Q-Learning,BUY,631.1,39,75451.16079999997,100099.16079999997,0.0003444661582972663,1
2025-06-03,HALC,Q-Learning,BUY,632.0,40,74818.52879999997,100252.52879999997,0.001532160697195398,1
2025-06-04,HALC,Q-Learning,BUY,635.85,41,74182.04294999997,100309.29294999997,0.0005662116525084873,1
2025-06-05,HALC,Q-Learning,BUY,637.25,42,73544.15569999997,100850.45569999998,0.005394941326819544,1
2025-06-13,HALC,Q-Learning,BUY,641.8,43,72901.71389999997,100834.51389999998,0.0033309354601744235,1
2025-06-17,HALC,Q-Learning,BUY,641.7,44,72259.37219999997,100654.77219999998,0.001591707012455082,1
2025-06-18,HALC,Q-Learning,BUY,645.35,45,71613.37684999997,100474.12684999997,-0.0017947022883432265,1
2025-06-19,HALC,Q-Learning,BUY,641.35,46,70971.38549999997,100832.28549999997,0.0035646853695449426,1
2025-06-26,HALC,Q-Learning,BUY,690.6,47,70280.09489999998,103055.54489999998,0.0030812003686760013,1
2025-06-27,HALC,Q-Learning,BUY,697.35,48,69582.04754999999,102838.84754999999,-0.002102723829273428,1
2025-07-02,HALC,Q-Learning,BUY,698.35,49,68882.99919999999,102832.64919999999,-0.0026206681621375456,1
2025-07-03,HALC,Q-Learning,BUY,692.85,50,68189.45635,103161.95635,0.0032023598785200593,1
2025-07-04,HALC,Q-Learning,BUY,699.45,51,67489.3069,102786.4069,-0.003640387050492295,1
2025-07-07,HALC,Q-Learning,BUY,692.1,52,66796.51479999999,102447.71479999999,-0.0032951059407060057,1
2025-07-08,HALC,Q-Learning,BUY,685.6,53,66110.22919999999,101829.5792,-0.006033668991121257,1
2025-07-11,HALC,Q-Learning,BUY,670.95,54,65438.60824999999,101429.60824999999,-0.002370114854229164,1
2025-07-14,HALC,Q-Learning,BUY,666.5,55,64771.44174999999,101668.19175,0.0023522076454436857,1
2025-07-15,HALC,Q-Learning,BUY,670.85,56,64099.92089999999,101437.9209,-0.0022649252045933116,1
2025-07-16,HALC,Q-Learning,BUY,666.75,57,63432.50414999999,101881.85415,0.0043764032825322026,1
2025-07-17,HALC,Q-Learning,BUY,674.55,58,62757.279599999994,101959.47959999999,0.0007619163456301534,1
2025-07-18,HALC,Q-Learning,BUY,675.9,59,62080.70369999999,102360.0037,0.003928267401631674,1
2025-07-31,HALC,Q-Learning,BUY,683.05,60,61396.97064999999,101743.97064999999,-0.006218782816777492,1
2025-08-01,HALC,Q-Learning,BUY,672.45,61,60723.848199999986,102673.54819999999,0.009136438690777612,1
2025-08-08,HALC,Q-Learning,BUY,672.75,62,60050.42544999999,101767.12544999999,5.4315676028894544e-05,1
2025-08-11,HALC,Q-Learning,BUY,672.85,63,59376.90259999999,101401.05259999998,-0.0035971621324793097,1
2025-09-03,HALC,Q-Learning,BUY,742.95,64,58633.20964999999,105932.40964999999,-0.002357661144301562,1
2025-09-05,HALC,Q-Learning,BUY,743.8,65,57888.66584999999,105907.41584999999,-0.0030968083454992455,1
2025-09-10,HALC,Q-Learning,BUY,743.15,66,57144.77269999999,106159.6727,-0.00031775180909198326,1
2025-09-12,HALC,Q-Learning,BUY,758.05,67,56385.96464999999,106880.51464999998,-0.002757686884341368,1
2025-09-15,HALC,Q-Learning,BUY,753.65,68,55631.56099999999,107036.161,0.0014562649750490327,1
2025-09-16,HALC,Q-Learning,BUY,755.95,69,54874.855049999984,106631.75504999998,-0.003778217998681912,1
2025-09-17,HALC,Q-Learning,BUY,750.1,70,54124.00494999998,106634.50494999997,2.5788753066155697e-05,1
2025-09-18,HALC,Q-Learning,BUY,750.15,71,53373.10479999998,106147.40479999997,-0.004567941214041324,1
2025-10-10,HALC,Q-Learning,BUY,773.95,72,52598.38084999998,108052.78084999998,-0.0024996774755032553,1
2025-10-27,HALC,Q-Learning,BUY,840.85,73,51756.68999999998,113730.03999999998,0.005218855731689722,1
2025-10-28,HALC,Q-Learning,BUY,848.95,74,50906.891049999984,114269.39104999998,0.00474237984968613,1
2025-10-29,HALC,Q-Learning,BUY,856.25,75,50049.78479999999,114651.0348,0.003339859839044951,1
2025-10-30,HALC,Q-Learning,BUY,861.35,76,49187.57344999999,113624.17344999999,-0.008956407168860604,1
2025-10-31,HALC,Q-Learning,BUY,847.85,77,48338.87559999999,113573.2756,-0.0004479491331339927,1
2025-11-03,HALC,Q-Learning,BUY,847.2,78,47490.82839999999,112340.02839999998,-0.010858603782314548,1
2025-11-04,HALC,Q-Learning,BUY,831.4,79,46658.596999999994,108942.19699999999,-0.030245954611134815,1
2025-11-06,HALC,Q-Learning,BUY,788.4,80,45869.408599999995,109101.4086,0.001461431882083392,1
2025-11-07,HALC,Q-Learning,BUY,790.4,81,45078.218199999996,108679.4182,-0.003867873067955927,1
2025-11-10,HALC,Q-Learning,BUY,785.2,82,44292.23299999999,109379.733,0.00644385856677316,1
2025-11-11,HALC,Q-Learning,BUY,793.75,83,43497.689249999996,109432.88925,0.0004859789701625986,1
2025-11-12,HALC,Q-Learning,BUY,794.4,84,42702.494849999995,110906.29485,0.013464010774987493,1
2025-11-14,HALC,Q-Learning,BUY,803.65,85,41898.04119999999,110505.79119999999,0.002692122191946288,1
2025-11-17,HALC,Q-Learning,BUY,807.15,86,41090.08404999999,109644.98404999998,-0.007789701703886881,1
2025-11-18,HALC,Q-Learning,BUY,797.15,87,40292.13689999999,109104.7869,-0.004926783971746842,1
