Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-09-24,HALC,Value Iteration,BUY,741.05,69,53113.96474999991,104563.8147499999,0.003037578795986658,1
2025-09-25,HALC,Value Iteration,BUY,745.65,70,52367.56909999991,104437.0690999999,-0.001212136820974172,1
2025-09-26,HALC,Value Iteration,BUY,743.85,71,51622.975249999916,105142.77524999992,0.006757238173012013,1
2025-09-29,HALC,Value Iteration,BUY,753.8,72,50868.421449999914,105728.82144999992,0.005573813308679975,1
2025-09-30,HALC,Value Iteration,BUY,761.95,73,50105.70949999992,106020.05949999992,0.0027545757722999774,1
2025-10-01,HALC,Value Iteration,BUY,765.95,74,49338.99354999992,107084.89354999992,0.010043703569134536,1
2025-10-03,HALC,Value Iteration,BUY,780.35,75,48557.86319999992,106810.36319999992,-0.002563670195664131,1
2025-10-06,HALC,Value Iteration,BUY,776.7,76,47780.38649999992,106133.18649999992,-0.00633999061244646,1
2025-10-07,HALC,Value Iteration,BUY,767.8,77,47011.81869999992,106163.21869999992,0.0002829671000220227,1
2025-10-08,HALC,Value Iteration,BUY,768.2,78,46242.85049999992,106622.65049999993,0.004327598631860302,1
2025-10-09,HALC,Value Iteration,BUY,774.1,79,45467.97639999992,106610.02639999992,-0.00011839979536070029,1
2025-10-13,HALC,Value Iteration,BUY,770.2,80,44697.006199999916,105505.00619999992,-0.007607388500216983,1
2025-10-14,HALC,Value Iteration,BUY,760.1,81,43936.14609999992,105840.39609999993,0.0031789003392334713,1
2025-10-15,HALC,Value Iteration,BUY,764.25,82,43171.13184999992,107139.33184999993,0.012272589652562772,1
2025-10-16,HALC,Value Iteration,BUY,780.1,83,42390.251749999916,106532.6517499999,-0.005662533912843579,1
2025-10-17,HALC,Value Iteration,BUY,772.8,84,41616.678949999914,107670.07894999992,0.010676794215816758,1
2025-10-20,HALC,Value Iteration,BUY,786.35,85,40829.54259999991,107550.29259999991,-0.0011125314587689312,1
2025-10-21,HALC,Value Iteration,BUY,784.95,86,40043.807649999915,108190.20764999991,0.005949914542584857,1
2025-10-23,HALC,Value Iteration,BUY,792.4,87,39250.615249999915,110977.76524999992,0.02576534106504247,1
2025-10-24,HALC,Value Iteration,BUY,824.45,88,38425.34079999992,112420.14079999992,0.012996977788755734,1
2025-11-06,HALC,Value Iteration,SELL,788.4,87,39212.952399999915,107977.75239999991,0.0016067189629919115,1
2025-11-07,HALC,Value Iteration,SELL,790.4,86,40002.56199999992,107529.76199999992,-0.004148913920160422,1
2025-11-10,HALC,Value Iteration,SELL,785.2,85,40786.97679999992,108255.72679999992,0.006751291795847201,1
2025-11-11,HALC,Value Iteration,SELL,793.75,84,41579.93304999992,108309.53304999991,0.0004970291326887496,1
2025-11-12,HALC,Value Iteration,SELL,794.4,83,42373.53864999992,109765.38864999992,0.013441620132624245,1
2025-11-13,HALC,Value Iteration,BUY,811.95,84,41560.77669999992,109067.3766999999,-0.006359126119670648,1
2025-11-14,HALC,Value Iteration,SELL,803.65,83,42363.62304999992,109357.07304999992,0.0026561228367750146,1
2025-11-17,HALC,Value Iteration,SELL,807.15,82,43169.96589999992,108536.26589999991,-0.007505752733750663,1
2025-11-18,HALC,Value Iteration,SELL,797.15,81,43966.318749999926,108033.26874999993,-0.004634369404816437,1
2025-11-19,HALC,Value Iteration,BUY,790.95,82,43174.577799999926,108758.17779999992,0.006710053841631891,1
2025-11-20,HALC,Value Iteration,BUY,799.8,83,42373.97799999993,106923.07799999994,-0.016873212085022477,1
2025-11-21,HALC,Value Iteration,BUY,777.7,84,41595.50029999993,106666.10029999993,-0.0024033885369443187,1
2025-11-24,HALC,Value Iteration,BUY,774.65,85,40820.075649999926,107914.82564999993,0.011706862316030449,1
2025-11-25,HALC,Value Iteration,SELL,789.35,84,41608.636299999926,108875.83629999992,0.00890526991274435,1
2025-11-26,HALC,Value Iteration,SELL,800.8,83,42408.635499999924,109435.28549999991,0.005138414720952996,1
2025-11-27,HALC,Value Iteration,BUY,807.55,84,41600.27794999992,109505.87794999991,0.0006450611398093947,1
2025-11-28,HALC,Value Iteration,BUY,808.4,85,40791.06954999992,109709.06954999993,0.001855531445469958,1
2025-12-01,HALC,Value Iteration,BUY,810.8,86,39979.45874999992,109368.55874999992,-0.0031037616251481906,1
2025-12-02,HALC,Value Iteration,BUY,806.85,87,39171.80189999992,110189.90189999991,0.0075098653524131465,1
2025-12-03,HALC,Value Iteration,BUY,816.3,88,38354.68559999992,109705.0855999999,-0.0043998251349746074,1
2025-12-04,HALC,Value Iteration,BUY,810.8,89,37543.074799999915,110812.32479999991,0.010092870298074968,1
2025-12-05,HALC,Value Iteration,BUY,823.25,90,36719.00154999991,110469.50154999991,-0.0030937285235983205,1
2025-12-08,HALC,Value Iteration,BUY,819.45,91,35898.732099999914,109872.6320999999,-0.0054030247409948,1
2025-12-09,HALC,Value Iteration,BUY,812.9,92,35085.019199999915,110686.01919999992,0.007403000041536481,1
2025-12-10,HALC,Value Iteration,BUY,821.75,93,34262.44744999991,110926.99744999991,0.0021771335868946465,1
2025-12-16,HALC,Value Iteration,BUY,837.15,94,33424.46029999991,113211.6602999999,0.009759973696214263,1
2025-12-17,HALC,Value Iteration,BUY,848.8,95,32574.811499999912,113961.31149999991,0.006621678350211495,1
