Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,APLH,Q-Learning,BUY,7369.65,1,92622.98035,100044.63034999999,0.0004463034999999218,1
2025-01-02,APLH,Q-Learning,BUY,7421.65,2,85193.9087,99790.6087,-0.002539083298237157,1
2025-01-03,APLH,Q-Learning,SELL,7298.35,1,92484.96035,99914.11034999999,0.0012376079433614184,1
2025-01-06,APLH,Q-Learning,SELL,7429.15,0,99906.68119999999,99906.68119999999,-7.435536356148218e-05,0
2025-01-07,APLH,Q-Learning,BUY,7436.75,1,92462.49445,99605.14444999999,-0.003018184033121494,1
2025-01-08,APLH,Q-Learning,BUY,7142.65,2,85312.7018,99495.8018,-0.0010977610705125724,1
2025-01-09,APLH,Q-Learning,BUY,7091.55,3,78214.06025,99324.31025,-0.001723605889871889,1
2025-01-10,APLH,Q-Learning,BUY,7036.75,4,71170.2735,98528.6735,-0.008010493584071887,1
2025-01-13,APLH,Q-Learning,BUY,6839.6,5,64323.8339,97858.0839,-0.006806034996502887,1
2025-01-14,APLH,Q-Learning,SELL,6706.85,4,71023.97705,97791.37705000001,-0.0006816692841457501,1
2025-01-15,APLH,Q-Learning,SELL,6691.85,3,77709.1352,98078.0852,0.0029318346734538724,1
2025-01-16,APLH,Q-Learning,BUY,6789.65,4,70912.69555,98225.09555,0.0014989112980765742,1
2025-01-17,APLH,Q-Learning,BUY,6828.1,5,64077.76745000001,97982.01745000001,-0.002474704642829785,1
2025-01-20,APLH,Q-Learning,BUY,6780.85,6,57290.136600000005,98805.03659999999,0.008399695897463665,1
2025-01-21,APLH,Q-Learning,BUY,6919.15,7,50364.06745000001,98614.36745,-0.0019297513220088924,1
2025-01-22,APLH,Q-Learning,BUY,6892.9,8,43464.27455000001,98831.07455000002,0.002197520560174867,1
2025-01-23,APLH,Q-Learning,BUY,6920.85,9,36536.50370000001,97241.95370000001,-0.016079161915780328,1
2025-01-24,APLH,Q-Learning,SELL,6745.05,8,43274.808650000006,96838.40865,-0.004149906852396109,1
2025-01-27,APLH,Q-Learning,SELL,6695.45,7,49963.563200000004,96926.2132,0.0009067120290808366,1
2025-01-28,APLH,Q-Learning,SELL,6708.95,6,56665.80425,97371.60425,0.004595155792179505,1
2025-01-29,APLH,Q-Learning,BUY,6784.3,7,49874.71995,97647.26994999999,0.0028310686891038174,1
