Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ETEA,Q-Learning,BUY,276.5,1,99723.2235,100007.8235,7.823499999998603e-05,1
2025-01-07,ETEA,Q-Learning,SELL,252.45,0,99975.42104999999,99975.42104999999,-2.525114271922894e-06,0
2025-01-08,ETEA,Q-Learning,BUY,250.05,1,99725.12099999998,99970.47099999999,-4.951266969432248e-05,1
2025-01-09,ETEA,Q-Learning,SELL,245.35,0,99970.22564999998,99970.22564999998,-2.45422470813374e-06,0
2025-01-10,ETEA,Q-Learning,BUY,242.95,1,99727.03269999998,99954.18269999998,-0.00016047728106736298,1
2025-01-13,ETEA,Q-Learning,SELL,227.15,0,99953.95554999998,99953.95554999998,-2.27254121694224e-06,0
2025-01-14,ETEA,Q-Learning,BUY,233.6,1,99720.12194999999,99964.02194999998,0.00010071037153662767,1
2025-01-15,ETEA,Q-Learning,SELL,243.9,0,99963.77804999998,99963.77804999998,-2.4398778204752284e-06,0
2025-01-16,ETEA,Q-Learning,BUY,241.9,1,99721.63614999998,99970.43614999998,6.660512567532516e-05,1
2025-01-17,ETEA,Q-Learning,SELL,248.8,0,99970.18734999998,99970.18734999998,-2.4887357661209e-06,0
2025-01-20,ETEA,Q-Learning,BUY,239.75,1,99730.19759999998,99944.74759999999,-0.0002544733652536309,1
2025-01-21,ETEA,Q-Learning,SELL,214.55,0,99944.53304999998,99944.53304999998,-2.1466860956306776e-06,0
2025-01-22,ETEA,Q-Learning,BUY,216.45,1,99727.86659999998,99949.81659999998,5.286482250459451e-05,1
2025-01-23,ETEA,Q-Learning,SELL,221.95,0,99949.59464999998,99949.59464999998,-2.2206143797158387e-06,0
2025-01-24,ETEA,Q-Learning,BUY,215.6,1,99733.77904999998,99939.97904999998,-9.620449221106106e-05,1
2025-01-27,ETEA,Q-Learning,SELL,206.2,0,99939.77284999998,99939.77284999998,-2.0632383752789627e-06,0
2025-01-28,ETEA,Q-Learning,BUY,208.2,1,99731.36464999997,99953.86464999997,0.00014100292204130915,1
2025-01-29,ETEA,Q-Learning,SELL,222.5,0,99953.64214999997,99953.64214999997,-2.2260269853757225e-06,0
2025-01-30,ETEA,Q-Learning,BUY,218.8,1,99734.62334999997,99954.97334999997,1.3318174019139891e-05,1
2025-01-31,ETEA,Q-Learning,SELL,220.35,0,99954.75299999997,99954.75299999997,-2.204492609203786e-06,0
2025-02-01,ETEA,Q-Learning,BUY,236.32,1,99718.19667999996,99956.39667999996,1.6444240525448202e-05,1
2025-02-03,ETEA,Q-Learning,BUY,238.2,2,99479.75847999996,99948.83847999996,-7.561497063760993e-05,1
2025-02-04,ETEA,Q-Learning,BUY,234.54,3,99244.98393999996,99938.34393999996,-0.00010499911914533829,1
2025-02-05,ETEA,Q-Learning,BUY,231.12,4,99013.63281999996,99929.83281999995,-8.516370858736612e-05,1
2025-02-06,ETEA,Q-Learning,BUY,229.05,5,98784.35376999996,99953.85376999996,0.00024037816658088103,1
2025-02-07,ETEA,Q-Learning,BUY,233.9,6,98550.21986999996,99913.71986999996,-0.00040152428832160216,1
2025-02-10,ETEA,Q-Learning,SELL,227.25,5,98777.24261999996,99854.49261999996,-0.0005927839547667549,1
2025-02-11,ETEA,Q-Learning,SELL,215.45,4,98992.47716999995,99851.27716999996,-3.220135534852544e-05,1
2025-02-12,ETEA,Q-Learning,SELL,214.7,3,99206.96246999995,99860.57246999996,9.309144823628454e-05,1
2025-02-13,ETEA,Q-Learning,SELL,217.87,2,99424.61459999996,99856.59459999995,-3.983423989680681e-05,1
2025-02-14,ETEA,Q-Learning,SELL,215.99,1,99640.38860999995,99858.91860999995,2.3273475420486994e-05,1
2025-02-17,ETEA,Q-Learning,SELL,218.53,0,99858.70007999995,99858.70007999995,-2.1883874073557007e-06,0
2025-02-18,ETEA,Q-Learning,BUY,223.31,1,99635.16676999995,99869.26676999996,0.0001058164185147776,1
2025-02-19,ETEA,Q-Learning,BUY,234.1,2,99400.83266999996,99868.69266999996,-5.748515219603609e-06,1
2025-02-20,ETEA,Q-Learning,BUY,233.93,3,99166.66873999996,99857.74873999997,-0.00010958319076185823,1
2025-02-21,ETEA,Q-Learning,BUY,230.36,4,98936.07837999996,99826.83837999996,-0.00030954393014096866,1
2025-02-24,ETEA,Q-Learning,SELL,222.69,3,99158.54568999997,99835.43568999997,8.612223064989283e-05,1
2025-02-25,ETEA,Q-Learning,SELL,225.63,2,99383.95005999997,99842.03005999998,6.605239867417829e-05,1
2025-02-27,ETEA,Q-Learning,BUY,229.04,3,99154.68101999997,99820.98101999998,-0.00021082343765795484,1
2025-02-28,ETEA,Q-Learning,SELL,222.1,2,99376.55891999998,99820.83891999998,-1.4235484218375716e-06,1
2025-03-12,ETEA,Q-Learning,SELL,205.46,1,99581.81345999998,99783.24345999997,-4.244480415630477e-05,1
2025-03-13,ETEA,Q-Learning,SELL,201.43,0,99783.04202999998,99783.04202999998,-2.0186756112731266e-06,0
2025-03-17,ETEA,Q-Learning,BUY,203.69,1,99579.14833999999,99797.33833999999,0.00014327394424101605,1
2025-03-18,ETEA,Q-Learning,SELL,218.19,0,99797.12014999999,99797.12014999999,-2.1863308543985655e-06,0
2025-03-19,ETEA,Q-Learning,BUY,223.53,1,99573.36661999999,99797.83661999999,7.1792652826304035e-06,1
2025-03-20,ETEA,Q-Learning,BUY,224.47,2,99348.67214999998,99803.71214999998,5.887432231985641e-05,1
2025-03-25,ETEA,Q-Learning,SELL,209.81,1,99558.27233999998,99761.56233999997,-6.745439713337185e-05,1
2025-03-26,ETEA,Q-Learning,SELL,203.29,0,99761.35904999998,99761.35904999998,-2.037758784265395e-06,0
2025-03-27,ETEA,Q-Learning,BUY,206.28,1,99554.87276999999,99756.57276999998,-4.797729346892114e-05,1
2025-03-28,ETEA,Q-Learning,SELL,201.7,0,99756.37107,99756.37107,-2.0219219083996186e-06,0
2025-04-01,ETEA,Q-Learning,BUY,202.01,1,99554.15905999999,99766.18905999999,9.841967881035427e-05,1
2025-04-02,ETEA,Q-Learning,SELL,212.03,0,99765.97703,99765.97703,-2.1252691116388374e-06,0
2025-04-03,ETEA,Q-Learning,BUY,210.9,1,99554.86613,99765.39613,-5.822626282967784e-06,1
2025-04-04,ETEA,Q-Learning,SELL,210.53,0,99765.1856,99765.1856,-2.11025072984544e-06,0
2025-04-07,ETEA,Q-Learning,BUY,209.63,1,99555.34597,99770.53597,5.362963009412887e-05,1
2025-04-08,ETEA,Q-Learning,BUY,215.19,2,99339.94077999999,99762.72077999999,-7.833164294475067e-05,1
2025-04-09,ETEA,Q-Learning,SELL,211.39,1,99551.11938999999,99768.31938999999,5.611925934084291e-05,1
2025-04-11,ETEA,Q-Learning,BUY,217.2,2,99333.70219,99778.16219,9.865656813900036e-05,1
2025-04-15,ETEA,Q-Learning,BUY,222.23,3,99111.24996,99777.48996,-6.737245758409663e-06,1
2025-04-16,ETEA,Q-Learning,BUY,222.08,4,98888.94788,99815.34788,0.0003794234552820667,1
2025-04-17,ETEA,Q-Learning,BUY,231.6,5,98657.11628,99828.31628,0.00012992390724910158,1
2025-05-23,ETEA,Q-Learning,BUY,237.55,6,98419.32873000001,99780.12873000001,-0.0006483813581205462,1
2025-05-26,ETEA,Q-Learning,SELL,226.8,5,98645.90193,99769.85193,-0.00010299445521678386,1
2025-05-27,ETEA,Q-Learning,SELL,224.79,4,98870.46714000001,99767.18714000001,-2.6709371102053155e-05,1
2025-05-28,ETEA,Q-Learning,SELL,224.18,3,99094.42296000001,99779.53296000001,0.0001237462972938968,1
2025-05-29,ETEA,Q-Learning,SELL,228.37,2,99322.56459000001,99799.18459,0.00019695051096171233,1
2025-05-30,ETEA,Q-Learning,BUY,238.31,3,99084.01628000001,99807.61628000002,8.448656203606931e-05,1
2025-06-02,ETEA,Q-Learning,BUY,241.2,4,98842.57508000001,99793.37508000001,-0.0001426865056074659,1
2025-06-03,ETEA,Q-Learning,BUY,237.7,5,98604.63738000001,99833.03738000001,0.00039744421879910145,1
2025-06-04,ETEA,Q-Learning,BUY,245.68,6,98358.71170000001,99898.07170000001,0.0006514308460080444,1
2025-06-05,ETEA,Q-Learning,BUY,256.56,7,98101.89514000001,99934.91514000001,0.0003688103220915015,1
2025-06-06,ETEA,Q-Learning,BUY,261.86,8,97839.77328000001,99894.49328000001,-0.00040448185645001783,1
