Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,INFY,Q-Learning,BUY,1882.5,1,98115.6175,100073.4675,0.0007346749999999884,1
2025-01-03,INFY,Q-Learning,BUY,1938.75,2,96174.92874999999,100050.62874999999,-3.736718439606422e-05,1
2025-01-06,INFY,Q-Learning,BUY,1937.85,3,94235.1409,100027.6909,-0.00022926242729871422,1
2025-01-07,INFY,Q-Learning,BUY,1930.85,4,92302.36005,100034.96005000001,7.267137664183906e-05,1
2025-01-08,INFY,Q-Learning,BUY,1933.15,5,90367.2769,99953.7769,-0.0008115477824895843,1
2025-01-09,INFY,Q-Learning,BUY,1917.3,6,88448.0596,100249.75959999999,0.0029611957564756436,1
2025-01-17,INFY,Q-Learning,SELL,1815.45,5,90261.69415,99328.19415,-0.00012648836238609353,1
2025-01-20,INFY,Q-Learning,SELL,1813.3,4,92073.18084999999,99275.98084999999,-0.000525664444489481,1
2025-01-21,INFY,Q-Learning,SELL,1800.7,3,93872.08015,99441.43015,0.001666559207810713,1
2025-01-22,INFY,Q-Learning,SELL,1856.45,2,95726.6737,99457.5737,0.00016234229511424028,1
2025-01-23,INFY,Q-Learning,SELL,1865.45,1,97590.25825,99465.70825,8.178914583759338e-05,1
2025-01-24,INFY,Q-Learning,SELL,1875.45,0,99463.8328,99463.8328,-1.8855242002383974e-05,0
2025-02-24,INFY,Q-Learning,BUY,1764.1,1,97697.9687,99465.6687,1.8457965557013433e-05,1
2025-02-25,INFY,Q-Learning,SELL,1767.7,0,99463.901,99463.901,-1.7771961151020684e-05,0
2025-02-27,INFY,Q-Learning,BUY,1764.3,1,97697.8367,99385.5367,-0.000787866745745284,1
2025-02-28,INFY,Q-Learning,SELL,1687.7,0,99383.849,99383.849,-1.698134412745942e-05,0
2025-03-03,INFY,Q-Learning,BUY,1708.6,1,97673.5404,99361.8404,-0.00022145046928098976,1
2025-03-04,INFY,Q-Learning,SELL,1688.3,0,99360.15209999999,99360.15209999999,-1.6991432457493956e-05,0
2025-03-05,INFY,Q-Learning,BUY,1711.5,1,97646.94059999999,99362.7906,2.655491104064978e-05,1
2025-03-06,INFY,Q-Learning,SELL,1715.85,0,99361.07474999999,99361.07474999999,-1.726853673942383e-05,0
2025-03-07,INFY,Q-Learning,BUY,1686.0,1,97673.38874999998,99374.83874999998,0.0001385250716603745,1
2025-03-10,INFY,Q-Learning,SELL,1701.45,0,99373.13729999999,99373.13729999999,-1.7121537216010847e-05,0
2025-03-11,INFY,Q-Learning,BUY,1661.6,1,97709.87569999999,99300.7257,-0.0007286838472391893,1
2025-03-12,INFY,Q-Learning,SELL,1590.85,0,99299.13484999999,99299.13484999999,-1.6020527431128095e-05,0
2025-03-13,INFY,Q-Learning,BUY,1579.85,1,97717.70499999999,99307.75499999999,8.680992047940757e-05,1
2025-03-17,INFY,Q-Learning,SELL,1590.05,0,99306.16494999999,99306.16494999999,-1.6011337684543193e-05,0
2025-03-18,INFY,Q-Learning,BUY,1609.35,1,97695.20559999999,99281.75559999999,-0.00024579893919266416,1
2025-03-19,INFY,Q-Learning,SELL,1586.55,0,99280.16904999998,99280.16904999998,-1.5980277447946988e-05,0
2025-04-01,INFY,Q-Learning,BUY,1526.5,1,97752.14254999999,99302.29254999998,0.00022283906455537525,1
2025-04-02,INFY,Q-Learning,SELL,1550.15,0,99300.74239999999,99300.74239999999,-1.5610415028585193e-05,0
2025-04-07,INFY,Q-Learning,BUY,1396.75,1,97902.59564999999,99331.39564999999,0.000308691045596886,1
2025-04-08,INFY,Q-Learning,SELL,1428.8,0,99329.96684999998,99329.96684999998,-1.4384173207867113e-05,0
2025-04-09,INFY,Q-Learning,BUY,1403.7,1,97924.86314999998,99334.31314999997,4.3756180917220874e-05,1
2025-04-11,INFY,Q-Learning,SELL,1409.45,0,99332.90369999998,99332.90369999998,-1.4188954000855456e-05,0
2025-04-15,INFY,Q-Learning,BUY,1426.0,1,97905.47769999997,99318.57769999998,-0.00014422210029485863,1
2025-04-16,INFY,Q-Learning,SELL,1413.1,0,99317.16459999997,99317.16459999997,-1.422795244081728e-05,0
2025-04-17,INFY,Q-Learning,BUY,1419.5,1,97896.24509999997,99347.24509999997,0.00030287312491396274,1
2025-04-21,INFY,Q-Learning,SELL,1451.0,0,99345.79409999997,99345.79409999997,-1.4605337053286158e-05,0
2025-04-22,INFY,Q-Learning,BUY,1422.8,1,97921.57129999997,99396.47129999996,0.0005101091642488668,1
2025-04-23,INFY,Q-Learning,SELL,1474.9,0,99394.99639999996,99394.99639999996,-1.4838554937725154e-05,0
2025-04-30,INFY,Q-Learning,BUY,1500.1,1,97893.39629999996,99400.19629999997,5.231551072330331e-05,1
2025-05-02,INFY,Q-Learning,BUY,1506.8,2,96385.08949999996,99402.28949999996,2.105830851350571e-05,1
2025-05-16,INFY,Q-Learning,BUY,1589.9,3,94793.59959999996,99472.99959999995,-0.0009229146987604426,1
2025-05-19,INFY,Q-Learning,BUY,1559.8,4,93232.23979999995,99474.63979999995,1.648889655072155e-05,1
2025-05-20,INFY,Q-Learning,BUY,1560.6,5,91670.07919999995,99512.57919999995,0.00038139771178143995,1
2025-05-21,INFY,Q-Learning,BUY,1568.5,6,90100.01069999996,99385.01069999996,-0.0012819334100828332,1
2025-05-22,INFY,Q-Learning,BUY,1547.5,7,88550.96319999995,99504.56319999996,0.0012029228467950982,1
2025-05-23,INFY,Q-Learning,BUY,1564.8,8,86984.59839999996,99628.59839999996,0.0012465277572315245,1
2025-05-26,INFY,Q-Learning,BUY,1580.5,9,85402.51789999996,99533.41789999996,-0.0009553531970595529,1
2025-05-27,INFY,Q-Learning,BUY,1570.1,10,83830.84779999996,99548.84779999996,0.0001550223063323823,1
2025-05-28,INFY,Q-Learning,BUY,1571.8,11,82257.47599999997,99699.07599999997,0.0015090902940617698,1
2025-05-29,INFY,Q-Learning,BUY,1585.6,12,80670.29039999997,99422.69039999996,-0.002772198209740768,1
2025-05-30,INFY,Q-Learning,BUY,1562.7,13,79106.02769999996,99305.42769999996,-0.0011794359972379768,1
2025-06-02,INFY,Q-Learning,SELL,1553.8,12,80658.27389999996,99174.27389999996,-0.0013207112948167698,1
2025-06-03,INFY,Q-Learning,SELL,1543.0,11,82199.73089999995,99262.93089999995,0.000893951591613236,1
2025-06-04,INFY,Q-Learning,SELL,1551.2,10,83749.37969999995,99292.37969999995,0.00029667469752294324,1
2025-06-05,INFY,Q-Learning,SELL,1554.3,9,85302.12539999995,99376.32539999994,0.0008454395015370613,1
2025-06-06,INFY,Q-Learning,SELL,1563.8,8,86864.36159999995,99447.56159999994,0.0007168327034961932,1
2025-06-23,INFY,Q-Learning,BUY,1584.0,9,85278.77759999994,99513.17759999994,-0.00023291990612612864,1
2025-06-24,INFY,Q-Learning,BUY,1581.6,10,83695.59599999995,99844.59599999995,0.0033303971191852464,1
2025-07-10,INFY,Q-Learning,BUY,1615.8,11,82078.18019999994,99622.08019999994,-0.0023185524535341566,1
2025-07-11,INFY,Q-Learning,BUY,1594.9,12,80481.68529999994,99325.28529999993,-0.002979208016979435,1
2025-07-14,INFY,Q-Learning,BUY,1570.3,13,78909.81499999994,99522.61499999995,0.0019867015675213645,1
2025-07-15,INFY,Q-Learning,BUY,1585.6,14,77322.62939999995,99833.22939999995,0.0031210433930017414,1
2025-07-16,INFY,Q-Learning,BUY,1607.9,15,75713.12149999995,99465.62149999995,-0.0036822198601541268,1
2025-07-17,INFY,Q-Learning,BUY,1583.5,16,74128.03799999996,99505.63799999995,0.00040231488424367733,1
2025-07-18,INFY,Q-Learning,BUY,1586.1,17,72540.35189999995,99473.45189999996,-0.0003234600636397279,1
2025-07-21,INFY,Q-Learning,BUY,1584.3,18,70954.46759999995,99230.66759999994,-0.002440694430148895,1
2025-07-22,INFY,Q-Learning,BUY,1570.9,19,69381.99669999995,99297.49669999995,0.0006734722401484951,1
2025-07-23,INFY,Q-Learning,BUY,1574.5,20,67805.92219999994,98855.92219999994,-0.004446985217906331,1
2025-07-24,INFY,Q-Learning,SELL,1552.5,19,69356.86969999994,98155.16969999994,-0.0070886243778321935,1
2025-07-25,INFY,Q-Learning,SELL,1515.7,18,70871.05399999993,98159.05399999993,3.957305572251096e-05,1
2025-07-28,INFY,Q-Learning,SELL,1516.0,17,72385.53799999993,98118.43799999994,-0.00041377741884100224,1
2025-07-29,INFY,Q-Learning,SELL,1513.7,16,73897.72429999993,98201.72429999993,0.0008488343444683917,1
2025-07-30,INFY,Q-Learning,SELL,1519.0,15,75415.20529999993,98050.20529999993,-0.0015429362476072157,1
2025-07-31,INFY,Q-Learning,SELL,1509.0,14,76922.69629999992,97497.09629999992,-0.005641079468499712,1
2025-08-01,INFY,Q-Learning,SELL,1469.6,13,78390.82669999992,97637.32669999992,0.001438303347706987,1
2025-08-04,INFY,Q-Learning,SELL,1480.5,12,79869.84619999991,97393.44619999992,-0.0024978203341161275,1
2025-08-05,INFY,Q-Learning,SELL,1460.3,11,81328.68589999991,97132.3858999999,-0.0026804709165329046,1
2025-08-06,INFY,Q-Learning,SELL,1436.7,10,82763.94919999992,97132.94919999992,5.799301590190782e-06,1
2025-08-07,INFY,Q-Learning,SELL,1436.9,9,84199.41229999991,97007.3122999999,-0.0012934529532437212,1
2025-08-08,INFY,Q-Learning,SELL,1423.1,8,85621.08919999991,97046.68919999992,0.000405916822829216,1
2025-08-11,INFY,Q-Learning,SELL,1428.2,7,87047.86099999992,97016.56099999991,-0.00031045057021900443,1
