Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ICBK,Expected SARSA,BUY,1283.65,1,98715.06635,100005.66635,5.666349999999511e-05,1
2025-01-02,ICBK,Expected SARSA,SELL,1290.6,0,100004.37574999999,100004.37574999999,-1.2905268742380054e-05,0
2025-01-03,ICBK,Expected SARSA,BUY,1265.05,1,98738.06069999999,100002.1607,-2.21495307918952e-05,1
2025-01-06,ICBK,Expected SARSA,BUY,1264.1,2,97472.69659999998,100031.19659999998,0.00029035272634852214,1
2025-01-07,ICBK,Expected SARSA,SELL,1279.25,1,98750.66734999997,100014.41734999997,-0.0001677401707699543,1
2025-01-08,ICBK,Expected SARSA,SELL,1263.75,0,100013.15359999998,100013.15359999998,-1.2635678270021478e-05,0
2025-01-09,ICBK,Expected SARSA,BUY,1262.4,1,98749.49119999997,99999.34119999998,-0.00013810583411095692,1
2025-01-10,ICBK,Expected SARSA,SELL,1249.85,0,99998.09134999997,99998.09134999997,-1.2498582340734736e-05,0
2025-01-13,ICBK,Expected SARSA,BUY,1229.75,1,98767.11159999997,100007.41159999998,9.320427894351316e-05,1
2025-01-14,ICBK,Expected SARSA,SELL,1240.3,0,100006.17129999997,100006.17129999997,-1.240208080742824e-05,0
2025-01-15,ICBK,Expected SARSA,BUY,1238.25,1,98766.68304999998,100015.78304999998,9.611156866687231e-05,1
2025-01-16,ICBK,Expected SARSA,SELL,1249.1,0,100014.53394999998,100014.53394999998,-1.248902885034112e-05,0
2025-01-17,ICBK,Expected SARSA,BUY,1225.45,1,98787.85849999999,100020.80849999998,6.273638192563823e-05,1
2025-01-20,ICBK,Expected SARSA,SELL,1232.95,0,100019.57555,100019.57555,-1.2326934949646242e-05,0
2025-01-21,ICBK,Expected SARSA,BUY,1196.15,1,98822.2294,100022.6794,3.1032425232077595e-05,1
2025-01-22,ICBK,Expected SARSA,BUY,1200.45,2,97620.57895,100024.07895,1.3992326624294662e-05,1
2025-01-23,ICBK,Expected SARSA,SELL,1201.75,1,98821.1272,100030.3272,6.246745849194536e-05,1
2025-01-24,ICBK,Expected SARSA,SELL,1209.2,0,100029.118,100029.118,-1.2088333946762384e-05,0
2025-01-27,ICBK,Expected SARSA,BUY,1227.95,1,98799.94005,100046.84005,0.0001771689119561833,1
2025-01-28,ICBK,Expected SARSA,SELL,1246.9,0,100045.59315,100045.59315,-1.2463162248553967e-05,0
2025-02-07,ICBK,Expected SARSA,BUY,1256.9,1,98787.43625,100050.03625,4.4410751739383846e-05,1
2025-02-10,ICBK,Expected SARSA,SELL,1262.6,0,100048.77365,100048.77365,-1.2619685582591073e-05,0
2025-02-11,ICBK,Expected SARSA,BUY,1252.75,1,98794.7709,100046.5709,-2.2016761621712695e-05,1
2025-02-12,ICBK,Expected SARSA,SELL,1251.8,0,100045.31910000001,100045.31910000001,-1.2512172968420889e-05,0
2025-02-18,ICBK,Expected SARSA,BUY,1243.05,1,98801.02605000001,100062.67605000001,0.00017349087549665512,1
2025-02-19,ICBK,Expected SARSA,SELL,1261.65,0,100061.41440000001,100061.41440000001,-1.2608597429174716e-05,0
2025-02-20,ICBK,Expected SARSA,BUY,1249.95,1,98810.21445000001,100043.16445000001,-0.00018238748781865732,1
2025-02-21,ICBK,Expected SARSA,SELL,1232.95,0,100041.93150000002,100041.93150000002,-1.232418033524652e-05,0
2025-02-24,ICBK,Expected SARSA,BUY,1218.35,1,98822.36315000002,100046.51315000001,4.579729650654341e-05,1
2025-02-25,ICBK,Expected SARSA,SELL,1224.15,0,100045.28900000002,100045.28900000002,-1.2235808739872626e-05,0
2025-02-27,ICBK,Expected SARSA,BUY,1222.45,1,98821.61655000002,100025.71655000003,-0.00019563589845787125,1
2025-02-28,ICBK,Expected SARSA,SELL,1204.1,0,100024.51245000002,100024.51245000002,-1.203790426635693e-05,0
2025-03-03,ICBK,Expected SARSA,BUY,1206.2,1,98817.10625000003,100027.50625000002,2.993066326109899e-05,1
2025-03-04,ICBK,Expected SARSA,SELL,1210.4,0,100026.29585000002,100026.29585000002,-1.2100671558992282e-05,0
2025-03-05,ICBK,Expected SARSA,BUY,1215.7,1,98809.38015000003,100027.43015000003,1.134001804591636e-05,1
2025-03-06,ICBK,Expected SARSA,SELL,1218.05,0,100026.21210000003,100026.21210000003,-1.2177159786763304e-05,0
2025-03-07,ICBK,Expected SARSA,BUY,1214.55,1,98810.44755000004,100025.29755000005,-9.143103400461316e-06,1
2025-03-10,ICBK,Expected SARSA,SELL,1214.85,0,100024.08270000004,100024.08270000004,-1.2145427504443692e-05,0
2025-03-18,ICBK,Expected SARSA,BUY,1309.85,1,98712.92285000005,100026.02285000005,1.9396828720024365e-05,1
2025-03-19,ICBK,Expected SARSA,SELL,1313.1,0,100024.70975000005,100024.70975000005,-1.3127583828545613e-05,0
2025-03-20,ICBK,Expected SARSA,BUY,1321.7,1,98701.68805000006,100044.78805000006,0.00020073339927895468,1
2025-03-21,ICBK,Expected SARSA,SELL,1343.1,0,100043.44495000005,100043.44495000005,-1.3424987210143643e-05,0
2025-03-24,ICBK,Expected SARSA,BUY,1358.15,1,98683.93680000005,100027.63680000005,-0.00015801285139568861,1
2025-03-25,ICBK,Expected SARSA,SELL,1343.7,0,100026.29310000005,100026.29310000005,-1.3433287469184961e-05,0
2025-03-26,ICBK,Expected SARSA,BUY,1335.9,1,98689.05720000005,100025.70720000005,-5.8574598922680106e-06,1
2025-03-27,ICBK,Expected SARSA,SELL,1336.65,0,100024.37055000005,100024.37055000005,-1.3363064730198294e-05,0
2025-03-28,ICBK,Expected SARSA,BUY,1348.35,1,98674.67220000004,99993.12220000004,-0.000312407364607094,1
2025-04-01,ICBK,Expected SARSA,SELL,1318.45,0,99991.80375000005,99991.80375000005,-1.3185406865829127e-05,0
2025-04-02,ICBK,Expected SARSA,BUY,1331.25,1,98659.22250000005,99988.77250000005,-3.03149846919328e-05,1
2025-04-03,ICBK,Expected SARSA,SELL,1329.55,0,99987.44295000004,99987.44295000004,-1.3296992919974845e-05,0
2025-04-04,ICBK,Expected SARSA,BUY,1335.3,1,98650.80765000005,99938.35765000005,-0.0004909146443972695,1
2025-04-07,ICBK,Expected SARSA,SELL,1287.55,0,99937.07010000004,99937.07010000004,-1.288344165627976e-05,0
2025-04-08,ICBK,Expected SARSA,BUY,1299.9,1,98635.87020000003,99936.67020000004,-4.001518151410977e-06,1
2025-04-09,ICBK,Expected SARSA,SELL,1300.8,0,99935.36940000004,99935.36940000004,-1.3016243160733728e-05,0
2025-04-11,ICBK,Expected SARSA,BUY,1311.65,1,98622.40775000004,99972.60775000004,0.0003726243293397944,1
2025-04-15,ICBK,Expected SARSA,SELL,1350.2,0,99971.25755000004,99971.25755000004,-1.3505699514983071e-05,0
2025-04-17,ICBK,Expected SARSA,BUY,1406.7,1,98563.15085000003,99972.95085000004,1.6937868358333943e-05,1
2025-04-21,ICBK,Expected SARSA,SELL,1409.8,0,99971.54105000003,99971.54105000003,-1.4101814421020907e-05,0
2025-04-24,ICBK,Expected SARSA,BUY,1402.7,1,98567.43835000003,99972.23835000003,6.974985007493926e-06,1
2025-04-25,ICBK,Expected SARSA,SELL,1404.8,0,99970.83355000002,99970.83355000002,-1.4051901039623845e-05,0
2025-05-05,ICBK,Expected SARSA,BUY,1429.4,1,98540.00415000002,99971.60415000003,7.708248222398351e-06,1
2025-05-06,ICBK,Expected SARSA,SELL,1431.6,0,99970.17255000002,99970.17255000002,-1.43200663046558e-05,0
2025-05-07,ICBK,Expected SARSA,BUY,1435.4,1,98533.33715000002,99968.83715000002,-1.3357984346064809e-05,1
2025-05-08,ICBK,Expected SARSA,SELL,1435.5,0,99967.40165000001,99967.40165000001,-1.4359474821668147e-05,0
2025-05-09,ICBK,Expected SARSA,BUY,1388.9,1,98577.11275000001,100025.61275000001,0.0005823008204595106,1
2025-05-12,ICBK,Expected SARSA,SELL,1448.5,0,100024.16425000002,100024.16425000002,-1.448129094313999e-05,0
2025-05-13,ICBK,Expected SARSA,BUY,1430.6,1,98592.13365000002,100018.33365000002,-5.829191419613526e-05,1
2025-05-14,ICBK,Expected SARSA,SELL,1426.2,0,100016.90745000001,100016.90745000001,-1.4259385734144347e-05,0
2025-05-15,ICBK,Expected SARSA,BUY,1450.8,1,98564.65665000002,100018.65665000002,1.7489043048847613e-05,1
2025-05-16,ICBK,Expected SARSA,SELL,1454.0,0,100017.20265000002,100017.20265000002,-1.4537287829069281e-05,0
2025-06-03,ICBK,Expected SARSA,BUY,1437.9,1,98577.86475000002,100008.86475000002,-8.336465906946283e-05,1
2025-06-04,ICBK,Expected SARSA,SELL,1431.0,0,100007.43375000003,100007.43375000003,-1.4308731566687008e-05,0
2025-06-09,ICBK,Expected SARSA,BUY,1434.8,1,98571.19895000002,99994.09895000001,-0.0001333380879799993,1
2025-06-10,ICBK,Expected SARSA,SELL,1422.9,0,99992.67605000002,99992.67605000002,-1.422983970986097e-05,0
2025-06-11,ICBK,Expected SARSA,BUY,1431.0,1,98560.24505000003,99985.44505000002,-7.231529633614367e-05,1
2025-06-12,ICBK,Expected SARSA,SELL,1425.2,0,99984.01985000003,99984.01985000003,-1.4254074673420255e-05,0
2025-06-13,ICBK,Expected SARSA,BUY,1416.1,1,98566.50375000003,99993.40375000003,9.385399800967014e-05,1
2025-06-16,ICBK,Expected SARSA,SELL,1426.9,0,99991.97685000004,99991.97685000004,-1.426994128091466e-05,0
2025-06-17,ICBK,Expected SARSA,BUY,1423.2,1,98567.35365000003,99979.95365000004,-0.00012024164716767465,1
2025-06-18,ICBK,Expected SARSA,SELL,1412.6,0,99978.54105000003,99978.54105000003,-1.4128832315282534e-05,0
2025-06-19,ICBK,Expected SARSA,BUY,1411.3,1,98565.82975000003,99992.92975000004,0.00014391788326671552,1
2025-06-20,ICBK,Expected SARSA,SELL,1427.1,0,99991.50265000004,99991.50265000004,-1.4272009066728952e-05,0
2025-06-23,ICBK,Expected SARSA,BUY,1420.1,1,98569.98255000004,99994.08255000005,2.580119241773938e-05,1
2025-06-24,ICBK,Expected SARSA,SELL,1424.1,0,99992.65845000005,99992.65845000005,-1.4241842753962222e-05,0
2025-06-25,ICBK,Expected SARSA,BUY,1425.8,1,98565.43265000005,100004.53265000005,0.00011875071814340438,1
2025-06-26,ICBK,Expected SARSA,SELL,1439.1,0,100003.09355000005,100003.09355000005,-1.4390347735935703e-05,0
2025-07-02,ICBK,Expected SARSA,BUY,1427.8,1,98573.86575000006,99999.76575000005,-3.327697056026837e-05,1
2025-07-03,ICBK,Expected SARSA,SELL,1425.9,0,99998.33985000006,99998.33985000006,-1.425903340166024e-05,0
