Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ONGC,Q-Learning,BUY,236.95,1,99762.81305,100008.88305,8.883050000004004e-05,1
2025-01-02,ONGC,Q-Learning,BUY,246.07,2,99516.49698,100034.27698,0.00025391674444854315,1
2025-01-24,ONGC,Q-Learning,SELL,256.51,1,99772.75047,100023.53047,-5.984743484465093e-05,1
2025-01-27,ONGC,Q-Learning,SELL,250.78,0,100023.27969,100023.27969,-2.5072100417145314e-06,0
2025-01-28,ONGC,Q-Learning,BUY,248.68,1,99774.35101,100025.75100999999,2.4707448182625394e-05,1
2025-01-29,ONGC,Q-Learning,SELL,251.4,0,100025.49961,100025.49961,-2.5133527862100565e-06,0
2025-01-30,ONGC,Q-Learning,BUY,256.72,1,99768.52289,100031.13289,5.6318439017637977e-05,1
2025-02-01,ONGC,Q-Learning,SELL,257.55,0,100025.81533999999,100025.81533999999,-2.574828667847342e-06,0
2025-02-03,ONGC,Q-Learning,BUY,249.0,1,99776.56633999999,100030.66634,4.8497480210688807e-05,1
2025-02-04,ONGC,Q-Learning,SELL,254.1,0,100030.41223999999,100030.41223999999,-2.5402210072448136e-06,0
2025-02-05,ONGC,Q-Learning,BUY,261.65,1,99768.50059,100024.65058999999,-5.759898285909906e-05,1
2025-02-06,ONGC,Q-Learning,SELL,256.15,0,100024.39443999999,100024.39443999999,-2.560868730759453e-06,0
2025-02-07,ONGC,Q-Learning,BUY,248.9,1,99775.24553999999,100017.69553999999,-6.697266239408638e-05,1
2025-02-10,ONGC,Q-Learning,SELL,242.45,0,100017.45309,100017.45309,-2.4240710474445736e-06,0
2025-02-11,ONGC,Q-Learning,BUY,238.95,1,99778.26414,100015.66414,-1.788637827432137e-05,1
2025-02-12,ONGC,Q-Learning,SELL,237.4,0,100015.42674,100015.42674,-2.3736281915386044e-06,0
2025-02-13,ONGC,Q-Learning,BUY,234.95,1,99780.24179,100010.74179,-4.684227376416928e-05,1
2025-02-14,ONGC,Q-Learning,SELL,230.5,0,100010.51129,100010.51129,-2.3047524283853455e-06,0
2025-02-17,ONGC,Q-Learning,BUY,233.65,1,99776.62763999999,100013.22764,2.7160645065855472e-05,1
2025-02-18,ONGC,Q-Learning,SELL,236.6,0,100012.99104,100012.99104,-2.3656870754683147e-06,0
2025-02-19,ONGC,Q-Learning,BUY,238.3,1,99774.45274,100016.35273999999,3.361263336929411e-05,1
2025-02-20,ONGC,Q-Learning,SELL,241.9,0,100016.11084,100016.11084,-2.4186044918320272e-06,0
2025-02-21,ONGC,Q-Learning,BUY,239.9,1,99775.97094,100010.32094,-5.788967348721643e-05,1
2025-02-24,ONGC,Q-Learning,SELL,234.35,0,100010.08659,100010.08659,-2.343258153720035e-06,0
2025-02-25,ONGC,Q-Learning,BUY,233.0,1,99776.85359000001,100007.85359000001,-2.232774789154293e-05,1
2025-02-27,ONGC,Q-Learning,SELL,231.0,0,100007.62259000001,100007.62259000001,-2.309818596315373e-06,0
2025-02-28,ONGC,Q-Learning,BUY,225.25,1,99782.14734000001,100007.27734000002,-3.4522368501239516e-06,1
2025-03-03,ONGC,Q-Learning,SELL,225.13,0,100007.05221000001,100007.05221000001,-2.2511361772282662e-06,0
2025-03-04,ONGC,Q-Learning,BUY,226.76,1,99780.06545000001,100009.00545000001,1.953102263129441e-05,1
2025-03-05,ONGC,Q-Learning,BUY,228.94,2,99550.89651,100016.09651,7.09042147563078e-05,1
2025-03-06,ONGC,Q-Learning,BUY,232.6,3,99318.06391000001,100016.73391000001,6.3729741736437595e-06,1
2025-03-07,ONGC,Q-Learning,BUY,232.89,4,99084.94102000001,99977.70102000001,-0.00039026359364149947,1
2025-03-10,ONGC,Q-Learning,BUY,223.19,5,98861.52783,99995.12783000001,0.00017430696867612848,1
2025-03-11,ONGC,Q-Learning,BUY,226.72,6,98634.58111,99980.98111,-0.0001414740928584983,1
2025-03-12,ONGC,Q-Learning,BUY,224.4,7,98409.95671,99987.96671,6.986928836309733e-05,1
2025-03-13,ONGC,Q-Learning,BUY,225.43,8,98184.30128,100022.22128,0.00034258692447817064,1
2025-03-17,ONGC,Q-Learning,BUY,229.74,9,97954.33154,100043.41154,0.00021185552299107105,1
2025-03-21,ONGC,Q-Learning,BUY,242.42,10,97711.66912,100149.96912000001,0.0001383874387260912,1
2025-03-24,ONGC,Q-Learning,BUY,243.83,11,97467.59529000001,100132.34529000001,-0.000175974392751733,1
2025-04-01,ONGC,Q-Learning,BUY,248.07,12,97219.27722000002,100226.95722000001,0.0003053197579717818,1
2025-04-02,ONGC,Q-Learning,BUY,250.64,13,96968.38658000002,100131.41658000002,-0.0009532429463091304,1
2025-04-03,ONGC,Q-Learning,BUY,243.31,14,96724.83327000002,99888.97327000002,-0.002421251174513268,1
2025-04-04,ONGC,Q-Learning,SELL,226.01,13,96950.61726000001,99808.53726000001,-0.0008052541473480388,1
2025-04-07,ONGC,Q-Learning,SELL,219.84,12,97170.23742000002,99890.15742000002,0.0008177673197172136,1
2025-04-08,ONGC,Q-Learning,SELL,226.66,11,97396.67076000002,99838.01076000002,-0.000522040022229034,1
2025-04-09,ONGC,Q-Learning,SELL,221.94,10,97618.38882000002,99922.08882000002,0.0008421447839351943,1
2025-04-11,ONGC,Q-Learning,SELL,230.37,9,97848.52845000003,99942.73845000003,0.00020665730914825803,1
2025-04-15,ONGC,Q-Learning,SELL,232.69,8,98080.98576000003,100010.74576000002,0.0006804627435139716,1
2025-05-05,ONGC,Q-Learning,SELL,239.2,7,98319.94656000003,99978.94656000003,-0.00015640046789674376,1
2025-05-06,ONGC,Q-Learning,SELL,237.0,6,98556.70956000003,99988.72956000004,9.785060091765742e-05,1
2025-05-07,ONGC,Q-Learning,SELL,238.67,5,98795.14089000004,99961.24089000004,-0.0002749176844325887,1
2025-05-08,ONGC,Q-Learning,SELL,233.22,4,99028.12767000005,99967.96767000004,6.72938825099176e-05,1
2025-05-09,ONGC,Q-Learning,SELL,234.96,3,99262.85271000005,99994.91271000005,0.00026953673889773457,1
2025-05-13,ONGC,Q-Learning,SELL,241.16,2,99503.77155000005,99995.79155000005,9.460132943810415e-05,1
2025-05-22,ONGC,Q-Learning,BUY,241.67,3,99261.85988000005,99994.57988000005,7.469292676055238e-05,1
2025-05-28,ONGC,Q-Learning,BUY,242.67,4,99018.94721000004,99991.10721000005,1.237455355716047e-05,1
2025-05-30,ONGC,Q-Learning,BUY,239.4,5,98779.30781000004,99970.85781000004,-5.69073463604658e-05,1
2025-06-02,ONGC,Q-Learning,BUY,238.31,6,98540.75950000004,99964.37950000004,-6.48019847175689e-05,1
2025-06-03,ONGC,Q-Learning,BUY,237.27,7,98303.25223000004,99969.60223000005,5.224591025454816e-05,1
2025-06-04,ONGC,Q-Learning,BUY,238.05,8,98064.96418000004,99967.12418000004,-2.4788035009921513e-05,1
2025-06-05,ONGC,Q-Learning,BUY,237.77,9,97826.95641000004,99987.49641000004,0.00020378929740252902,1
2025-06-06,ONGC,Q-Learning,BUY,240.06,10,97586.65635000005,100014.65635000005,0.0002716333639222508,1
2025-06-09,ONGC,Q-Learning,BUY,242.8,11,97343.61355000005,100035.09355000005,0.00020434205091382382,1
2025-06-16,ONGC,Q-Learning,BUY,256.79,12,97086.56676000006,100114.28676000006,-0.0005392603057616043,1
2025-06-19,ONGC,Q-Learning,BUY,251.56,13,96834.75520000006,100109.32520000005,4.0341925293829986e-05,1
2025-06-20,ONGC,Q-Learning,BUY,251.89,14,96582.61331000006,100101.93331000005,-7.383817626611034e-05,1
2025-06-23,ONGC,Q-Learning,BUY,251.38,15,96330.98193000005,99989.78193000006,-0.0011203717679725564,1
