Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,BJFN,SARSA,BUY,692.59,1,99306.71741,100044.63741,0.00044637409999995724,1
2025-01-02,BJFN,SARSA,SELL,737.92,0,100043.89949,100043.89949,-7.37590758588543e-06,0
2025-01-03,BJFN,SARSA,BUY,739.72,1,99303.43977,100037.37977,-6.516859132073597e-05,1
2025-01-06,BJFN,SARSA,SELL,733.94,0,100036.64583,100036.64583,-7.336657574328349e-06,0
2025-01-07,BJFN,SARSA,BUY,734.4,1,99301.51143,100036.05142999999,-5.941822569819858e-06,1
2025-01-08,BJFN,SARSA,SELL,734.54,0,100035.31689,100035.31689,-7.342752832506264e-06,0
2025-01-09,BJFN,SARSA,BUY,726.76,1,99307.83013,100035.64013,3.231258819855928e-06,1
2025-01-10,BJFN,SARSA,BUY,727.81,2,98579.29232000001,100007.53232000001,-0.00028097795908997683,1
2025-01-13,BJFN,SARSA,SELL,714.12,1,99292.69820000001,100025.19820000001,0.00017664549449609366,1
2025-01-15,BJFN,SARSA,BUY,716.76,2,98575.22144000001,100025.20144,0.00015741751113692313,1
2025-01-16,BJFN,SARSA,BUY,724.99,3,97849.50645000002,100001.19645000002,-0.00023998941921037854,1
2025-01-17,BJFN,SARSA,BUY,717.23,4,97131.55922000001,100103.55922000001,0.0010236154529528374,1
2025-01-20,BJFN,SARSA,BUY,743.0,5,96387.81622000001,100028.66622000001,-0.0007481552162935809,1
2025-01-21,BJFN,SARSA,BUY,728.17,6,95658.91805000001,100091.17805,0.0006249391535672577,1
2025-01-22,BJFN,SARSA,BUY,738.71,7,94919.46934000001,100122.63934000001,0.00031432630340598287,1
2025-01-23,BJFN,SARSA,BUY,743.31,8,94175.41603000001,100118.21603000001,-4.417891926497739e-05,1
2025-01-24,BJFN,SARSA,BUY,742.85,9,93431.82318,99988.77318,-0.0012929000848478933,1
2025-01-27,BJFN,SARSA,BUY,728.55,10,92702.54463,100298.84463,0.0031010626507219146,1
2025-01-28,BJFN,SARSA,BUY,759.63,11,91942.155,100466.165,0.0016682183191364516,1
2025-01-29,BJFN,SARSA,BUY,774.91,12,91166.47009,100635.55009,0.001685991398198694,1
2025-01-30,BJFN,SARSA,SELL,789.09,11,91954.77100000001,100616.611,-0.0001881948276037873,1
2025-01-31,BJFN,SARSA,BUY,787.44,12,91166.54356,100753.58356,0.0013613314803456727,1
2025-02-01,BJFN,SARSA,SELL,798.92,11,91964.66464,101220.39464,0.0046331957981624325,1
2025-02-17,BJFN,SARSA,BUY,841.51,12,91122.31313000001,101267.59313000001,0.00045759639131931316,1
2025-02-18,BJFN,SARSA,BUY,845.44,13,90276.02769,101232.42769,-0.0003472526492741734,1
2025-02-19,BJFN,SARSA,BUY,842.8,14,89432.38489,101175.58489,-0.0005615078221186788,1
2025-02-20,BJFN,SARSA,SELL,838.8,13,90270.34609,101171.23609,-4.298270185164313e-05,1
2025-02-21,BJFN,SARSA,SELL,838.53,12,91108.03756000001,101120.35756,-0.0005028952098078668,1
2025-02-24,BJFN,SARSA,SELL,834.36,11,91941.56320000002,101266.59320000002,0.0014461543009600638,1
2025-02-25,BJFN,SARSA,SELL,847.73,10,92788.44547000002,101482.04547000003,0.0021275749799787758,1
2025-02-27,BJFN,SARSA,SELL,869.36,9,93656.93611000002,101323.76611000003,-0.001559678456094884,1
