Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ITC,Q-Learning,BUY,457.82,1,99541.72218,100004.37217999999,4.3721799999912036e-05,1
2025-01-03,ITC,Q-Learning,BUY,455.6,2,99085.66657999999,99970.96658,-0.0002635630577443716,1
2025-01-08,ITC,Q-Learning,BUY,449.55,3,98635.66703,99985.96703,1.2006328974558393e-05,1
2025-01-09,ITC,Q-Learning,BUY,450.1,4,98185.11693,99964.71693000001,-0.0002125308243867289,1
2025-01-31,ITC,Q-Learning,BUY,447.5,5,97737.16943000001,100049.91943000001,0.0007482111779111998,1
2025-02-03,ITC,Q-Learning,BUY,454.35,6,97282.36508,100013.26508,4.345262427347858e-05,1
2025-02-04,ITC,Q-Learning,BUY,455.15,7,96826.75993,99963.80993,-0.0004944859060489171,1
2025-02-05,ITC,Q-Learning,BUY,448.15,8,96378.16178,99906.96178,-0.0005686873083350202,1
2025-02-19,ITC,Q-Learning,SELL,406.4,7,96784.15538,99598.50538,-0.0003097119107128909,1
2025-02-20,ITC,Q-Learning,SELL,402.05,6,97185.80333,99591.20332999999,-7.331485519941614e-05,1
2025-02-21,ITC,Q-Learning,SELL,400.9,5,97586.30243,99595.80243,4.617978140867925e-05,1
2025-02-24,ITC,Q-Learning,SELL,401.9,4,97987.80053,99607.20052999999,0.00011444357816186376,1
2025-02-25,ITC,Q-Learning,SELL,404.85,3,98392.24567999999,99597.04568,-0.00010194895495464953,1
2025-02-27,ITC,Q-Learning,SELL,401.6,2,98793.44407999999,99583.44407999999,-0.00013656629980481825,1
2025-03-11,ITC,Q-Learning,BUY,406.2,3,98386.83787999999,99624.03787999999,0.00018265795715154587,1
2025-03-12,ITC,Q-Learning,BUY,412.4,4,97974.02548,99622.22548,-1.819239651958635e-05,1
2025-03-13,ITC,Q-Learning,BUY,412.05,5,97561.56343,99601.31343,-0.00020991349971595717,1
2025-03-17,ITC,Q-Learning,BUY,407.95,6,97153.20547999999,99607.80548,6.518036536298662e-05,1
2025-03-18,ITC,Q-Learning,BUY,409.1,7,96743.69638,99565.04638,-0.0004292745914232712,1
2025-03-21,ITC,Q-Learning,BUY,405.55,8,96337.74083,99624.94082999999,0.0004257216906084954,1
2025-03-24,ITC,Q-Learning,BUY,410.9,9,95926.42993,99614.62993,-0.0001034971756479262,1
2025-03-25,ITC,Q-Learning,BUY,409.8,10,95516.22013,99589.72013,-0.00025006166280493446,1
2025-03-26,ITC,Q-Learning,BUY,407.35,11,95108.46278,99612.41278,0.00022786136932983898,1
2025-03-27,ITC,Q-Learning,BUY,409.45,12,94698.60333,99615.60333,3.2029642802106093e-05,1
2025-03-28,ITC,Q-Learning,BUY,409.75,13,94288.44357999999,99574.89357999999,-0.000408668407750827,1
2025-04-01,ITC,Q-Learning,BUY,406.65,14,93881.38693,99608.08692999999,0.0003333505947795297,1
2025-04-02,ITC,Q-Learning,BUY,409.05,15,93471.92787999999,99612.92787999999,4.8599969632987455e-05,1
2025-04-03,ITC,Q-Learning,BUY,409.4,16,93062.11847999999,99617.31847999999,4.4076608262011996e-05,1
2025-04-04,ITC,Q-Learning,BUY,409.7,17,92652.00877999999,99554.85878,-0.0006269963993513044,1
2025-04-08,ITC,Q-Learning,BUY,412.55,18,92239.04622999999,99732.44622999999,0.0006731270606076858,1
2025-04-09,ITC,Q-Learning,BUY,416.3,19,91822.32992999999,99831.77992999999,0.000996001840473485,1
2025-04-15,ITC,Q-Learning,BUY,420.4,20,91401.50953,99890.50953,0.0008073304936343552,1
2025-04-16,ITC,Q-Learning,BUY,424.45,21,90976.63508,99948.88508,0.0005843953572232521,1
2025-04-21,ITC,Q-Learning,BUY,422.85,22,90553.36223,100092.56223,0.0023641644286884742,1
2025-04-25,ITC,Q-Learning,BUY,427.8,23,90125.13443,99987.53443,0.00022580111567551846,1
2025-04-28,ITC,Q-Learning,BUY,428.8,24,89695.90563000001,99919.90563000001,-0.0006763723136641336,1
2025-04-29,ITC,Q-Learning,BUY,426.0,25,89269.47963,99914.47963,-5.430349404150805e-05,1
2025-05-02,ITC,Q-Learning,BUY,430.25,26,88838.79938,100199.49938,0.0017372505118710445,1
2025-05-06,ITC,Q-Learning,BUY,435.55,27,88402.81383,100043.86383,-0.0011904139422407479,1
2025-05-07,ITC,Q-Learning,BUY,431.15,28,87971.23268,100028.03268,-0.00015824208895909213,1
2025-05-08,ITC,Q-Learning,BUY,430.6,29,87540.20208,99823.15208,-0.0020482318257266765,1
2025-05-12,ITC,Q-Learning,BUY,435.5,30,87104.26658,99941.26658,-0.0022804849695726164,1
2025-05-14,ITC,Q-Learning,BUY,429.1,31,86674.73748,100086.88747999999,0.0010964582624618745,1
2025-05-15,ITC,Q-Learning,BUY,432.65,32,86241.65483,100184.05483,0.0009708299703037519,1
2025-05-16,ITC,Q-Learning,BUY,435.7,33,85805.51913,100172.06913,-0.00011963680268610041,1
2025-05-19,ITC,Q-Learning,BUY,435.35,34,85369.73378,100156.33377999999,-0.00015708320829029086,1
2025-05-20,ITC,Q-Learning,BUY,434.9,35,84934.39888,100089.39888,-0.0006683042147590971,1
2025-05-21,ITC,Q-Learning,BUY,433.0,36,84500.96587999999,99840.56588,-0.00248610744778607,1
2025-05-23,ITC,Q-Learning,BUY,436.3,37,84064.22957999998,100451.52957999999,0.002432582922683915,1
2025-05-26,ITC,Q-Learning,BUY,442.9,38,83620.88667999998,100109.08667999998,-0.0034090361931949104,1
2025-05-27,ITC,Q-Learning,BUY,433.9,39,83186.55277999998,99574.35277999999,-0.0053415121217644905,1
2025-06-26,ITC,Q-Learning,BUY,420.3,40,82765.83247999998,99511.83247999998,-0.0006670161219512609,1
2025-07-08,ITC,Q-Learning,BUY,417.2,41,82348.21527999999,99545.66527999999,0.0009233711533285679,1
2025-07-09,ITC,Q-Learning,BUY,419.45,42,81928.34582999999,99436.04582999999,-0.0011011976231377128,1
2025-07-10,ITC,Q-Learning,BUY,416.85,43,81511.07897999999,99433.47897999999,-2.5814079578257575e-05,1
2025-07-11,ITC,Q-Learning,BUY,416.8,44,81093.86218,99547.46218,0.0011463261787606114,1
2025-07-14,ITC,Q-Learning,BUY,419.4,45,80674.04278,99668.54278,0.0012163102639529402,1
2025-07-15,ITC,Q-Learning,BUY,422.1,46,80251.52068,99783.12068,0.0011495893970569382,1
2025-07-16,ITC,Q-Learning,BUY,424.6,47,79826.49608,99752.14607999999,-0.0003104192351264507,1
2025-07-17,ITC,Q-Learning,BUY,423.95,48,79402.12213,99694.12213,-0.0005816812197048218,1
2025-07-18,ITC,Q-Learning,BUY,422.75,49,78978.94938,99563.84938,-0.001306724481009317,1
2025-07-21,ITC,Q-Learning,BUY,420.1,50,78558.42928000001,99358.42928000001,-0.002063199658100528,1
2025-08-01,ITC,Q-Learning,BUY,416.45,51,78141.56283000001,99400.91283000002,0.00020108032944330775,1
