Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-04-23,ULTC,Monte Carlo,BUY,11949.0,3,67241.28460000006,103718.28460000006,0.005994661490272379,1
2025-04-24,ULTC,Monte Carlo,SELL,12159.0,2,79388.12560000006,103862.12560000006,0.001386843222048432,1
2025-04-25,ULTC,Monte Carlo,SELL,12237.0,1,91612.88860000006,103726.88860000006,-0.0013020819593162038,1
2025-04-28,ULTC,Monte Carlo,BUY,12114.0,2,79486.77460000006,103224.77460000006,-0.0048407313356934245,1
2025-04-29,ULTC,Monte Carlo,BUY,11869.0,3,67605.90560000006,102528.90560000006,-0.0067412983239394314,1
2025-04-30,ULTC,Monte Carlo,BUY,11641.0,4,55953.26460000005,102529.26460000005,3.501451594512486e-06,1
2025-05-02,ULTC,Monte Carlo,BUY,11644.0,5,44297.62060000005,102647.62060000005,0.0011543631026882416,1
2025-05-05,ULTC,Monte Carlo,BUY,11670.0,6,32615.950600000055,102773.95060000005,0.0012307153274627555,1
2025-05-06,ULTC,Monte Carlo,BUY,11693.0,7,20911.257600000055,102517.25760000006,-0.002497646519389507,1
2025-05-07,ULTC,Monte Carlo,BUY,11658.0,8,9241.599600000056,102289.59960000006,-0.0022206797697248946,1
2026-04-08,ULTC,Monte Carlo,SELL,11603.0,7,20832.996600000057,100968.99660000006,-0.010744099915129507,1
2026-04-09,ULTC,Monte Carlo,SELL,11448.0,6,32269.548600000056,101803.54860000005,0.008265428280981804,1
2026-04-10,ULTC,Monte Carlo,SELL,11589.0,5,43846.95960000006,101356.95960000006,-0.004386772427302131,1
2026-04-13,ULTC,Monte Carlo,SELL,11502.0,4,55337.45760000006,102477.45760000005,0.011054968543077644,1
2026-04-15,ULTC,Monte Carlo,SELL,11785.0,3,67110.67260000006,102588.67260000006,0.0010852630676506068,1
2026-04-16,ULTC,Monte Carlo,SELL,11826.0,2,78924.84660000006,102696.84660000006,0.0010544438996864358,1
2026-04-17,ULTC,Monte Carlo,SELL,11886.0,1,90798.96060000006,102715.96060000006,0.0001861206125875474,1
2026-04-20,ULTC,Monte Carlo,SELL,11917.0,0,102704.04360000006,102704.04360000006,-0.00011601897047342878,0
2026-04-29,ULTC,Monte Carlo,BUY,11833.0,1,90859.21060000006,102445.21060000006,-0.002520183148855091,1
2026-04-30,ULTC,Monte Carlo,BUY,11586.0,2,79261.62460000007,102777.62460000007,0.0032447978588078974,1
2026-05-04,ULTC,Monte Carlo,SELL,11758.0,1,91007.86660000007,102970.86660000007,0.0018801952346347401,1
2026-05-05,ULTC,Monte Carlo,SELL,11963.0,0,102958.90360000006,102958.90360000006,-0.00011617849198525992,0
2026-05-06,ULTC,Monte Carlo,BUY,12093.0,1,90853.81060000007,102999.81060000007,0.0003973138657238624,1
2026-05-07,ULTC,Monte Carlo,SELL,12146.0,0,102987.66460000008,102987.66460000008,-0.00011792254693712375,0
2026-05-08,ULTC,Monte Carlo,BUY,11950.0,1,91025.71460000008,102891.71460000008,-0.0009316649753411052,1
2026-05-11,ULTC,Monte Carlo,BUY,11866.0,2,79147.84860000008,102179.84860000008,-0.006918594006985223,1
2026-05-12,ULTC,Monte Carlo,BUY,11516.0,3,67620.33260000008,102339.33260000008,0.0015608165620241152,1
2026-05-13,ULTC,Monte Carlo,BUY,11573.0,4,56035.759600000085,102803.75960000008,0.004538108547328905,1
2026-05-14,ULTC,Monte Carlo,BUY,11692.0,5,44332.06760000008,101767.06760000008,-0.010084183730572386,1
2026-05-15,ULTC,Monte Carlo,BUY,11487.0,6,32833.58060000008,102199.58060000007,0.004250029112561276,1
2026-05-18,ULTC,Monte Carlo,BUY,11561.0,7,21261.019600000083,100837.01960000009,-0.013332354125139981,1
2026-05-19,ULTC,Monte Carlo,BUY,11368.0,8,9881.651600000085,101153.65160000008,0.0031400372725811656,1
