Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,NTPCc1_NS,Q-Learning,BUY,335.15,1,99664.51485,100004.11485000001,4.114850000012666e-05,1
2025-01-02,NTPCc1_NS,Q-Learning,SELL,339.6,0,100003.77525,100003.77525,-3.395860265509988e-06,0
2025-01-03,NTPCc1_NS,Q-Learning,BUY,341.85,1,99661.5834,99989.9834,-0.00013791329342847692,1
2025-01-06,NTPCc1_NS,Q-Learning,SELL,328.4,0,99989.655,99989.655,-3.2843289780815175e-06,0
2025-01-07,NTPCc1_NS,Q-Learning,BUY,330.0,1,99659.325,99986.22499999999,-3.430354870218891e-05,1
2025-01-08,NTPCc1_NS,Q-Learning,SELL,326.9,0,99985.89809999999,99985.89809999999,-3.269450366788258e-06,0
2025-01-09,NTPCc1_NS,Q-Learning,BUY,322.1,1,99663.476,99973.076,-0.00012823908414731053,1
2025-01-10,NTPCc1_NS,Q-Learning,SELL,309.6,0,99972.7664,99972.7664,-3.0968337916078177e-06,0
2025-01-13,NTPCc1_NS,Q-Learning,BUY,299.6,1,99672.86679999999,99984.26679999998,0.00011503532826105626,1
2025-01-14,NTPCc1_NS,Q-Learning,SELL,311.4,0,99983.95539999999,99983.95539999999,-3.1144900088561595e-06,0
2025-01-31,NTPCc1_NS,Q-Learning,BUY,325.45,1,99658.17994999999,99977.62994999999,-6.326465056016289e-05,1
2025-02-01,NTPCc1_NS,Q-Learning,SELL,319.45,0,99977.31049999999,99977.31049999999,-3.1952147710960343e-06,0
2025-02-14,NTPCc1_NS,Q-Learning,BUY,300.45,1,99676.56004999999,99979.76004999998,2.4501059167722538e-05,1
2025-02-17,NTPCc1_NS,Q-Learning,SELL,303.2,0,99979.45684999999,99979.45684999999,-3.032613799465017e-06,0
2025-03-06,NTPCc1_NS,Q-Learning,BUY,338.15,1,99640.96869999998,99971.81869999999,-7.639719439022798e-05,1
2025-03-07,NTPCc1_NS,Q-Learning,SELL,330.85,0,99971.48784999998,99971.48784999998,-3.309432641271087e-06,0
2025-03-19,NTPCc1_NS,Q-Learning,BUY,340.6,1,99630.54724999997,99971.99724999997,5.095452823105771e-06,1
2025-03-20,NTPCc1_NS,Q-Learning,SELL,341.45,0,99971.65579999998,99971.65579999998,-3.415456421649307e-06,0
2025-03-21,NTPCc1_NS,Q-Learning,BUY,351.05,1,99620.25474999998,99986.65474999997,0.00015003202537727486,1
