Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ETEA,Monte Carlo,BUY,276.5,1,99723.2235,100007.8235,7.823499999998603e-05,1
2025-01-02,ETEA,Monte Carlo,BUY,284.6,2,99438.33889999999,99984.03889999999,-0.00023782739357399972,1
2025-01-03,ETEA,Monte Carlo,BUY,272.85,3,99165.21604999999,99959.76604999999,-0.00024276724832321137,1
2025-01-06,ETEA,Monte Carlo,BUY,264.85,4,98900.10119999999,99909.9012,-0.0004988492067403965,1
2025-01-07,ETEA,Monte Carlo,BUY,252.45,5,98647.39875,99897.64875,-0.00012263499265676337,1
2025-01-08,ETEA,Monte Carlo,BUY,250.05,6,98397.09869999999,99869.1987,-0.00028479198815977607,1
2025-01-09,ETEA,Monte Carlo,BUY,245.35,7,98151.50334999998,99852.15334999998,-0.00017067674740455166,1
2025-01-10,ETEA,Monte Carlo,BUY,242.95,8,97908.31039999999,99725.51039999998,-0.0012683046459307434,1
2025-01-13,ETEA,Monte Carlo,BUY,227.15,9,97680.93324999999,99783.33324999998,0.0005798200457241966,1
2025-01-14,ETEA,Monte Carlo,BUY,233.6,10,97447.09964999999,99886.09964999999,0.0010298954409804478,1
2025-01-15,ETEA,Monte Carlo,BUY,243.9,11,97202.95575,99863.85574999999,-0.00022269264770517351,1
2025-01-16,ETEA,Monte Carlo,BUY,241.9,12,96960.81384999999,99946.41385,0.0008267065133824386,1
2025-01-17,ETEA,Monte Carlo,BUY,248.8,13,96711.76504999999,99828.51504999999,-0.0011796201130032835,1
2025-01-20,ETEA,Monte Carlo,BUY,239.75,14,96471.7753,99475.47529999999,-0.003536462000092591,1
2025-01-21,ETEA,Monte Carlo,BUY,214.55,15,96257.01074999999,99503.76074999999,0.000284345964818886,1
2025-01-22,ETEA,Monte Carlo,BUY,216.45,16,96040.34429999998,99591.54429999998,0.0008822133891054247,1
2025-01-23,ETEA,Monte Carlo,BUY,221.95,17,95818.17234999998,99483.37234999998,-0.0010861559659538645,1
2025-01-24,ETEA,Monte Carlo,BUY,215.6,18,95602.35674999998,99313.95674999998,-0.0017029539308735851,1
2025-01-27,ETEA,Monte Carlo,BUY,206.2,19,95395.95054999998,99351.75054999998,0.00038054872886734997,1
2025-01-28,ETEA,Monte Carlo,BUY,208.2,20,95187.54234999997,99637.54234999997,0.002876565318858308,1
2025-01-29,ETEA,Monte Carlo,BUY,222.5,21,94964.81984999997,99559.61984999997,-0.0007820596349745333,1
2025-01-30,ETEA,Monte Carlo,BUY,218.8,22,94745.80104999997,99593.50104999996,0.00034031066059749427,1
2025-01-31,ETEA,Monte Carlo,BUY,220.35,23,94525.23069999997,99960.59069999997,0.0036858795617167343,1
2025-02-01,ETEA,Monte Carlo,BUY,236.32,24,94288.67437999997,100005.47437999997,0.000449013753177021,1
2025-02-03,ETEA,Monte Carlo,BUY,238.2,25,94050.23617999996,99913.73617999996,-0.0009173317817724758,1
2025-02-04,ETEA,Monte Carlo,BUY,234.54,26,93815.46163999996,99824.58163999996,-0.0008923151451306604,1
2025-02-05,ETEA,Monte Carlo,BUY,231.12,27,93584.11051999996,99768.46051999996,-0.0005621973974545392,1
2025-02-06,ETEA,Monte Carlo,BUY,229.05,28,93354.83146999996,99904.03146999996,0.0013588557876245554,1
2025-02-07,ETEA,Monte Carlo,BUY,233.9,29,93120.69756999996,99710.94756999996,-0.0019326937778079427,1
2025-02-10,ETEA,Monte Carlo,BUY,227.25,30,92893.22031999996,99356.72031999996,-0.0035525412066846375,1
2025-02-11,ETEA,Monte Carlo,BUY,215.45,31,92677.55486999996,99333.25486999996,-0.00023617375779341082,1
2025-02-12,ETEA,Monte Carlo,BUY,214.7,32,92462.64016999997,99434.48016999997,0.0010190474492402543,1
2025-02-13,ETEA,Monte Carlo,BUY,217.87,33,92244.55229999997,99372.22229999996,-0.000626119530102244,1
2025-02-14,ETEA,Monte Carlo,BUY,215.99,34,92028.34630999996,99458.36630999997,0.0008668821930935488,1
2025-02-17,ETEA,Monte Carlo,BUY,218.53,35,91809.59777999997,99625.44777999997,0.0016799136784454256,1
2025-02-18,ETEA,Monte Carlo,BUY,223.31,36,91586.06446999997,100013.66446999997,0.003896762309739264,1
2025-02-19,ETEA,Monte Carlo,BUY,234.1,37,91351.73036999998,100007.14036999998,-6.523208638107698e-05,1
2025-02-20,ETEA,Monte Carlo,BUY,233.93,38,91117.56643999998,99871.24643999999,-0.0013588422736338572,1
2025-02-21,ETEA,Monte Carlo,BUY,230.36,39,90886.97607999998,99571.88607999998,-0.002997462940245307,1
2025-02-24,ETEA,Monte Carlo,BUY,222.69,40,90664.06338999998,99689.26338999998,0.0011788197916196008,1
2025-02-25,ETEA,Monte Carlo,BUY,225.63,41,90438.20775999998,99828.84775999998,0.0014001946172871294,1
2025-02-27,ETEA,Monte Carlo,BUY,229.04,42,90208.93871999998,99537.13871999997,-0.0029220916252715207,1
2025-02-28,ETEA,Monte Carlo,BUY,222.1,43,89986.61661999997,99538.63661999998,1.5048654394373766e-05,1
2025-03-03,ETEA,Monte Carlo,BUY,222.14,44,89764.25447999997,99779.09447999997,0.0024157238652762554,1
