Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-02-05,BAJAc1_NS,Monte Carlo,SELL,8972.4,2,82803.2261,100581.9261,-0.0017375706164967247,1
2025-02-06,BAJAc1_NS,Monte Carlo,SELL,8889.35,1,91683.68675,100712.83674999999,0.0013015325424354815,1
2025-02-07,BAJAc1_NS,Monte Carlo,BUY,9029.15,2,82645.5076,100452.3076,-0.0025868514720392643,1
2025-02-10,BAJAc1_NS,Monte Carlo,SELL,8903.4,1,91540.0042,100311.0042,-0.0014066715178179174,1
2025-02-11,BAJAc1_NS,Monte Carlo,SELL,8771.0,0,100302.23319999999,100302.23319999999,-8.743806394879972e-05,0
2025-02-12,BAJAc1_NS,Monte Carlo,BUY,8730.55,1,91562.95264999999,100260.70264999999,-0.00041405409107078445,1
2025-02-13,BAJAc1_NS,Monte Carlo,SELL,8697.75,0,100252.0049,100252.0049,-8.675133696554125e-05,0
2025-02-14,BAJAc1_NS,Monte Carlo,BUY,8515.6,1,91727.8893,100291.28929999999,0.00039185650241284646,1
2025-02-17,BAJAc1_NS,Monte Carlo,BUY,8563.4,2,83155.9259,100083.02590000001,-0.0020765851297115754,1
2025-02-18,BAJAc1_NS,Monte Carlo,BUY,8463.55,3,74683.91235,100163.96235,0.0008086930752959357,1
2025-02-19,BAJAc1_NS,Monte Carlo,BUY,8493.35,4,66182.069,100730.269,0.005653796402554143,1
2025-02-21,BAJAc1_NS,Monte Carlo,BUY,8496.05,5,57677.522950000006,99940.52295000001,-0.0022537132734771924,1
2025-03-19,BAJAc1_NS,Monte Carlo,BUY,7725.7,6,49944.097250000006,97452.09725,0.011900338783535996,1
2025-03-20,BAJAc1_NS,Monte Carlo,SELL,7918.0,5,57854.17925000001,98230.17925000002,0.00798425094950955,1
2025-03-21,BAJAc1_NS,Monte Carlo,SELL,8075.2,4,65921.30405,98374.70405,0.0014712871451874568,1
2025-03-24,BAJAc1_NS,Monte Carlo,SELL,8113.35,3,74026.54070000001,98070.1907,-0.0030954436197868675,1
2025-03-25,BAJAc1_NS,Monte Carlo,BUY,8014.55,4,66003.97615000002,97851.77615000002,-0.0022271247607555307,1
2025-03-26,BAJAc1_NS,Monte Carlo,SELL,7961.95,3,73957.96420000002,97880.86420000001,0.0002972664487500076,1
2025-03-27,BAJAc1_NS,Monte Carlo,SELL,7974.3,2,81924.28990000002,97753.78990000002,-0.001298254781857483,1
2025-03-28,BAJAc1_NS,Monte Carlo,SELL,7914.75,1,89831.12515000002,97869.47515000003,0.0011834349350378437,1
2025-04-01,BAJAc1_NS,Monte Carlo,BUY,8038.35,2,81784.73680000003,97970.23680000003,0.0010295513472976905,1
2025-04-02,BAJAc1_NS,Monte Carlo,BUY,8092.75,3,73683.89405000003,97465.34405000003,-0.005153531995954091,1
2025-04-03,BAJAc1_NS,Monte Carlo,SELL,7927.15,2,81603.11690000004,96990.51690000003,-0.004871753694897024,1
2025-04-04,BAJAc1_NS,Monte Carlo,BUY,7693.7,3,73901.72320000004,95913.32320000004,-0.011106175473944593,1
2025-04-07,BAJAc1_NS,Monte Carlo,BUY,7337.2,4,66557.18600000005,96679.18600000005,0.007984946975541791,1
2025-04-08,BAJAc1_NS,Monte Carlo,BUY,7530.5,5,59019.155500000044,96915.65550000005,0.002445919435027167,1
2025-04-09,BAJAc1_NS,Monte Carlo,BUY,7579.3,6,51432.276200000044,98096.67620000005,0.012186067296423466,1
2025-04-11,BAJAc1_NS,Monte Carlo,BUY,7777.4,7,43647.09880000004,99633.09880000004,0.015662330871104378,1
2025-04-15,BAJAc1_NS,Monte Carlo,SELL,7998.0,6,51637.100800000044,99355.10080000004,-0.0027902173409063155,1
2025-04-16,BAJAc1_NS,Monte Carlo,SELL,7953.0,5,59582.14780000004,99682.14780000004,0.003291698134938546,1
2025-04-17,BAJAc1_NS,Monte Carlo,SELL,8020.0,4,67594.12780000005,100542.12780000005,0.008627221814335848,1
2025-04-21,BAJAc1_NS,Monte Carlo,SELL,8237.0,3,75822.89080000005,100176.89080000005,-0.003632676252153016,1
2025-04-22,BAJAc1_NS,Monte Carlo,SELL,8118.0,2,83932.77280000005,100488.77280000005,0.003113312836017842,1
2025-04-23,BAJAc1_NS,Monte Carlo,SELL,8278.0,1,92202.49480000004,100403.99480000004,-0.000843656436811473,1
2025-04-24,BAJAc1_NS,Monte Carlo,SELL,8201.5,0,100395.79330000005,100395.79330000005,-8.168499686026011e-05,0
2025-04-25,BAJAc1_NS,Monte Carlo,BUY,8072.5,1,92315.22080000005,100466.22080000005,0.0007014985158746209,1
2025-04-28,BAJAc1_NS,Monte Carlo,SELL,8151.0,0,100458.06980000006,100458.06980000006,-8.113174692043374e-05,0
2025-04-29,BAJAc1_NS,Monte Carlo,BUY,8105.5,1,92344.46430000005,100410.46430000005,-0.0004738842792299509,1
2025-04-30,BAJAc1_NS,Monte Carlo,BUY,8066.0,2,84270.39830000006,99971.39830000006,-0.004372711580021958,1
2025-05-02,BAJAc1_NS,Monte Carlo,BUY,7850.5,3,76412.04780000006,100290.54780000006,0.003192408082982664,1
2025-05-05,BAJAc1_NS,Monte Carlo,SELL,7959.5,2,84363.58830000006,100324.58830000006,0.00033941882606810104,1
2025-05-06,BAJAc1_NS,Monte Carlo,SELL,7980.5,1,92336.10780000006,100219.60780000006,-0.0010464084805021328,1
2025-05-07,BAJAc1_NS,Monte Carlo,BUY,7883.5,2,84444.72430000006,99925.72430000006,-0.0029323952313450993,1
2025-05-08,BAJAc1_NS,Monte Carlo,BUY,7740.5,3,76696.48380000006,99796.48380000006,-0.0012933656563948448,1
2025-05-09,BAJAc1_NS,Monte Carlo,BUY,7700.0,4,68988.78380000006,101316.78380000006,0.015234003665367637,1
2025-05-12,BAJAc1_NS,Monte Carlo,SELL,8082.0,3,77062.70180000007,101338.70180000007,0.00021633138338926535,1
2025-05-13,BAJAc1_NS,Monte Carlo,SELL,8092.0,2,85146.60980000006,101390.60980000006,0.0005122228633088309,1
2025-05-14,BAJAc1_NS,Monte Carlo,SELL,8122.0,1,93260.48780000006,101605.48780000006,0.0021193086857240386,1
2025-05-15,BAJAc1_NS,Monte Carlo,SELL,8345.0,0,101597.14280000006,101597.14280000006,-8.213139054484377e-05,0
2025-05-16,BAJAc1_NS,Monte Carlo,BUY,8507.5,1,93081.13530000005,101934.63530000005,0.003321869992587949,1
2025-05-19,BAJAc1_NS,Monte Carlo,SELL,8853.5,0,101925.78180000006,101925.78180000006,-8.68546787256464e-05,0
2025-05-20,BAJAc1_NS,Monte Carlo,BUY,8608.0,1,93309.17380000006,102001.17380000006,0.0007396754645251792,1
2025-05-21,BAJAc1_NS,Monte Carlo,SELL,8692.0,0,101992.48180000007,101992.48180000007,-8.521470563699979e-05,0
2025-05-30,BAJAc1_NS,Monte Carlo,BUY,8662.0,1,93321.81980000007,101877.31980000007,-0.0011291224408659947,1
2025-06-02,BAJAc1_NS,Monte Carlo,SELL,8555.5,0,101868.76430000007,101868.76430000007,-8.397845582115723e-05,0
2025-06-03,BAJAc1_NS,Monte Carlo,BUY,8610.0,1,93250.15430000007,101846.15430000007,-0.0002219522358533269,1
2025-06-04,BAJAc1_NS,Monte Carlo,SELL,8596.0,0,101837.55830000006,101837.55830000006,-8.440181231276005e-05,0
2025-06-05,BAJAc1_NS,Monte Carlo,BUY,8577.5,1,93251.48080000006,101919.48080000006,0.0008044428928536137,1
2025-06-06,BAJAc1_NS,Monte Carlo,SELL,8668.0,0,101910.81280000006,101910.81280000006,-8.5047529009833e-05,0
2025-06-09,BAJAc1_NS,Monte Carlo,BUY,8672.0,1,93230.14080000005,101878.64080000005,-0.000315687797163815,1
2025-06-10,BAJAc1_NS,Monte Carlo,BUY,8648.5,2,84572.99230000006,102069.99230000006,0.0018782298084998028,1
2025-06-11,BAJAc1_NS,Monte Carlo,SELL,8748.5,1,93312.74380000005,101890.74380000005,-0.0017561331784287928,1
2025-06-12,BAJAc1_NS,Monte Carlo,BUY,8578.0,2,84726.16580000006,101668.16580000006,-0.0021844771340259264,1
2025-06-16,BAJAc1_NS,Monte Carlo,SELL,8555.0,1,93272.61080000005,101786.11080000005,-0.00049152478990924,1
2025-06-17,BAJAc1_NS,Monte Carlo,SELL,8513.5,0,101777.59730000005,101777.59730000005,-8.36410776783597e-05,0
2025-07-07,BAJAc1_NS,Monte Carlo,BUY,8484.5,1,93284.61280000006,101644.61280000006,-0.0013066185833411428,1
2025-07-08,BAJAc1_NS,Monte Carlo,SELL,8360.0,0,101636.25280000006,101636.25280000006,-8.22473495614573e-05,0
2025-07-21,BAJAc1_NS,Monte Carlo,BUY,8446.0,1,93181.80680000006,101482.30680000006,-0.0015146760703873194,1
2025-07-22,BAJAc1_NS,Monte Carlo,SELL,8300.5,0,101474.00630000007,101474.00630000007,-8.179258298055903e-05,0
2025-07-23,BAJAc1_NS,Monte Carlo,BUY,8400.5,1,93065.10580000006,101376.10580000006,-0.0009647840227236925,1
2025-07-24,BAJAc1_NS,Monte Carlo,SELL,8311.0,0,101367.79480000006,101367.79480000006,-8.198184310213964e-05,0
2025-08-04,BAJAc1_NS,Monte Carlo,BUY,8228.5,1,93131.06630000006,101397.56630000006,0.00029369781653770913,1
2025-08-05,BAJAc1_NS,Monte Carlo,SELL,8266.5,0,101389.29980000007,101389.29980000007,-8.152562533444059e-05,0
2025-08-07,BAJAc1_NS,Monte Carlo,BUY,8249.0,1,93132.05080000007,101365.55080000007,-0.00023423576301289482,1
2025-08-08,BAJAc1_NS,Monte Carlo,SELL,8233.5,0,101357.31730000007,101357.31730000007,-8.122582016297877e-05,0
2025-08-11,BAJAc1_NS,Monte Carlo,BUY,8285.5,1,93063.53180000007,101291.03180000007,-0.0006539784375291284,1
2025-08-12,BAJAc1_NS,Monte Carlo,SELL,8227.5,0,101282.80430000008,101282.80430000008,-8.122634209353164e-05,0
2025-08-13,BAJAc1_NS,Monte Carlo,BUY,8279.5,1,92995.02480000007,101235.02480000007,-0.00047174345467845775,1
2025-08-14,BAJAc1_NS,Monte Carlo,SELL,8240.0,0,101226.78480000007,101226.78480000007,-8.139475459490609e-05,0
2025-08-25,BAJAc1_NS,Monte Carlo,BUY,8742.0,1,92476.04280000007,101180.54280000007,-0.0004568158525568258,1
2025-08-26,BAJAc1_NS,Monte Carlo,SELL,8704.5,0,101171.83830000006,101171.83830000006,-8.602938627452289e-05,0
2025-08-28,BAJAc1_NS,Monte Carlo,BUY,8689.5,1,92473.64880000007,101160.14880000007,-0.00011554104577333873,1
2025-08-29,BAJAc1_NS,Monte Carlo,BUY,8686.5,2,83778.46230000007,101799.46230000007,0.006319815733604411,1
2025-09-01,BAJAc1_NS,Monte Carlo,BUY,9010.5,3,74758.95180000007,101914.95180000007,0.0011344804519659625,1
2025-09-02,BAJAc1_NS,Monte Carlo,BUY,9052.0,4,65697.89980000007,102229.89980000007,0.0030903022023506836,1
2025-09-03,BAJAc1_NS,Monte Carlo,BUY,9133.0,5,56555.76680000007,101890.76680000007,-0.003317356278969975,1
2025-09-04,BAJAc1_NS,Monte Carlo,BUY,9067.0,6,47479.699800000075,102160.69980000007,0.002649239067263594,1
2025-09-05,BAJAc1_NS,Monte Carlo,BUY,9113.5,7,38357.086300000075,104136.08630000008,0.019336070562038243,1
2025-09-08,BAJAc1_NS,Monte Carlo,BUY,9397.0,8,28950.68930000008,103822.68930000009,-0.0030094947019340497,1
2025-09-09,BAJAc1_NS,Monte Carlo,BUY,9359.0,9,19582.33030000008,102647.83030000009,-0.011316013945710765,1
2025-09-10,BAJAc1_NS,Monte Carlo,SELL,9229.5,8,28802.60080000008,101762.60080000007,-0.008623947504909074,1
2025-09-11,BAJAc1_NS,Monte Carlo,SELL,9120.0,7,37913.48080000008,101032.48080000008,-0.007174738010430202,1
2025-09-12,BAJAc1_NS,Monte Carlo,SELL,9017.0,6,46921.46380000008,101170.46380000009,0.0013657291091679039,1
2025-09-15,BAJAc1_NS,Monte Carlo,SELL,9041.5,5,55953.92230000008,101403.92230000008,0.002307575662216082,1
2025-09-16,BAJAc1_NS,Monte Carlo,SELL,9090.0,4,65034.83230000008,101382.83230000008,-0.00020798012070580914,1
2025-09-17,BAJAc1_NS,Monte Carlo,SELL,9087.0,3,74112.74530000008,101328.74530000008,-0.000533492690754108,1
2025-09-18,BAJAc1_NS,Monte Carlo,SELL,9072.0,2,83175.67330000008,101154.67330000008,-0.0017178935699305453,1
2025-09-19,BAJAc1_NS,Monte Carlo,SELL,8989.5,1,92156.18380000009,101222.18380000009,0.0006673987251165775,1
2025-09-22,BAJAc1_NS,Monte Carlo,SELL,9066.0,0,101213.11780000008,101213.11780000008,-8.956534684056246e-05,0
