Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,ITC,Double Q-Learning,BUY,457.82,1,99541.72218,100004.37217999999,4.3721799999912036e-05,1
2025-01-02,ITC,Double Q-Learning,SELL,462.65,0,100003.90952999999,100003.90952999999,-4.626297729948949e-06,0
2025-01-03,ITC,Double Q-Learning,BUY,455.6,1,99547.85392999998,99990.50392999998,-0.00013405075924547991,1
2025-01-06,ITC,Double Q-Learning,SELL,442.65,0,99990.06127999998,99990.06127999998,-4.426920383430749e-06,0
2025-01-08,ITC,Double Q-Learning,BUY,449.55,1,99540.06172999999,99990.16172999999,1.0045998444920918e-06,1
2025-01-09,ITC,Double Q-Learning,SELL,450.1,0,99989.71162999999,99989.71162999999,-4.501442864121262e-06,0
2025-01-31,ITC,Double Q-Learning,BUY,447.5,1,99541.76413,100004.31413,0.0001460400251382158,1
2025-02-01,ITC,Double Q-Learning,SELL,462.55,0,100003.85158,100003.85158,-4.625300458490871e-06,0
2025-02-03,ITC,Double Q-Learning,BUY,454.35,1,99549.04723,100004.19722999999,3.4563668751485275e-06,1
2025-02-04,ITC,Double Q-Learning,SELL,455.15,0,100003.74208,100003.74208,-4.5513089710376646e-06,0
2025-02-05,ITC,Double Q-Learning,BUY,448.15,1,99555.14392999999,99996.24393,-7.49786942372731e-05,1
2025-02-06,ITC,Double Q-Learning,SELL,441.1,0,99995.80282999999,99995.80282999999,-4.411165686580202e-06,0
2025-03-11,ITC,Double Q-Learning,BUY,406.2,1,99589.19662999999,100001.59662999999,5.794043185841848e-05,1
2025-03-12,ITC,Double Q-Learning,SELL,412.4,0,100001.18422999998,100001.18422999998,-4.123934156040795e-06,0
2025-03-13,ITC,Double Q-Learning,BUY,412.05,1,99588.72217999998,99996.67217999998,-4.511996567587868e-05,1
2025-03-17,ITC,Double Q-Learning,SELL,407.95,0,99996.26422999999,99996.26422999999,-4.079635762869187e-06,0
2025-03-18,ITC,Double Q-Learning,BUY,409.1,1,99586.75512999999,99989.80513,-6.459341306127472e-05,1
2025-03-19,ITC,Double Q-Learning,SELL,403.05,0,99989.40207999999,99989.40207999999,-4.030910946211575e-06,0
2025-03-21,ITC,Double Q-Learning,BUY,405.55,1,99583.44652999999,99994.34652999998,4.944974064390779e-05,1
2025-03-24,ITC,Double Q-Learning,SELL,410.9,0,99993.93562999999,99993.93562999999,-4.1092323140964335e-06,0
2025-03-25,ITC,Double Q-Learning,BUY,409.8,1,99583.72583,99991.07583,-2.8599734393623474e-05,1
2025-03-26,ITC,Double Q-Learning,SELL,407.35,0,99990.66848,99990.66848,-4.073863558595452e-06,0
2025-03-27,ITC,Double Q-Learning,BUY,409.45,1,99580.80902999999,99990.55902999999,-1.0946021430535226e-06,1
2025-03-28,ITC,Double Q-Learning,SELL,409.75,0,99990.14927999998,99990.14927999998,-4.097886880332707e-06,0
2025-04-01,ITC,Double Q-Learning,BUY,406.65,1,99583.09262999998,99992.14262999999,1.993546378676118e-05,1
2025-04-02,ITC,Double Q-Learning,SELL,409.05,0,99991.73357999999,99991.73357999999,-4.090821430996129e-06,0
2025-04-03,ITC,Double Q-Learning,BUY,409.4,1,99581.92417999999,99991.62417999998,-1.0940904421230003e-06,1
2025-04-04,ITC,Double Q-Learning,SELL,409.7,0,99991.21447999998,99991.21447999998,-4.097343186128005e-06,0
2025-04-08,ITC,Double Q-Learning,BUY,412.55,1,99578.25192999998,99994.55192999999,3.3377432381060896e-05,1
2025-04-09,ITC,Double Q-Learning,SELL,416.3,0,99994.13562999999,99994.13562999999,-4.163226815482529e-06,0
2025-04-11,ITC,Double Q-Learning,BUY,421.55,1,99572.16407999999,99992.56407999998,-1.5716421669195908e-05,1
2025-04-15,ITC,Double Q-Learning,SELL,420.4,0,99992.14368,99992.14368,-4.204312629205148e-06,0
2025-04-16,ITC,Double Q-Learning,BUY,424.45,1,99567.26922999999,99994.51922999999,2.3757366454702452e-05,1
2025-04-17,ITC,Double Q-Learning,SELL,427.25,0,99994.09198,99994.09198,-4.272734178666688e-06,0
2025-04-21,ITC,Double Q-Learning,BUY,422.85,1,99570.81913,100004.41913000001,0.00010327760166148065,1
2025-04-22,ITC,Double Q-Learning,SELL,433.6,0,100003.98553,100003.98553,-4.335808395029821e-06,0
2025-04-23,ITC,Double Q-Learning,BUY,430.85,1,99572.70468000001,100002.75468000001,-1.2308009460516973e-05,1
2025-04-24,ITC,Double Q-Learning,SELL,430.05,0,100002.32463,100002.32463,-4.300381538349257e-06,0
2025-04-25,ITC,Double Q-Learning,BUY,427.8,1,99574.09683000001,100002.89683000001,5.721866987859599e-06,1
2025-04-28,ITC,Double Q-Learning,SELL,428.8,0,100002.46803,100002.46803,-4.2878757876155986e-06,0
2025-04-29,ITC,Double Q-Learning,BUY,426.0,1,99576.04203,100001.84203,-6.259845505173395e-06,1
2025-04-30,ITC,Double Q-Learning,SELL,425.8,0,100001.41623,100001.41623,-4.257921567779871e-06,0
2025-05-02,ITC,Double Q-Learning,BUY,430.25,1,99570.73598,100007.68598,6.269661207169286e-05,1
2025-05-05,ITC,Double Q-Learning,SELL,436.95,0,100007.24902999999,100007.24902999999,-4.3691641869442265e-06,0
