Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-05-13,KTKMc1_NS,Expected SARSA,BUY,2120.1,1,97877.7799,99975.3799,-0.0002462010000000009,1
2025-05-14,KTKMc1_NS,Expected SARSA,SELL,2097.6,0,99973.28229999999,99973.28229999999,-2.0981165584030375e-05,0
2025-05-21,KTKMc1_NS,Expected SARSA,BUY,2073.6,1,97897.6087,99971.50869999999,-1.774073991767341e-05,1
2025-05-23,KTKMc1_NS,Expected SARSA,SELL,2104.6,0,100000.1041,100000.1041,-2.1045535167325063e-05,0
2025-06-05,KTKMc1_NS,Expected SARSA,BUY,2050.3,1,97947.75379999999,100025.95379999999,0.00025849673090481886,1
2025-06-09,KTKMc1_NS,Expected SARSA,SELL,2142.6,0,100088.21119999999,100088.21119999999,-2.140665827086422e-05,0
2025-07-28,KTKMc1_NS,Expected SARSA,BUY,1967.9,1,98118.3433,100091.8433,3.628898904731887e-05,1
2025-07-29,KTKMc1_NS,Expected SARSA,BUY,1973.5,2,96142.8698,100064.2698,-0.00027548198825107066,1
2025-07-30,KTKMc1_NS,Expected SARSA,BUY,1960.7,3,94180.20910000001,100116.00910000001,0.0005170606861313013,1
2025-07-31,KTKMc1_NS,Expected SARSA,BUY,1978.6,4,92199.63050000001,100187.63050000001,0.0007153840893564307,1
2025-08-01,KTKMc1_NS,Expected SARSA,BUY,1997.0,5,90200.63350000001,100237.63350000001,0.0004990935482798644,1
2025-08-04,KTKMc1_NS,Expected SARSA,BUY,2007.4,6,88191.22610000001,100250.62610000002,0.0001296179842475263,1
2025-08-05,KTKMc1_NS,Expected SARSA,BUY,2009.9,7,86179.31620000002,100220.61620000002,-0.00029934875389276555,1
2025-08-06,KTKMc1_NS,Expected SARSA,BUY,2005.9,8,84171.41030000002,100183.41030000002,-0.0003712399844534266,1
2025-08-07,KTKMc1_NS,Expected SARSA,BUY,2001.5,9,82167.90880000002,99816.90880000002,-0.0036583052912903128,1
2025-08-08,KTKMc1_NS,Expected SARSA,BUY,1961.0,10,80204.94780000002,99929.94780000002,0.0011324634409035546,1
2025-08-11,KTKMc1_NS,Expected SARSA,BUY,1972.5,11,78230.47530000002,99865.27530000002,-0.0006471783626809877,1
2025-08-12,KTKMc1_NS,Expected SARSA,BUY,1966.8,12,76261.70850000002,100156.10850000003,0.00291225552752277,1
2025-08-13,KTKMc1_NS,Expected SARSA,BUY,1991.2,13,74268.51730000002,100063.11730000003,-0.0009284625909762059,1
2025-08-14,KTKMc1_NS,Expected SARSA,BUY,1984.2,14,72282.33310000002,100362.13310000002,0.002988271883470431,1
2025-08-18,KTKMc1_NS,Expected SARSA,SELL,2005.7,13,74286.02740000002,100691.62740000003,0.0032830539748662005,1
2025-08-19,KTKMc1_NS,Expected SARSA,SELL,2031.2,12,76315.19620000002,100545.59620000003,-0.0014502814560726585,1
2025-08-20,KTKMc1_NS,Expected SARSA,SELL,2019.2,11,78332.37700000002,100525.97700000001,-0.00019512739236226786,1
2025-08-21,KTKMc1_NS,Expected SARSA,SELL,2017.6,10,80347.95940000002,100201.95940000002,-0.003223222590515006,1
2025-08-22,KTKMc1_NS,Expected SARSA,SELL,1985.4,9,82331.37400000003,100204.47400000003,2.509531764714695e-05,1
2025-08-25,KTKMc1_NS,Expected SARSA,SELL,1985.9,8,84315.28810000002,100047.28810000002,-0.0015686515155003086,1
2025-09-10,KTKMc1_NS,Expected SARSA,SELL,1982.1,7,86295.40600000002,100159.60600000001,-0.00012460656692658438,1
2025-09-11,KTKMc1_NS,Expected SARSA,SELL,1980.6,6,88274.02540000001,100162.42540000001,2.814907239144928e-05,1
2025-09-12,KTKMc1_NS,Expected SARSA,SELL,1981.4,5,90253.44400000002,100151.94400000002,-0.00010464403151313528,1
2025-09-15,KTKMc1_NS,Expected SARSA,SELL,1979.7,4,92231.16430000002,100335.56430000001,0.0018334172325201697,1
2025-09-16,KTKMc1_NS,Expected SARSA,SELL,2026.1,3,94255.23820000002,100417.83820000003,0.0008199874149710112,1
2025-09-19,KTKMc1_NS,Expected SARSA,SELL,2038.7,2,96291.89950000003,100347.49950000003,-0.0002375050530111689,1
2025-09-24,KTKMc1_NS,Expected SARSA,SELL,2036.2,1,98326.06330000002,100345.46330000002,-0.00018767828893186453,1
2025-09-25,KTKMc1_NS,Expected SARSA,SELL,2019.4,0,100343.44390000003,100343.44390000003,-2.0124477316456097e-05,0
2025-11-07,KTKMc1_NS,Expected SARSA,BUY,2097.8,1,98243.54610000002,100346.34610000002,2.8922666864903263e-05,1
2025-11-10,KTKMc1_NS,Expected SARSA,SELL,2102.8,0,100344.24330000002,100344.24330000002,-2.0955421714232662e-05,0
2025-11-11,KTKMc1_NS,Expected SARSA,BUY,2096.2,1,98245.94710000002,100340.14710000002,-4.0821474808011756e-05,1
2025-11-12,KTKMc1_NS,Expected SARSA,SELL,2094.2,0,100338.05290000002,100338.05290000002,-2.087100787190564e-05,0
2025-11-13,KTKMc1_NS,Expected SARSA,BUY,2082.8,1,98253.17010000002,100336.77010000002,-1.2784780678167427e-05,1
2025-11-14,KTKMc1_NS,Expected SARSA,SELL,2083.6,0,100334.68650000001,100334.68650000001,-2.0766066098560467e-05,0
2025-11-18,KTKMc1_NS,Expected SARSA,BUY,2095.2,1,98237.39130000002,100342.49130000002,7.778765521944018e-05,1
2025-11-26,KTKMc1_NS,Expected SARSA,SELL,2114.0,0,100349.27730000002,100349.27730000002,-2.1065975993114075e-05,0
2026-01-14,KTKMc1_NS,Expected SARSA,BUY,421.3,1,99927.55600000001,100347.05600000001,-2.213568507687402e-05,1
2026-01-16,KTKMc1_NS,Expected SARSA,BUY,419.5,2,99507.63650000001,100362.8365,0.00015725922243292796,1
2026-01-19,KTKMc1_NS,Expected SARSA,BUY,427.6,3,99079.6089,100352.8089,-9.991347743545746e-05,1
2026-01-20,KTKMc1_NS,Expected SARSA,BUY,424.4,4,98654.78450000001,100343.1845,-9.590563637925838e-05,1
