Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-13,TEML,Q-Learning,BUY,1659.65,1,98338.69035,99986.19035,-0.000138096499999956,1
2025-01-14,TEML,Q-Learning,BUY,1647.5,2,96689.54285,100041.44284999999,0.0005526013123070027,1
2025-01-15,TEML,Q-Learning,BUY,1675.95,3,95011.9169,100074.8669,0.0003341020385933133,1
2025-01-16,TEML,Q-Learning,BUY,1687.65,4,93322.57925,99963.77924999999,-0.0011100454433879573,1
2025-01-17,TEML,Q-Learning,BUY,1660.3,5,91660.61894999999,100033.61894999999,0.0006986500562902319,1
2025-01-20,TEML,Q-Learning,BUY,1674.6,6,89984.34434999998,99827.34434999998,-0.0020620527595138485,1
2025-01-21,TEML,Q-Learning,BUY,1640.5,7,88342.20384999999,100129.85384999998,0.0030303270308322107,1
2025-01-22,TEML,Q-Learning,BUY,1683.95,8,86656.56989999999,100363.76989999998,0.0023361269492155547,1
2025-01-23,TEML,Q-Learning,BUY,1713.4,9,84941.45649999999,100448.90649999998,0.000848280211921354,1
2025-01-24,TEML,Q-Learning,BUY,1723.05,10,83216.68344999998,99755.68344999998,-0.006901250338648541,1
2025-01-27,TEML,Q-Learning,BUY,1653.9,11,81561.12954999998,99692.97954999999,-0.000628574712050586,1
2025-01-28,TEML,Q-Learning,BUY,1648.35,12,79911.13119999999,100084.93119999999,0.003931587276949862,1
2025-01-29,TEML,Q-Learning,BUY,1681.15,13,78228.30004999999,99939.60005,-0.0014520782325321533,1
2025-01-30,TEML,Q-Learning,BUY,1670.1,14,76556.52995,99998.82995,0.000592656964510293,1
2025-01-31,TEML,Q-Learning,BUY,1674.45,15,74880.4055,99576.4055,-0.004224293926351144,1
2025-02-01,TEML,Q-Learning,BUY,1646.4,16,73232.35909999999,99707.55909999998,0.0013171152276629484,1
2025-02-03,TEML,Q-Learning,BUY,1654.7,17,71576.00439999999,99779.85439999998,0.000725073411209381,1
2025-02-04,TEML,Q-Learning,BUY,1659.05,18,69915.29534999999,99813.29534999999,0.0003351473120610587,1
2025-02-05,TEML,Q-Learning,BUY,1661.0,19,68252.63435,99975.03434999999,0.0016204153908841105,1
2025-02-11,TEML,Q-Learning,BUY,1669.1,20,66581.86524999999,100185.86524999999,0.0022040686465855004,1
2025-02-14,TEML,Q-Learning,BUY,1659.1,21,64921.106149999985,99885.05614999999,0.0012147775118406556,1
2025-02-17,TEML,Q-Learning,BUY,1664.95,22,63254.49119999998,100764.49119999999,0.008804470697591936,1
2025-02-20,TEML,Q-Learning,BUY,1657.85,23,61594.98334999998,99533.48334999998,-0.0019423774766855325,1
2025-02-21,TEML,Q-Learning,BUY,1649.5,24,59943.83384999998,98672.63384999998,-0.00864884329399888,1
2025-02-24,TEML,Q-Learning,BUY,1613.7,25,58328.52014999998,98177.27014999998,-0.00502027442333244,1
2025-02-25,TEML,Q-Learning,BUY,1593.95,26,56732.97619999998,98027.47619999998,-0.0015257497969860452,1
2025-02-27,TEML,Q-Learning,BUY,1588.25,27,55143.13794999998,95315.08794999999,-0.027669673393060278,1
2025-02-28,TEML,Q-Learning,SELL,1487.85,26,56629.50009999998,95448.80009999998,0.0014028434833961892,1
2025-03-03,TEML,Q-Learning,SELL,1493.05,25,58121.05704999998,95327.30704999997,-0.0012728609461063788,1
2025-03-04,TEML,Q-Learning,SELL,1488.25,24,59607.81879999998,96522.21879999997,0.012534831697000084,1
2025-03-05,TEML,Q-Learning,SELL,1538.1,23,61144.38069999998,95723.73069999999,-0.008272583348446482,1
2025-03-06,TEML,Q-Learning,SELL,1503.45,22,62646.32724999998,95478.02724999998,-0.002566797681235808,1
2025-03-07,TEML,Q-Learning,SELL,1492.35,21,64137.18489999998,95361.03489999997,-0.0012253327113020656,1
2025-03-10,TEML,Q-Learning,SELL,1486.85,20,65622.54804999998,95206.54804999998,-0.0016200206946368474,1
2025-03-11,TEML,Q-Learning,SELL,1479.2,19,67100.26884999998,94427.96884999998,-0.008177790456084156,1
2025-03-12,TEML,Q-Learning,SELL,1438.3,18,68537.13054999997,94468.83054999997,0.000432728782559152,1
2025-03-13,TEML,Q-Learning,SELL,1440.65,17,69976.33989999998,94458.03989999997,-0.00011422444775882081,1
2025-03-17,TEML,Q-Learning,SELL,1440.1,16,71414.99979999998,94305.39979999998,-0.0016159566741124982,1
2025-03-18,TEML,Q-Learning,SELL,1430.65,15,72844.21914999998,93786.46914999998,-0.005502661046987147,1
2025-03-19,TEML,Q-Learning,SELL,1396.15,14,74238.97299999997,93986.67299999997,0.002134677334742064,1
2025-03-20,TEML,Q-Learning,SELL,1410.55,13,75648.11244999997,93968.36244999997,-0.00019482070612282125,1
2025-03-21,TEML,Q-Learning,BUY,1409.25,14,74237.45319999997,94658.55319999998,0.0073449268669256145,1
2025-03-24,TEML,Q-Learning,BUY,1458.65,15,72777.34454999998,94609.84454999998,-0.000514572094685264,1
2025-03-25,TEML,Q-Learning,BUY,1455.5,16,71320.38904999998,93981.18904999999,-0.006644715494355958,1
2025-03-26,TEML,Q-Learning,SELL,1416.3,15,72735.27274999999,94093.77274999999,0.0011979386634500438,1
2025-03-27,TEML,Q-Learning,BUY,1423.9,16,71309.94884999999,94001.94884999999,-0.0009758764827505873,1
2025-03-28,TEML,Q-Learning,BUY,1418.25,17,69890.28059999998,93607.83059999999,-0.0041926604163164604,1
2025-04-01,TEML,Q-Learning,BUY,1395.15,18,68493.73544999998,94108.63544999997,0.005350031581652592,1
2025-04-02,TEML,Q-Learning,BUY,1423.05,19,67069.26239999998,93086.91239999997,-0.010856846931362034,1
2025-04-03,TEML,Q-Learning,BUY,1369.35,20,65698.54304999998,92117.54304999998,-0.010413594403416842,1
2025-04-04,TEML,Q-Learning,BUY,1320.95,21,64376.27209999998,91424.27209999997,-0.007525938350567044,1
2025-04-07,TEML,Q-Learning,SELL,1288.0,20,65662.98409999999,91950.98409999999,0.005761183413348874,1
