Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-03,CIPL,SARSA,BUY,1511.25,1,98487.23875,99978.63875,-0.00021361250000001745,1
2025-01-09,CIPL,SARSA,BUY,1488.2,2,96997.55055,99935.15055,-0.0004029809771652081,1
2025-01-10,CIPL,SARSA,BUY,1468.8,3,95527.28175,99844.88175,-0.0009032737680706408,1
2025-01-13,CIPL,SARSA,BUY,1439.2,4,94086.64254999999,99877.64254999999,0.0003281169693006232,1
2025-01-14,CIPL,SARSA,BUY,1447.75,5,92637.44479999998,99873.44479999998,-4.202892552159699e-05,1
2025-01-15,CIPL,SARSA,BUY,1447.2,6,91188.79759999998,99849.79759999998,-0.00023677164683125768,1
2025-01-16,CIPL,SARSA,BUY,1443.5,7,89743.85409999998,99839.95409999999,-9.858307414323821e-05,1
2025-01-17,CIPL,SARSA,BUY,1442.3,8,88300.11179999998,99863.71179999999,0.00023795784176949993,1
2025-01-20,CIPL,SARSA,BUY,1445.45,9,86853.21634999999,99705.21634999999,-0.0015871175539461792,1
2025-01-21,CIPL,SARSA,BUY,1428.0,10,85423.78834999999,99817.78834999999,0.001129048249640553,1
2025-01-22,CIPL,SARSA,BUY,1439.4,11,83982.94894999999,99945.59894999999,0.0012804391092281406,1
2025-01-23,CIPL,SARSA,BUY,1451.15,12,82530.34779999999,99467.14779999999,-0.004787115741227879,1
2025-01-24,CIPL,SARSA,BUY,1411.4,13,81117.53639999998,99266.83639999999,-0.0020138448164088805,1
2025-01-27,CIPL,SARSA,BUY,1396.1,14,79720.04029999998,99608.44029999997,0.003441269132658562,1
2025-01-28,CIPL,SARSA,BUY,1420.6,15,78298.01969999998,99657.26969999998,0.0004902134784255061,1
2025-01-29,CIPL,SARSA,BUY,1423.95,16,76872.64574999998,100191.84574999998,0.005364145050423787,1
2025-02-01,CIPL,SARSA,BUY,1439.5,17,75431.70624999999,99581.05625,-0.0032389835084319627,1
2025-02-03,CIPL,SARSA,BUY,1420.55,18,74009.73569999999,100092.63569999998,0.005137316968356521,1
