Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-03-04,ETEA,Double Q-Learning,BUY,227.61,1,99772.16239,99999.18239,-8.176099999982398e-06,1
2025-03-05,ETEA,Double Q-Learning,SELL,227.02,0,99998.95537,99998.95537,-2.270218561591211e-06,0
2025-03-06,ETEA,Double Q-Learning,BUY,225.43,1,99773.29994,99990.12994,-8.825522194049636e-05,1
2025-03-07,ETEA,Double Q-Learning,SELL,216.83,0,99989.91311,99989.91311,-2.1685140336847085e-06,0
2025-03-21,ETEA,Double Q-Learning,BUY,227.52,1,99762.16558999999,99984.96558999999,-4.948019101245454e-05,1
2025-03-24,ETEA,Double Q-Learning,SELL,222.8,0,99984.74278999999,99984.74278999999,-2.2283350170545356e-06,0
2025-04-25,ETEA,Double Q-Learning,BUY,228.81,1,99755.70397999999,99982.91398,-1.829089067951975e-05,1
2025-04-28,ETEA,Double Q-Learning,SELL,227.21,0,99982.68676999999,99982.68676999999,-2.272488277920034e-06,0
2025-04-29,ETEA,Double Q-Learning,BUY,231.11,1,99751.34565999999,99983.86566,1.1790941392903942e-05,1
2025-05-02,ETEA,Double Q-Learning,SELL,234.29,0,99985.40136999999,99985.40136999999,-2.343236590401373e-06,0
2025-05-06,ETEA,Double Q-Learning,BUY,232.64,1,99752.52872999999,99989.42872999999,4.027948025221563e-05,1
2025-05-07,ETEA,Double Q-Learning,SELL,236.9,0,99989.19183,99989.19183,-2.3692504597527153e-06,0
2025-05-08,ETEA,Double Q-Learning,BUY,229.81,1,99759.15202,99986.29202,-2.900123450275333e-05,1
2025-05-09,ETEA,Double Q-Learning,SELL,227.14,0,99986.06487999999,99986.06487999999,-2.2717114057720764e-06,0
2025-05-12,ETEA,Double Q-Learning,BUY,239.5,1,99746.32538,99977.97537999999,-8.090627438644191e-05,1
2025-05-13,ETEA,Double Q-Learning,SELL,231.65,0,99977.74373,99977.74373,-2.317010312586556e-06,0
2025-05-14,ETEA,Double Q-Learning,BUY,236.86,1,99740.64687,99983.23687,5.494362840219898e-05,1
2025-05-15,ETEA,Double Q-Learning,SELL,242.59,0,99982.99428,99982.99428,-2.4263067248942874e-06,0
2025-05-16,ETEA,Double Q-Learning,BUY,245.76,1,99736.98852,99975.01852,-7.977116566108479e-05,1
2025-05-19,ETEA,Double Q-Learning,SELL,238.03,0,99974.78049,99974.78049,-2.380894782685552e-06,0
2025-06-10,ETEA,Double Q-Learning,BUY,255.68,1,99718.84481000001,99975.91481000002,1.1346061421214124e-05,1
2025-06-11,ETEA,Double Q-Learning,SELL,257.07,0,99975.65774000001,99975.65774000001,-2.5713193072099847e-06,0
2025-06-12,ETEA,Double Q-Learning,BUY,251.56,1,99723.84618000001,99972.92618000001,-2.7322250853342293e-05,1
2025-06-13,ETEA,Double Q-Learning,SELL,249.08,0,99972.6771,99972.6771,-2.4914745374184987e-06,0
2025-06-17,ETEA,Double Q-Learning,BUY,247.25,1,99725.17985,99973.58985,9.129994579320345e-06,1
2025-06-18,ETEA,Double Q-Learning,SELL,248.41,0,99973.34144,99973.34144,-2.4847562278483993e-06,0
2025-06-19,ETEA,Double Q-Learning,BUY,249.42,1,99723.67202,99977.00202,3.661556118130802e-05,1
2025-06-20,ETEA,Double Q-Learning,SELL,253.33,0,99976.74869,99976.74869,-2.533882741914475e-06,0
2025-06-23,ETEA,Double Q-Learning,BUY,254.64,1,99721.85405,99976.92405,1.7540078298816296e-06,1
2025-06-24,ETEA,Double Q-Learning,SELL,255.07,0,99976.66897999999,99976.66897999999,-2.5512887342506934e-06,0
2025-06-25,ETEA,Double Q-Learning,BUY,258.86,1,99717.55011999999,99982.73011999998,6.062554455783291e-05,1
2025-06-26,ETEA,Double Q-Learning,SELL,265.18,0,99982.46493999999,99982.46493999999,-2.652258041657033e-06,0
2025-06-27,ETEA,Double Q-Learning,BUY,261.86,1,99720.34307999999,99984.49307999999,2.0284956979326218e-05,1
2025-06-30,ETEA,Double Q-Learning,SELL,264.15,0,99984.22893,99984.22893,-2.641909678701838e-06,0
2025-07-01,ETEA,Double Q-Learning,BUY,261.0,1,99722.96793,99982.71793,-1.5112383384548275e-05,1
2025-07-02,ETEA,Double Q-Learning,SELL,259.75,0,99982.45818,99982.45818,-2.597948979335562e-06,0
2025-07-03,ETEA,Double Q-Learning,BUY,260.85,1,99721.34733,99982.74733,2.892007310685628e-06,1
