Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,TAMOc1_NS,Q-Learning,BUY,752.6,1,99246.6474,100015.6974,0.00015697400000004564,1
2025-01-13,TAMOc1_NS,Q-Learning,SELL,753.95,0,99999.84345,99999.84345,-7.539454959280474e-06,0
2025-01-21,TAMOc1_NS,Q-Learning,BUY,761.2,1,99237.88225,99982.63225,-0.00017211226944180972,1
2025-01-22,TAMOc1_NS,Q-Learning,SELL,744.75,0,99981.8875,99981.8875,-7.44879368784593e-06,0
2025-01-23,TAMOc1_NS,Q-Learning,BUY,753.05,1,99228.08445,99963.13445,-0.00018756447261509588,1
2025-01-24,TAMOc1_NS,Q-Learning,SELL,735.05,0,99962.3994,99962.3994,-7.353210801634251e-06,0
2025-01-27,TAMOc1_NS,Q-Learning,BUY,712.65,1,99249.03675,99978.18675,0.00015793288371185993,1
2025-01-28,TAMOc1_NS,Q-Learning,SELL,729.15,0,99977.4576,99977.4576,-7.293090860134133e-06,0
2025-01-29,TAMOc1_NS,Q-Learning,BUY,752.55,1,99224.15505,99921.00505,-0.000564652786289569,1
2025-01-30,TAMOc1_NS,Q-Learning,BUY,696.85,2,98526.6082,99965.20820000001,0.00044238095861708093,1
2025-01-31,TAMOc1_NS,Q-Learning,BUY,719.3,3,97806.5889,99932.68890000001,-0.0003253061798754892,1
2025-02-01,TAMOc1_NS,Q-Learning,BUY,708.7,4,97097.1802,99861.5802,-0.000711565962876954,1
2025-02-03,TAMOc1_NS,Q-Learning,BUY,691.1,5,96405.3891,99973.8891,0.0011246457323734963,1
2025-02-04,TAMOc1_NS,Q-Learning,BUY,713.7,6,95690.9754,100010.0754,0.00036195751036358564,1
2025-02-05,TAMOc1_NS,Q-Learning,BUY,719.85,7,94970.40555,99962.45555,-0.00047615052592993816,1
2025-02-06,TAMOc1_NS,Q-Learning,BUY,713.15,8,94256.54239999999,99933.74239999999,-0.00028723934243140447,1
2025-02-07,TAMOc1_NS,Q-Learning,BUY,709.65,9,93546.18274999999,99818.73275,-0.001150859031573631,1
2025-02-10,TAMOc1_NS,Q-Learning,BUY,696.95,10,92848.5358,99637.5358,-0.0018152599718312668,1
2025-02-11,TAMOc1_NS,Q-Learning,BUY,678.9,11,92168.9569,99706.7069,0.0006942273255217021,1
2025-02-12,TAMOc1_NS,Q-Learning,BUY,685.25,12,91483.02165000001,99704.22165,-2.492560507981138e-05,1
2025-02-13,TAMOc1_NS,Q-Learning,BUY,685.1,13,90797.23655000002,99648.28655000002,-0.0005610103471480023,1
2025-02-14,TAMOc1_NS,Q-Learning,BUY,680.85,14,90115.70570000002,99758.20570000002,0.0011030711495962147,1
2025-02-17,TAMOc1_NS,Q-Learning,BUY,688.75,15,89426.26695000002,99671.26695000002,-0.0008714947245688195,1
2025-02-18,TAMOc1_NS,Q-Learning,BUY,683.0,16,88742.58395000001,99661.78395000001,-9.514276571566595e-05,1
2025-02-19,TAMOc1_NS,Q-Learning,BUY,682.45,17,88059.45150000001,99804.75150000001,0.0014345273015755724,1
2025-02-20,TAMOc1_NS,Q-Learning,BUY,690.9,18,87367.86060000001,99504.36060000001,-0.0030097855611613687,1
2025-02-21,TAMOc1_NS,Q-Learning,BUY,674.25,19,86692.93635000002,99398.23635000002,-0.001066528636132892,1
2025-02-27,TAMOc1_NS,Q-Learning,SELL,648.55,18,87340.83780000002,98576.43780000003,-0.004433134749869977,1
2025-02-28,TAMOc1_NS,Q-Learning,SELL,624.2,17,87964.41360000003,98588.56360000002,0.00012300911120968037,1
2025-03-03,TAMOc1_NS,Q-Learning,SELL,624.95,16,88588.73865000003,98531.13865000002,-0.0005824707035289489,1
2025-03-04,TAMOc1_NS,Q-Learning,SELL,621.4,15,89209.51725000003,98847.76725000003,0.003213487678496557,1
