Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,APSEc1_NS,Monte Carlo,BUY,1226.95,1,98771.82305,100006.22305,6.223050000000512e-05,1
2025-01-02,APSEc1_NS,Monte Carlo,BUY,1234.4,2,97536.18865000001,99944.68865000001,-0.0006153057092179579,1
2025-01-03,APSEc1_NS,Monte Carlo,BUY,1204.25,3,96330.73440000002,99834.13440000001,-0.0011061543288924042,1
2025-01-06,APSEc1_NS,Monte Carlo,BUY,1167.8,4,95161.76660000002,99869.76660000002,0.0003569139975435825,1
2025-01-07,APSEc1_NS,Monte Carlo,BUY,1177.0,5,93983.58960000002,99775.58960000002,-0.0009429980984855534,1
2025-01-08,APSEc1_NS,Monte Carlo,BUY,1158.4,6,92824.03120000003,99654.13120000003,-0.0012173157832182692,1
2025-01-09,APSEc1_NS,Monte Carlo,BUY,1138.35,7,91684.54285000003,99484.29285000003,-0.001704278066095923,1
2025-01-10,APSEc1_NS,Monte Carlo,BUY,1114.25,8,90569.17860000003,99125.97860000003,-0.0036017168111176427,1
2025-01-14,APSEc1_NS,Monte Carlo,BUY,1122.5,9,89445.55610000003,99616.00610000003,0.0006713013702355089,1
2025-01-16,APSEc1_NS,Monte Carlo,BUY,1155.2,10,88289.20090000003,99933.70090000003,0.0009148902687002158,1
2025-01-17,APSEc1_NS,Monte Carlo,BUY,1164.45,11,87123.58645000003,99786.23645000003,-0.0014756228246521335,1
2025-01-20,APSEc1_NS,Monte Carlo,BUY,1151.15,12,85971.28530000003,99283.48530000003,-0.005038281509413479,1
2025-01-21,APSEc1_NS,Monte Carlo,BUY,1109.35,13,84860.82595000003,99197.22595000002,-0.0008688187138008089,1
2025-01-22,APSEc1_NS,Monte Carlo,BUY,1102.8,14,83756.92315000003,99248.62315000003,0.0005181314246218263,1
2025-01-23,APSEc1_NS,Monte Carlo,BUY,1106.55,15,82649.26660000003,99064.51660000003,-0.0018550035673718737,1
2025-01-24,APSEc1_NS,Monte Carlo,BUY,1094.35,16,81553.82225000003,98840.22225000002,-0.002264124004214956,1
2025-01-27,APSEc1_NS,Monte Carlo,BUY,1080.4,17,80472.34185000003,98866.34185000003,0.0002642608384058489,1
2025-01-28,APSEc1_NS,Monte Carlo,BUY,1082.0,18,79389.25985000003,99154.15985000003,0.0029111828617738953,1
2025-01-29,APSEc1_NS,Monte Carlo,BUY,1098.05,19,78290.11180000003,98754.06180000002,-0.004035111089693736,1
2025-01-30,APSEc1_NS,Monte Carlo,BUY,1077.05,20,77211.98475000003,99264.98475000003,0.005173690486116362,1
2025-01-31,APSEc1_NS,Monte Carlo,BUY,1102.65,21,76108.23210000004,98977.23210000004,-0.002898833367321852,1
2025-02-01,APSEc1_NS,Monte Carlo,BUY,1089.0,22,75018.14310000004,99015.74310000005,0.00038908948232765483,1
2025-02-03,APSEc1_NS,Monte Carlo,BUY,1090.8,23,73926.25230000005,99909.35230000006,0.009024920401774026,1
2025-02-04,APSEc1_NS,Monte Carlo,BUY,1129.7,24,72795.42260000005,100351.02260000005,0.004420710272185377,1
2025-02-05,APSEc1_NS,Monte Carlo,BUY,1148.15,25,71646.12445000005,100797.37445000005,0.004447905347005319,1
2025-02-06,APSEc1_NS,Monte Carlo,BUY,1166.05,26,70478.90840000004,100350.30840000004,-0.004435294594124305,1
2025-02-07,APSEc1_NS,Monte Carlo,BUY,1148.9,27,69328.85950000005,100277.60950000005,-0.0007244511866391879,1
2025-02-13,APSEc1_NS,Monte Carlo,BUY,1111.6,28,68216.14790000005,98090.74790000006,-0.012595990120377822,1
2025-02-14,APSEc1_NS,Monte Carlo,BUY,1066.95,29,67148.13095000005,98588.48095000006,0.005074209960223934,1
2025-02-17,APSEc1_NS,Monte Carlo,BUY,1084.15,30,66062.89680000005,98594.89680000005,6.507707531515942e-05,1
2025-02-18,APSEc1_NS,Monte Carlo,BUY,1084.4,31,64977.412400000045,98562.81240000005,-0.000325416436766253,1
2025-02-19,APSEc1_NS,Monte Carlo,BUY,1083.4,32,63892.92900000005,99452.92900000005,0.009030957805745338,1
2025-02-21,APSEc1_NS,Monte Carlo,BUY,1084.95,33,62806.894050000046,98197.74405000004,-0.004194091634238276,1
2025-02-24,APSEc1_NS,Monte Carlo,BUY,1072.45,34,61733.37160000005,98419.37160000004,0.00225695154348105,1
2025-02-25,APSEc1_NS,Monte Carlo,BUY,1079.0,35,60653.29260000005,98416.54260000004,-2.8744341220706426e-05,1
2025-03-18,APSEc1_NS,Monte Carlo,SELL,1159.05,34,61811.18355000005,101744.18355000005,0.005178232853263002,1
2025-03-19,APSEc1_NS,Monte Carlo,SELL,1174.5,33,62984.50905000005,101809.00905000005,0.0006371420727765647,1
2025-03-20,APSEc1_NS,Monte Carlo,SELL,1176.5,32,64159.83255000005,102263.83255000005,0.004467418986237528,1
2025-03-21,APSEc1_NS,Monte Carlo,SELL,1190.75,31,65349.39180000005,102637.74180000005,0.003656319547941652,1
2025-03-24,APSEc1_NS,Monte Carlo,SELL,1202.85,30,66551.03895000005,102060.53895000005,-0.0056236900761587215,1
2025-03-25,APSEc1_NS,Monte Carlo,SELL,1183.65,29,67733.50530000005,102031.80530000005,-0.00028153535436523043,1
