Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,TREN,SARSA,BUY,4712.04,1,95283.24796000001,100163.91796,0.0016391796000000613,1
2025-01-02,TREN,SARSA,BUY,4880.67,2,90397.69729000001,100141.29729000002,-0.0002258365133942024,1
2025-01-03,TREN,SARSA,BUY,4871.8,3,85521.02549000001,99517.73549000002,-0.006226819672549459,1
2025-01-06,TREN,SARSA,BUY,4665.57,4,80850.78992000001,99182.26992,-0.003370912414237198,1
2025-01-07,TREN,SARSA,BUY,4582.87,5,76263.33705000002,98593.68705000001,-0.005934355711708824,1
2025-01-08,TREN,SARSA,BUY,4466.07,6,71792.80098000001,98279.62098,-0.0031854582113429617,1
2025-01-09,TREN,SARSA,BUY,4414.47,7,67373.91651000001,98099.71651,-0.001830536872304578,1
2025-01-10,TREN,SARSA,BUY,4389.4,8,62980.12711000001,96176.92711000002,-0.019600356335423008,1
2025-01-13,TREN,SARSA,BUY,4149.6,9,58826.377510000006,95793.33751000001,-0.003988374462840608,1
2025-01-14,TREN,SARSA,BUY,4107.44,10,54714.83007,97316.53007000001,0.015900819405535248,1
2025-01-15,TREN,SARSA,BUY,4260.17,11,50450.399900000004,96001.8399,-0.013509423004029655,1
2025-01-16,TREN,SARSA,BUY,4141.04,12,46305.21886000001,96037.65886000001,0.00037310701583755947,1
2025-01-17,TREN,SARSA,BUY,4144.37,13,42156.70449000001,94936.70449,-0.011463777679180368,1
2025-01-20,TREN,SARSA,BUY,4060.0,14,38092.64449000001,91637.60449000001,-0.034750521599867586,1
2025-01-21,TREN,SARSA,BUY,3824.64,15,34264.179850000015,90527.67985000001,-0.012112108846331949,1
2025-01-22,TREN,SARSA,BUY,3750.9,16,30509.528950000014,91667.92895000002,0.012595585150192058,1
2025-01-23,TREN,SARSA,BUY,3822.4,17,26683.306550000016,88908.40655000001,-0.030103466191596567,1
2025-01-24,TREN,SARSA,BUY,3660.3,18,23019.346250000017,87970.54625000001,-0.010548612177326219,1
2025-01-27,TREN,SARSA,BUY,3608.4,19,19407.337850000018,88505.39785000001,0.006079894041808276,1
2025-01-28,TREN,SARSA,BUY,3636.74,20,15766.961110000018,90395.76111000002,0.021358734110249668,1
2025-01-29,TREN,SARSA,BUY,3731.44,21,12031.789670000018,89188.72967000002,-0.013352743814294611,1
2025-01-30,TREN,SARSA,BUY,3674.14,22,8353.975530000018,92734.31553000002,0.03975374324893673,1
2025-01-31,TREN,SARSA,BUY,3835.47,23,4514.670060000019,99420.49006000003,0.07210032760566387,1
2025-02-01,TREN,SARSA,BUY,4126.34,24,384.2037200000186,98545.88372000003,-0.008797043139419003,1
2025-04-01,TREN,SARSA,SELL,3717.84,23,4098.3258800000185,91230.14588000003,0.01805311335224762,1
2025-04-02,TREN,SARSA,SELL,3788.34,22,7882.877540000019,91120.75754000002,-0.0011990372145616144,1
2025-04-03,TREN,SARSA,SELL,3783.54,21,11662.634000000018,89542.60400000002,-0.017319363695009058,1
2025-04-04,TREN,SARSA,BUY,3708.57,22,7950.355430000018,77484.43543000001,-0.1346640373558938,1
2025-04-07,TREN,SARSA,BUY,3160.64,23,4786.554790000018,77883.77479000002,0.005153800989629442,1
2025-04-08,TREN,SARSA,BUY,3178.14,24,1605.236650000019,75528.35665000002,-0.030242732152505215,1
2025-05-05,TREN,SARSA,SELL,3580.34,23,5181.996310000019,85283.40631000002,-0.025704364575232137,1
2025-05-06,TREN,SARSA,BUY,3482.67,24,1695.8436400000191,85423.92364000002,0.0016476514726584725,1
2025-05-29,TREN,SARSA,SELL,3771.34,23,5463.41230000002,91997.23230000003,-0.002285824783962235,1
2025-05-30,TREN,SARSA,BUY,3762.34,24,1697.30996000002,91641.38996000001,-0.0038679678845079486,1
2025-06-13,TREN,SARSA,SELL,3726.67,23,5420.253290000021,92506.07329000003,0.015017802579168947,1
2025-06-16,TREN,SARSA,BUY,3786.34,24,1630.1269500000208,91654.12695000002,-0.009209626024544547,1
2025-07-02,TREN,SARSA,SELL,4148.34,23,5774.318610000021,100703.13861000002,-0.00481418083378604,1
2025-07-03,TREN,SARSA,BUY,4127.34,24,1642.851270000022,88939.01127000003,-0.1168198678053098,1
2025-08-01,TREN,SARSA,SELL,3453.33,23,5092.7279400000225,85577.31794000002,0.01247648005566862,1
2025-08-04,TREN,SARSA,SELL,3499.33,22,8588.558610000022,86578.55861000002,0.011699836990708088,1
2025-08-05,TREN,SARSA,BUY,3545.0,23,5040.013610000022,87173.01361000002,0.006866076422890931,1
2025-08-06,TREN,SARSA,BUY,3571.0,24,1465.4426100000223,86321.52261000003,-0.009767827963473273,1
