Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,AXBK,Q-Learning,BUY,1071.8,1,98927.1282,100013.72820000001,0.00013728200000012294,1
2025-01-08,AXBK,Q-Learning,SELL,1074.95,0,100001.00325000001,100001.00325000001,-1.074927660848067e-05,0
2025-01-09,AXBK,Q-Learning,BUY,1061.75,1,98938.19150000002,99978.89150000001,-0.00022111528166090063,1
2025-01-10,AXBK,Q-Learning,SELL,1040.7,0,99977.85080000001,99977.85080000001,-1.0409197225373733e-05,0
2025-01-13,AXBK,Q-Learning,BUY,1049.3,1,98927.50150000001,99979.1515,1.3009881584616967e-05,1
2025-01-14,AXBK,Q-Learning,SELL,1051.65,0,99978.09985000001,99978.09985000001,-1.0518692989647644e-05,0
2025-01-15,AXBK,Q-Learning,BUY,1026.8,1,98950.27305000002,99988.27305000002,0.00010175428434094935,1
2025-01-16,AXBK,Q-Learning,SELL,1038.0,0,99987.23505000002,99987.23505000002,-1.0381217400178566e-05,0
2025-01-17,AXBK,Q-Learning,BUY,991.05,1,98995.19400000002,99983.24400000002,-3.991559520573924e-05,1
2025-01-28,AXBK,Q-Learning,BUY,983.8,2,98010.41020000001,99977.21020000002,-1.7841747837597794e-05,1
2025-01-29,AXBK,Q-Learning,BUY,983.4,3,97026.0268,99980.12680000001,2.91726483881907e-05,1
2025-01-30,AXBK,Q-Learning,SELL,984.7,2,98009.7421,99981.9421,1.8156608298955203e-05,1
2025-01-31,AXBK,Q-Learning,SELL,986.1,1,98994.856,99993.006,0.00011065898268837225,1
2025-02-01,AXBK,Q-Learning,SELL,998.15,0,99992.00785,99992.00785,-9.982198154933368e-06,0
2025-02-03,AXBK,Q-Learning,BUY,989.4,1,99001.61845,100016.91845,0.0002491259105164862,1
2025-02-04,AXBK,Q-Learning,SELL,1015.3,0,100015.90315,100015.90315,-1.0151282560326826e-05,0
2025-02-05,AXBK,Q-Learning,BUY,1013.3,1,99001.58985,100022.28985,6.385684475022158e-05,1
2025-02-06,AXBK,Q-Learning,SELL,1020.7,0,100021.26915000001,100021.26915000001,-1.020472538195612e-05,0
2025-02-07,AXBK,Q-Learning,BUY,1024.1,1,98996.14505,100007.89505,-0.00013371256047495282,1
