Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-14,BAJE,Double Q-Learning,BUY,269.9,1,99729.8301,99997.68010000001,-2.3198999999876834e-05,1
2025-01-15,BAJE,Double Q-Learning,SELL,267.85,0,99997.41225000001,99997.41225000001,-2.6785621400012697e-06,0
2025-01-16,BAJE,Double Q-Learning,BUY,276.15,1,99720.98610000001,100003.1361,5.7239981227562756e-05,1
2025-01-17,BAJE,Double Q-Learning,SELL,282.15,0,100002.85395,100002.85395,-2.821411517704313e-06,0
2025-01-21,BAJE,Double Q-Learning,BUY,279.0,1,99723.57495000001,99993.92495000002,-8.928745178066164e-05,1
2025-01-22,BAJE,Double Q-Learning,SELL,270.35,0,99993.65460000001,99993.65460000001,-2.7036642490164268e-06,0
2025-01-23,BAJE,Double Q-Learning,BUY,273.95,1,99719.43065000001,99989.58065,-4.074208524833159e-05,1
2025-01-24,BAJE,Double Q-Learning,SELL,270.15,0,99989.3105,99989.3105,-2.70178150803803e-06,0
2025-01-27,BAJE,Double Q-Learning,BUY,262.95,1,99726.09755,99984.34755,-4.963480571256665e-05,1
2025-01-28,BAJE,Double Q-Learning,SELL,258.25,0,99984.0893,99984.0893,-2.582904287791717e-06,0
2025-01-29,BAJE,Double Q-Learning,BUY,267.2,1,99716.62210000001,99995.37210000001,0.00011284595458130417,1
2025-01-30,BAJE,Double Q-Learning,SELL,278.75,0,99995.09335000001,99995.09335000001,-2.7876290086596087e-06,0
2025-02-03,BAJE,Double Q-Learning,BUY,274.15,1,99720.6692,100005.1692,0.00010076344410946845,1
2025-02-04,BAJE,Double Q-Learning,SELL,284.5,0,100004.88470000001,100004.88470000001,-2.8448529438045853e-06,0
2025-02-10,BAJE,Double Q-Learning,BUY,273.45,1,99731.16125,99996.21125000001,-8.673026348683994e-05,1
2025-02-11,BAJE,Double Q-Learning,SELL,265.05,0,99995.9462,99995.9462,-2.6506004246415164e-06,0
2025-02-12,BAJE,Double Q-Learning,BUY,259.15,1,99736.53705,99998.08705,2.140936789291699e-05,1
2025-02-13,BAJE,Double Q-Learning,SELL,261.55,0,99997.8255,99997.8255,-2.6155500341206054e-06,0
2025-02-14,BAJE,Double Q-Learning,BUY,250.35,1,99747.22515000001,99995.72515000001,-2.1003956730972524e-05,1
2025-02-17,BAJE,Double Q-Learning,SELL,248.5,0,99995.47665000001,99995.47665000001,-2.4851062345790026e-06,0
2025-02-18,BAJE,Double Q-Learning,BUY,244.6,1,99750.63205000001,100004.03205000001,8.555787008189096e-05,1
2025-02-19,BAJE,Double Q-Learning,SELL,253.4,0,100003.77865000001,100003.77865000001,-2.533897831986668e-06,0
2025-02-20,BAJE,Double Q-Learning,BUY,260.25,1,99743.2684,99999.3684,-4.410083358385993e-05,1
