Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HDBKc1_NS,Policy Iteration,BUY,1791.75,1,98206.45825,100006.30825,6.308250000001863e-05,1
2025-01-03,HDBKc1_NS,Policy Iteration,SELL,1759.4,0,99964.09885,99964.09885,-1.76000089510097e-05,0
2025-01-24,HDBKc1_NS,Policy Iteration,BUY,1647.7,1,98314.75115,99946.70115,-0.0001740394821755686,1
2025-01-27,HDBKc1_NS,Policy Iteration,SELL,1631.95,0,99945.0692,99945.0692,-1.6328202744242483e-05,0
2025-02-01,HDBKc1_NS,Policy Iteration,BUY,1696.15,1,98247.22305,99934.37305,-0.00010702028709990027,1
2025-02-20,HDBKc1_NS,Policy Iteration,SELL,1690.5,0,99936.03255,99936.03255,-1.6915534478919402e-05,0
2025-02-21,HDBKc1_NS,Policy Iteration,BUY,1691.1,1,98243.24145,99924.79145,-0.00011248295247637663,1
2025-03-03,HDBKc1_NS,Policy Iteration,SELL,1710.6,0,99952.13085,99952.13085,-1.7113899527928524e-05,0
2025-03-05,HDBKc1_NS,Policy Iteration,BUY,1699.2,1,98251.23165,99947.23165,-4.901546328564177e-05,1
2025-04-07,HDBKc1_NS,Policy Iteration,SELL,1764.8,0,100014.26685,100014.26685,-1.764517118795795e-05,0
2025-06-09,HDBKc1_NS,Policy Iteration,BUY,1984.9,1,98027.38195,99996.18195,-0.0001808232022249899,1
2025-09-16,HDBKc1_NS,Policy Iteration,SELL,970.6,0,98997.01135,98997.01135,-9.80424025704656e-06,0
2025-09-24,HDBKc1_NS,Policy Iteration,BUY,953.05,1,98043.0083,98995.7083,-1.3162518567306814e-05,1
2025-09-26,HDBKc1_NS,Policy Iteration,SELL,946.35,0,98988.41195,98988.41195,-9.560118544711274e-06,0
2025-09-29,HDBKc1_NS,Policy Iteration,BUY,952.15,1,98035.30979999999,98986.30979999999,-2.1236324117088506e-05,1
2026-01-09,HDBKc1_NS,Policy Iteration,SELL,942.8,0,98977.16699999999,98977.16699999999,-9.525338500699011e-06,0
2026-01-28,HDBKc1_NS,Policy Iteration,BUY,936.2,1,98040.0308,98980.73079999999,3.600628415646146e-05,1
2026-02-24,HDBKc1_NS,Policy Iteration,SELL,910.5,0,98949.6203,98949.6203,-9.201567618049982e-06,0
2026-02-25,HDBKc1_NS,Policy Iteration,BUY,914.45,1,98034.25585,98939.75585,-9.969164075704561e-05,1
2026-02-27,HDBKc1_NS,Policy Iteration,SELL,894.0,0,98927.36185,98927.36185,-9.036851931926917e-06,0
2026-03-05,HDBKc1_NS,Policy Iteration,BUY,882.2,1,98044.27965,98906.52965,-0.00021058076967211045,1
2026-03-09,HDBKc1_NS,Policy Iteration,SELL,844.55,0,98887.98509999999,98887.98509999999,-8.540398374599372e-06,0
