Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,TAMOc1_NS,SARSA,BUY,752.6,1,99246.6474,100015.6974,0.00015697400000004564,1
2025-01-02,TAMOc1_NS,SARSA,SELL,769.05,0,100014.92835,100014.92835,-7.689292980949685e-06,0
2025-01-03,TAMOc1_NS,SARSA,BUY,793.8,1,99220.33455,99999.43455,-0.0001549148737654078,1
2025-01-06,TAMOc1_NS,SARSA,SELL,779.1,0,99998.65545,99998.65545,-7.791044054456044e-06,0
2025-01-07,TAMOc1_NS,SARSA,BUY,795.65,1,99202.20980000001,99999.45980000001,8.043608150391361e-06,1
2025-01-08,TAMOc1_NS,SARSA,SELL,797.25,0,99998.66255000001,99998.66255000001,-7.972543067710246e-06,0
2025-01-09,TAMOc1_NS,SARSA,BUY,783.8,1,99214.07875000002,99991.22875000001,-7.433899424686738e-05,1
2025-01-10,TAMOc1_NS,SARSA,SELL,777.15,0,99990.45160000001,99990.45160000001,-7.772181717433243e-06,0
2025-01-13,TAMOc1_NS,SARSA,BUY,753.95,1,99235.74765000002,100009.39765000001,0.0001894785921738816,1
2025-01-14,TAMOc1_NS,SARSA,SELL,773.65,0,100008.62400000003,100008.62400000003,-7.735773019009531e-06,0
2025-01-15,TAMOc1_NS,SARSA,BUY,766.3,1,99241.55770000002,100018.95770000001,0.00010332808898548898,1
2025-01-16,TAMOc1_NS,SARSA,SELL,777.4,0,100018.18030000002,100018.18030000002,-7.772526507659834e-06,0
2025-01-17,TAMOc1_NS,SARSA,BUY,782.35,1,99235.04795000002,100011.99795000002,-6.181226234529653e-05,1
2025-01-20,TAMOc1_NS,SARSA,SELL,776.95,0,100011.22100000002,100011.22100000002,-7.768567931098787e-06,0
2025-01-21,TAMOc1_NS,SARSA,BUY,761.2,1,99249.25980000001,99994.00980000001,-0.0001720926894793654,1
2025-02-24,TAMOc1_NS,SARSA,BUY,668.7,2,98579.89110000001,99904.49110000001,-0.00013479758821093968,1
2025-02-25,TAMOc1_NS,SARSA,BUY,662.3,3,97916.92880000001,99862.5788,-0.00041952368245446044,1
2025-03-12,TAMOc1_NS,SARSA,SELL,669.1,2,98585.35970000002,99896.65970000002,-0.00027590005278072595,1
