Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-03,CIPL,Policy Iteration,BUY,1511.25,1,98487.23875,99978.63875,-0.00021361250000001745,1
2025-03-21,CIPL,Policy Iteration,SELL,1523.85,0,100009.5649,100009.5649,-1.5236810428306798e-05,0
2025-03-26,CIPL,Policy Iteration,BUY,1476.2,1,98531.8887,100014.78869999999,5.223300396532852e-05,1
2025-06-11,CIPL,Policy Iteration,SELL,1521.7,0,100052.067,100052.067,-1.5208849775095662e-05,0
2025-06-12,CIPL,Policy Iteration,BUY,1502.8,1,98547.76419999999,100052.96419999999,8.967330979700337e-06,1
2025-07-28,CIPL,Policy Iteration,SELL,1572.0,0,100118.19219999999,100118.19219999999,-1.5701195588713907e-05,0
2025-07-31,CIPL,Policy Iteration,BUY,1554.6,1,98562.0376,100064.8376,-0.0005329161346961625,1
2025-08-25,CIPL,Policy Iteration,SELL,1601.2,0,100161.6364,100161.6364,-1.5985904992252948e-05,0
2025-09-02,CIPL,Policy Iteration,BUY,1569.2,1,98590.86720000001,100169.2672,7.618485753891894e-05,1
2025-10-17,CIPL,Policy Iteration,SELL,1577.6,0,100166.88960000001,100166.88960000001,-1.5749467313443802e-05,0
2025-10-20,CIPL,Policy Iteration,BUY,1639.1,1,98526.1505,100189.75050000001,0.0002282281110184305,1
2025-10-21,CIPL,Policy Iteration,SELL,1663.6,0,100188.08690000001,100188.08690000001,-1.660449289171411e-05,0
2025-10-30,CIPL,Policy Iteration,BUY,1540.1,1,98646.4468,100147.74680000001,-0.00040264367998428416,1
2025-11-11,CIPL,Policy Iteration,BUY,1514.9,2,97130.0319,100168.63190000001,7.273364658878811e-05,1
2025-11-12,CIPL,Policy Iteration,BUY,1519.3,3,95609.2126,100186.6126,0.0001795042984907286,1
2025-11-13,CIPL,Policy Iteration,BUY,1525.8,4,94081.8868,100210.28679999999,0.00023630103249936628,1
2026-01-28,CIPL,Policy Iteration,BUY,1328.4,5,92752.15839999999,99356.65839999999,-0.00039064550363480954,1
2026-01-29,CIPL,Policy Iteration,BUY,1320.9,6,91429.93749999999,99373.93749999999,0.0001739098343106087,1
2026-06-30,CIPL,Policy Iteration,SELL,1465.4,5,92893.87209999998,100177.37209999998,-0.00044865646842467136,1
2026-07-01,CIPL,Policy Iteration,SELL,1456.7,4,94349.11539999998,100173.11539999998,-4.249163170050946e-05,1
2026-07-02,CIPL,Policy Iteration,SELL,1456.0,3,95803.65939999997,100178.25939999998,5.135110333206462e-05,1
2026-07-06,CIPL,Policy Iteration,SELL,1472.3,2,97274.48709999997,100178.08709999998,-0.0004237882950790435,1
2026-07-07,CIPL,Policy Iteration,SELL,1451.8,1,98724.83529999996,100156.63529999997,-0.0002141366502496316,1
2026-07-08,CIPL,Policy Iteration,SELL,1431.8,0,100155.20349999996,100155.20349999996,-1.4295608031530503e-05,0
2026-07-13,CIPL,Policy Iteration,BUY,1426.7,1,98727.07679999997,100165.17679999997,9.957845075929969e-05,1
