Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-07,HLL,Expected SARSA,BUY,2390.8,1,97606.8092,100007.8092,7.80920000000333e-05,1
2025-01-08,HLL,Expected SARSA,SELL,2401.0,0,100005.4082,100005.4082,-2.400812515747041e-05,0
2025-01-09,HLL,Expected SARSA,BUY,2435.4,1,97567.57280000001,100009.62280000001,4.214372078335872e-05,1
2025-01-14,HLL,Expected SARSA,SELL,2367.95,0,99933.15485,99933.15485,-2.3694777729224396e-05,0
2025-01-15,HLL,Expected SARSA,BUY,2373.0,1,97557.78185,99902.78185,-0.0003039331645798318,1
2025-01-16,HLL,Expected SARSA,SELL,2345.0,0,99900.43685,99900.43685,-2.3472819841214104e-05,0
2025-01-30,HLL,Expected SARSA,BUY,2408.75,1,97489.2781,99958.0781,0.000576986966398842,1
2025-01-31,HLL,Expected SARSA,SELL,2468.8,0,99955.6093,99955.6093,-2.4698354019297364e-05,0
2025-03-21,HLL,Expected SARSA,BUY,2246.2,1,97707.16309999999,99963.36309999999,7.757243494679308e-05,1
2025-03-24,HLL,Expected SARSA,SELL,2256.2,0,99961.10689999998,99961.10689999998,-2.2570269046934917e-05,0
2025-03-25,HLL,Expected SARSA,BUY,2271.3,1,97687.53559999999,99933.48559999999,-0.0002763204695965495,1
2025-03-26,HLL,Expected SARSA,SELL,2245.95,0,99931.23964999999,99931.23964999999,-2.247444874470395e-05,0
2025-04-01,HLL,Expected SARSA,BUY,2233.85,1,97695.1558,99933.05579999999,1.8173996503592287e-05,1
2025-04-02,HLL,Expected SARSA,SELL,2237.9,0,99930.8179,99930.8179,-2.239399147837132e-05,0
2025-04-03,HLL,Expected SARSA,BUY,2244.55,1,97684.02334999999,99928.57334999999,-2.2461039018505556e-05,1
2025-04-04,HLL,Expected SARSA,SELL,2244.55,0,99926.32879999999,99926.32879999999,-2.2461543528111157e-05,0
2025-05-23,HLL,Expected SARSA,BUY,2359.2,1,97564.76959999999,99958.86959999999,0.00032564790872215545,1
2025-05-26,HLL,Expected SARSA,SELL,2394.1,0,99956.47549999999,99956.47549999999,-2.3950851080902808e-05,0
