Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-31,TACN,Expected SARSA,BUY,1024.65,1,98974.32535,100044.17535,0.00044175350000004985,1
2025-02-03,TACN,Expected SARSA,SELL,1036.3,0,100009.58905,100009.58905,-1.036189901203364e-05,0
2025-02-04,TACN,Expected SARSA,BUY,1034.2,1,98974.35484999999,99989.65484999999,-0.00019932288682875386,1
2025-02-05,TACN,Expected SARSA,SELL,1015.3,0,99988.63954999999,99988.63954999999,-1.0154050451741461e-05,0
2025-02-06,TACN,Expected SARSA,BUY,1023.35,1,98964.2662,99985.4662,-3.173710547797227e-05,1
2025-02-07,TACN,Expected SARSA,SELL,1021.2,0,99984.44499999999,99984.44499999999,-1.0213484407425446e-05,0
2025-02-10,TACN,Expected SARSA,BUY,1027.5,1,98955.9175,99969.7175,-0.00014729791219017716,1
2025-02-11,TACN,Expected SARSA,SELL,1013.8,0,99968.7037,99968.7037,-1.0141070969822722e-05,0
2025-02-12,TACN,Expected SARSA,BUY,1029.75,1,98937.92395,99960.72395,-7.982248148325848e-05,1
2025-02-13,TACN,Expected SARSA,SELL,1022.8,0,99959.70115,99959.70115,-1.0232018732854528e-05,0
2025-02-14,TACN,Expected SARSA,BUY,1022.55,1,98936.1286,99959.3786,-3.226800363409612e-06,1
2025-02-17,TACN,Expected SARSA,SELL,1023.25,0,99958.35535,99958.35535,-1.0236658273887771e-05,0
2025-02-18,TACN,Expected SARSA,BUY,1026.95,1,98930.3784,99955.6784,-2.678065270902506e-05,1
2025-02-19,TACN,Expected SARSA,SELL,1025.3,0,99954.6531,99954.6531,-1.0257546308729054e-05,0
2025-02-20,TACN,Expected SARSA,BUY,1008.9,1,98944.7442,99948.7442,-5.91158071859178e-05,1
2025-02-21,TACN,Expected SARSA,SELL,1004.0,0,99947.7402,99947.7402,-1.0045148721346464e-05,0
2025-02-28,TACN,Expected SARSA,BUY,963.7,1,98983.0765,99936.97649999999,-0.00010769328029299887,1
2025-03-03,TACN,Expected SARSA,SELL,953.9,0,99936.0226,99936.0226,-9.545015602840005e-06,0
2025-04-02,TACN,Expected SARSA,BUY,1062.7,1,98872.25989999999,99943.25989999999,7.24193320056487e-05,1
2025-05-06,TACN,Expected SARSA,SELL,1155.3,0,100026.4046,100026.4046,-1.154981688200247e-05,0
2026-02-06,TACN,Expected SARSA,BUY,1159.3,1,98865.94529999999,100033.14529999999,6.738920614962133e-05,1
2026-02-09,TACN,Expected SARSA,SELL,1167.2,0,100031.9781,100031.9781,-1.166813256242007e-05,0
2026-02-17,TACN,Expected SARSA,BUY,1148.5,1,98882.3296,100052.0296,0.0002004508996108855,1
2026-02-18,TACN,Expected SARSA,SELL,1169.7,0,100050.8599,100050.8599,-1.1690917262497557e-05,0
2026-02-19,TACN,Expected SARSA,BUY,1160.5,1,98889.1994,100045.3994,-5.457724206927129e-05,1
2026-02-20,TACN,Expected SARSA,SELL,1156.2,0,100044.2432,100044.2432,-1.1556753303317066e-05,0
2026-02-23,TACN,Expected SARSA,BUY,1171.8,1,98871.2714,100049.2714,5.025976347233393e-05,1
2026-02-24,TACN,Expected SARSA,SELL,1178.0,0,100048.0934,100048.0934,-1.177419868746674e-05,0
2026-04-08,TACN,Expected SARSA,BUY,1068.5,1,98978.5249,100056.5249,8.427446954232567e-05,1
2026-04-09,TACN,Expected SARSA,SELL,1078.0,0,100055.44690000001,100055.44690000001,-1.0773910058054223e-05,0
2026-04-10,TACN,Expected SARSA,BUY,1093.7,1,98960.65320000002,100050.95320000002,-4.491209763405498e-05,1
2026-04-13,TACN,Expected SARSA,SELL,1090.3,0,100049.86290000002,100049.86290000002,-1.0897447401792517e-05,0
2026-05-11,TACN,Expected SARSA,BUY,1271.0,1,98777.59190000003,100030.59190000003,-0.0001926139570951212,1
2026-05-12,TACN,Expected SARSA,SELL,1253.0,0,100029.33890000003,100029.33890000003,-1.252616800717914e-05,0
2026-05-13,TACN,Expected SARSA,BUY,1235.0,1,98793.10390000003,100021.40390000003,-7.932672641104169e-05,1
2026-05-14,TACN,Expected SARSA,SELL,1228.3,0,100020.17560000003,100020.17560000003,-1.22803715215848e-05,0
2026-05-15,TACN,Expected SARSA,BUY,1234.0,1,98784.94160000003,100015.94160000003,-4.233145937404992e-05,1
2026-05-18,TACN,Expected SARSA,SELL,1231.0,0,100014.71060000003,100014.71060000003,-1.230803790182751e-05,0
2026-05-19,TACN,Expected SARSA,BUY,1210.9,1,98802.59970000004,100011.29970000003,-3.4103983099488e-05,1
2026-05-20,TACN,Expected SARSA,SELL,1208.7,0,100010.09100000003,100010.09100000003,-1.2085634359602903e-05,0
2026-05-21,TACN,Expected SARSA,BUY,1194.9,1,98813.99610000003,100005.79610000004,-4.294466645364319e-05,1
2026-05-22,TACN,Expected SARSA,SELL,1191.8,0,100004.60430000004,100004.60430000004,-1.191730926084305e-05,0
2026-05-27,TACN,Expected SARSA,BUY,1204.6,1,98798.79970000003,99977.19970000003,-0.0002740333826810505,1
2026-05-29,TACN,Expected SARSA,SELL,1178.4,0,99976.02130000004,99976.02130000004,-1.1786687399985042e-05,0
2026-06-01,TACN,Expected SARSA,BUY,1143.3,1,98831.57800000004,99986.27800000003,0.00010259160013200172,1
2026-06-09,TACN,Expected SARSA,SELL,1106.5,0,99936.97150000004,99936.97150000004,-1.1071855914563533e-05,0
