Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HCLT,SARSA,BUY,1911.95,1,98086.13805,100058.33804999999,0.000583380499999912,1
2025-01-07,HCLT,SARSA,BUY,1915.9,2,96168.32214999999,100032.82214999999,0.0003078347261744072,1
2025-01-14,HCLT,SARSA,SELL,1807.48,1,97973.99466999999,99793.58466999998,0.000103248958923756,1
2025-01-15,HCLT,SARSA,SELL,1819.59,0,99791.76507999998,99791.76507999998,-1.8233536815179253e-05,0
2025-01-16,HCLT,SARSA,BUY,1786.25,1,98003.72882999998,99792.62882999997,8.65552382300364e-06,1
2025-01-17,HCLT,SARSA,SELL,1788.9,0,99790.83992999997,99790.83992999997,-1.792617371616703e-05,0
2025-01-20,HCLT,SARSA,BUY,1796.2,1,97992.84372999998,99795.24372999997,4.4130302972589155e-05,1
2025-01-21,HCLT,SARSA,SELL,1802.4,0,99793.44132999997,99793.44132999997,-1.8060980991007492e-05,0
2025-01-22,HCLT,SARSA,BUY,1827.7,1,97963.91362999997,99770.91362999997,-0.00022574329234233668,1
2025-01-23,HCLT,SARSA,SELL,1807.0,0,99769.10662999997,99769.10662999997,-1.8111490957193706e-05,0
2025-01-24,HCLT,SARSA,BUY,1792.85,1,97974.46377999996,99686.41377999996,-0.0008288422417841064,1
2025-01-27,HCLT,SARSA,SELL,1711.95,0,99684.70182999996,99684.70182999996,-1.717335326933616e-05,0
2025-01-28,HCLT,SARSA,BUY,1693.25,1,97989.75857999997,99708.75857999997,0.00024132840404166744,1
2025-01-29,HCLT,SARSA,SELL,1719.0,0,99707.03957999997,99707.03957999997,-1.724021063423537e-05,0
2025-01-30,HCLT,SARSA,BUY,1713.1,1,97992.22647999997,99717.67647999997,0.00010668153467201457,1
2025-01-31,HCLT,SARSA,SELL,1725.45,0,99715.95102999997,99715.95102999997,-1.7303351430818372e-05,0
2025-02-01,HCLT,SARSA,BUY,1694.0,1,98020.25702999996,99712.25702999996,-3.7045226584579104e-05,1
2025-02-03,HCLT,SARSA,SELL,1692.0,0,99710.56502999997,99710.56502999997,-1.696882660560372e-05,0
2025-02-04,HCLT,SARSA,BUY,1732.55,1,97976.28247999997,99689.13247999997,-0.0002149476336188577,1
2025-02-05,HCLT,SARSA,SELL,1712.85,0,99687.41962999996,99687.41962999996,-1.718191298689897e-05,0
2025-02-06,HCLT,SARSA,BUY,1723.5,1,97962.19612999997,99687.84612999996,4.278373355277881e-06,1
2025-02-07,HCLT,SARSA,SELL,1725.65,0,99686.12047999997,99686.12047999997,-1.731053550643144e-05,0
2025-02-10,HCLT,SARSA,BUY,1733.85,1,97950.53662999997,99673.73662999997,-0.0001242284275922135,1
2025-02-11,HCLT,SARSA,SELL,1723.2,0,99672.01342999998,99672.01342999998,-1.728840573510147e-05,0
2025-02-12,HCLT,SARSA,BUY,1717.3,1,97952.99612999997,99656.09612999998,-0.00015969678400426572,1
2025-02-13,HCLT,SARSA,BUY,1703.1,2,96248.19302999997,99670.69302999997,0.00014647272537094064,1
2025-02-14,HCLT,SARSA,BUY,1711.25,3,94535.23177999997,99664.93177999997,-5.7802848809949e-05,1
2025-02-17,HCLT,SARSA,BUY,1709.9,4,92823.62187999998,99725.62187999998,0.0006089413690060432,1
2025-02-19,HCLT,SARSA,BUY,1712.3,5,91109.60957999997,99547.35957999997,-0.001258741326206739,1
2025-02-20,HCLT,SARSA,BUY,1687.55,6,89420.37202999997,99624.57202999997,0.0007756353390562911,1
2025-02-21,HCLT,SARSA,BUY,1700.7,7,87717.97132999997,99226.32132999998,-0.003997514788621268,1
2025-02-25,HCLT,SARSA,BUY,1636.1,8,86080.23522999998,99113.83522999998,-0.0005731139987028856,1
2025-03-12,HCLT,SARSA,SELL,1540.6,7,87619.29462999997,98362.54462999997,-0.00043179294535784947,1
2025-03-13,HCLT,SARSA,SELL,1534.75,6,89152.50987999997,98423.40987999996,0.0006187848253513409,1
2025-03-17,HCLT,SARSA,SELL,1545.15,5,90696.11472999997,98487.11472999997,0.0006472530272795828,1
2025-03-18,HCLT,SARSA,SELL,1558.2,4,92252.75652999997,98430.55652999997,-0.0005742700469503286,1
2025-03-19,HCLT,SARSA,SELL,1544.45,3,93795.66207999997,98481.66207999997,0.0005192041150800243,1
2025-03-20,HCLT,SARSA,SELL,1562.0,2,95356.10007999996,98489.50007999995,7.958842117857183e-05,1
2025-03-21,HCLT,SARSA,SELL,1566.7,1,96921.23337999996,98525.38337999996,0.00036433629951268347,1
2025-03-24,HCLT,SARSA,BUY,1604.15,2,95315.47922999997,98565.27922999997,0.0004049296600668083,1
2025-03-25,HCLT,SARSA,BUY,1624.9,3,93688.95432999996,98589.15432999996,0.00024222627061480913,1
2025-03-26,HCLT,SARSA,BUY,1633.4,4,92053.92092999996,98574.52092999997,-0.0001484280912990719,1
2025-03-27,HCLT,SARSA,BUY,1630.15,5,90422.14077999996,98384.64077999996,-0.0019262599321669546,1
2025-03-28,HCLT,SARSA,BUY,1592.5,6,88828.04827999996,98010.14827999996,-0.0038064122309233598,1
2025-04-01,HCLT,SARSA,SELL,1530.35,5,90356.86792999996,97994.61792999996,-0.0001584565503934662,1
2025-04-02,HCLT,SARSA,SELL,1527.55,4,91882.89037999997,97763.29037999996,-0.002360614846881131,1
2025-04-03,HCLT,SARSA,SELL,1470.1,3,93351.52027999997,97617.82027999997,-0.0014879828556767876,1
2025-04-04,HCLT,SARSA,SELL,1422.1,2,94772.19817999996,97520.39817999996,-0.000997995035338549,1
2025-04-07,HCLT,SARSA,SELL,1374.1,1,96144.92407999997,97548.27407999997,0.00028584686404336884,1
2025-04-08,HCLT,SARSA,SELL,1403.35,0,97546.87072999997,97546.87072999997,-1.43862104506009e-05,0
2025-04-09,HCLT,SARSA,BUY,1380.0,1,96165.49072999996,97556.04072999996,9.400609093222377e-05,1
2025-04-11,HCLT,SARSA,SELL,1390.55,0,97554.65017999997,97554.65017999997,-1.4253858496010308e-05,0
2025-04-15,HCLT,SARSA,BUY,1426.5,1,96126.72367999997,97558.42367999996,3.8680882900334686e-05,1
2025-04-16,HCLT,SARSA,SELL,1431.7,0,97556.99197999996,97556.99197999996,-1.4675308866173366e-05,0
2025-04-17,HCLT,SARSA,BUY,1438.0,1,96117.55397999997,97599.55397999997,0.00043627831420561775,1
2025-04-21,HCLT,SARSA,SELL,1482.0,0,97598.07197999996,97598.07197999996,-1.5184495620823218e-05,0
2025-04-22,HCLT,SARSA,BUY,1479.9,1,96116.69207999996,97710.69207999996,0.0011539172620446691,1
2025-04-23,HCLT,SARSA,BUY,1594.0,2,94521.09807999997,97694.49807999996,-0.00016573416537408634,1
2025-04-24,HCLT,SARSA,BUY,1586.7,3,92932.81137999997,97667.41137999998,-0.0002772592165610448,1
2025-04-25,HCLT,SARSA,BUY,1578.2,4,91353.03317999997,97550.23317999997,-0.0011997676435192668,1
2025-04-28,HCLT,SARSA,BUY,1549.3,5,89802.18387999997,97647.18387999997,0.0009938541081814488,1
2025-04-29,HCLT,SARSA,BUY,1569.0,6,88231.61487999996,97636.61487999996,-0.0001082366083694901,1
2025-05-13,HCLT,SARSA,BUY,1619.6,7,86610.39527999997,98074.29527999996,0.0012769923694972475,1
2025-05-14,HCLT,SARSA,BUY,1637.7,8,84971.05757999996,98539.05757999996,0.004738879832611756,1
2025-05-15,HCLT,SARSA,BUY,1696.0,9,83273.36157999997,98212.46157999997,-0.0033143812009247204,1
