Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-10,TCSc1_NS,SARSA,BUY,4207.6,1,95788.1924,100021.1424,0.00021142399999996995,1
2025-01-13,TCSc1_NS,SARSA,SELL,4232.95,0,100016.90945,100016.90945,-4.2320552419430513e-05,0
2025-01-14,TCSc1_NS,SARSA,BUY,4177.15,1,95835.58230000001,100023.58230000001,6.671721848532538e-05,1
2025-01-15,TCSc1_NS,SARSA,SELL,4188.0,0,100019.39430000001,100019.39430000001,-4.187012606120831e-05,0
2025-01-16,TCSc1_NS,SARSA,BUY,4142.75,1,95872.50155000002,100009.15155000001,-0.00010240763875536575,1
2025-01-17,TCSc1_NS,SARSA,SELL,4136.65,0,100005.01490000001,100005.01490000001,-4.136271467048929e-05,0
2025-01-20,TCSc1_NS,SARSA,BUY,4091.55,1,95909.37335000001,99955.97335000001,-0.00049039090738633,1
2025-01-21,TCSc1_NS,SARSA,SELL,4046.6,0,99951.92675000001,99951.92675000001,-4.048382367136931e-05,0
2025-01-22,TCSc1_NS,SARSA,BUY,4156.05,1,95791.72070000002,99946.62070000001,-5.3086020175186174e-05,1
2025-01-23,TCSc1_NS,SARSA,SELL,4154.9,0,99942.46580000002,99942.46580000002,-4.1571190410383586e-05,0
2025-01-24,TCSc1_NS,SARSA,BUY,4157.65,1,95780.65815000002,99840.55815000001,-0.0010196631550390292,1
2025-01-27,TCSc1_NS,SARSA,SELL,4059.9,0,99836.49825000002,99836.49825000002,-4.066383517100682e-05,0
2025-01-28,TCSc1_NS,SARSA,BUY,4045.75,1,95786.70250000001,99883.15250000001,0.00046730655439422233,1
2025-01-29,TCSc1_NS,SARSA,SELL,4096.45,0,99879.05605000001,99879.05605000001,-4.101242198975724e-05,0
2025-01-30,TCSc1_NS,SARSA,BUY,4100.1,1,95774.85595000001,99908.45595000002,0.0002943550045695889,1
2025-01-31,TCSc1_NS,SARSA,SELL,4133.6,0,99904.32235000002,99904.32235000002,-4.137387532112114e-05,0
2025-02-01,TCSc1_NS,SARSA,BUY,4085.05,1,95815.18730000002,99904.63730000002,3.152516253466719e-06,1
