Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,REDY,Expected SARSA,BUY,1369.0,1,98629.631,100004.681,4.6809999999968566e-05,1
2025-01-02,REDY,Expected SARSA,SELL,1375.05,0,100003.30595,100003.30595,-1.3749856369247105e-05,0
2025-01-03,REDY,Expected SARSA,BUY,1352.65,1,98649.3033,99999.6533,-3.6525292491983664e-05,1
2025-01-07,REDY,Expected SARSA,SELL,1351.55,0,99999.50175,99999.50175,-1.3515384673289404e-05,0
2025-01-08,REDY,Expected SARSA,BUY,1370.75,1,98627.381,99998.981,-5.207525946458447e-06,1
2025-01-13,REDY,Expected SARSA,SELL,1335.1,0,99961.14589999999,99961.14589999999,-1.3356011041894335e-05,0
2025-01-16,REDY,Expected SARSA,BUY,1302.75,1,98657.09314999999,99966.49314999998,5.3493284334104646e-05,1
2025-01-17,REDY,Expected SARSA,SELL,1309.4,0,99965.18374999998,99965.18374999998,-1.309838885748967e-05,0
2025-01-20,REDY,Expected SARSA,BUY,1302.35,1,98661.53139999998,99949.68139999997,-0.00015507749216746433,1
2025-01-21,REDY,Expected SARSA,SELL,1288.15,0,99948.39324999998,99948.39324999998,-1.2887985053577556e-05,0
2025-01-22,REDY,Expected SARSA,BUY,1296.25,1,98650.84699999998,99940.24699999997,-8.150456185552779e-05,1
2025-01-23,REDY,Expected SARSA,SELL,1289.4,0,99938.95759999998,99938.95759999998,-1.2901709158215336e-05,0
2025-01-24,REDY,Expected SARSA,BUY,1224.4,1,98713.33319999998,99910.98319999997,-0.00027991486675268696,1
2025-01-27,REDY,Expected SARSA,SELL,1197.65,0,99909.78554999999,99909.78554999999,-1.198717059554804e-05,0
2025-01-28,REDY,Expected SARSA,BUY,1181.25,1,98727.35429999999,99908.55429999999,-1.2323617683884517e-05,1
2025-01-29,REDY,Expected SARSA,SELL,1181.2,0,99907.3731,99907.3731,-1.1822811452610564e-05,0
2025-01-30,REDY,Expected SARSA,BUY,1194.5,1,98711.6786,99929.0286,0.00021675577415425042,1
2025-01-31,REDY,Expected SARSA,SELL,1217.35,0,99927.81125,99927.81125,-1.2182145839514977e-05,0
2025-02-01,REDY,Expected SARSA,BUY,1204.95,1,98721.6563,99925.50630000001,-2.3066151166106324e-05,1
2025-02-03,REDY,Expected SARSA,SELL,1203.85,0,99924.30245,99924.30245,-1.2047474609646604e-05,0
2025-02-25,REDY,Expected SARSA,BUY,1128.15,1,98795.0243,99920.57430000001,-3.730974256098364e-05,1
2025-02-27,REDY,Expected SARSA,SELL,1125.55,0,99919.44875000001,99919.44875000001,-1.1264446865744443e-05,0
2025-02-28,REDY,Expected SARSA,BUY,1116.5,1,98801.83225,99921.43225000001,1.985099022078117e-05,1
2025-03-03,REDY,Expected SARSA,SELL,1119.6,0,99920.31265,99920.31265,-1.1204803361947888e-05,0
2025-03-04,REDY,Expected SARSA,BUY,1120.15,1,98799.04250000001,99925.4425,5.133941101611967e-05,1
2025-03-05,REDY,Expected SARSA,SELL,1126.4,0,99924.31610000001,99924.31610000001,-1.1272404422864946e-05,0
2025-03-06,REDY,Expected SARSA,BUY,1140.1,1,98783.07600000002,99916.32600000002,-7.996151799527238e-05,1
2025-03-07,REDY,Expected SARSA,SELL,1133.25,0,99915.19275000002,99915.19275000002,-1.1341990296950592e-05,0
2025-03-10,REDY,Expected SARSA,BUY,1120.2,1,98793.87255000001,99910.52255000001,-4.67416402998207e-05,1
2025-03-11,REDY,Expected SARSA,SELL,1116.65,0,99909.40590000001,99909.40590000001,-1.1176500447562696e-05,0
2025-03-12,REDY,Expected SARSA,BUY,1105.15,1,98803.15075000002,99911.10075000001,1.6963868263777357e-05,1
2025-03-13,REDY,Expected SARSA,SELL,1107.95,0,99909.99280000002,99909.99280000002,-1.1089358356313812e-05,0
2025-03-17,REDY,Expected SARSA,BUY,1150.7,1,98758.14210000003,99921.84210000002,0.00011859974831268003,1
2025-03-20,REDY,Expected SARSA,SELL,1187.2,0,99944.15490000002,99944.15490000002,-1.1878492534574078e-05,0
2025-03-21,REDY,Expected SARSA,BUY,1200.15,1,98742.80475000002,99953.10475000003,8.954850845413987e-05,1
2025-03-24,REDY,Expected SARSA,SELL,1210.3,0,99951.89445000002,99951.89445000002,-1.2108678395066061e-05,0
2025-03-25,REDY,Expected SARSA,BUY,1177.9,1,98772.81655000002,99937.41655000002,-0.00014484868025428448,1
2025-03-27,REDY,Expected SARSA,SELL,1162.2,0,99933.85435000002,99933.85435000002,-1.1629557287460833e-05,0
2025-04-15,REDY,Expected SARSA,BUY,1154.9,1,98777.79945000002,99936.19945000001,2.3466522083478126e-05,1
2025-04-30,REDY,Expected SARSA,SELL,1183.9,0,99960.51555000003,99960.51555000003,-1.1843536139371629e-05,0
2025-05-02,REDY,Expected SARSA,BUY,1182.9,1,98776.43265000003,99947.73265000003,-0.00012787949251419258,1
2025-05-08,REDY,Expected SARSA,SELL,1148.0,0,99923.28465000003,99923.28465000003,-1.1488681692315292e-05,0
2025-05-12,REDY,Expected SARSA,BUY,1195.6,1,98726.48905000003,99933.58905000004,0.00010312311125581247,1
2025-05-15,REDY,Expected SARSA,SELL,1236.3,0,99961.55275000003,99961.55275000003,-1.2367602102275683e-05,0
2025-05-23,REDY,Expected SARSA,BUY,1230.1,1,98730.22265000003,99971.12265000002,9.573580778523552e-05,1
2025-05-26,REDY,Expected SARSA,BUY,1240.9,2,97488.08175000003,99974.48175000002,3.3600702992620534e-05,1
2025-05-27,REDY,Expected SARSA,BUY,1243.2,3,96243.63855000003,99971.43855000004,-3.0439767695875224e-05,1
2025-05-28,REDY,Expected SARSA,BUY,1242.6,4,94999.79595000003,99992.59595000003,0.00021163444586640298,1
2025-05-29,REDY,Expected SARSA,BUY,1248.2,5,93750.34775000003,100006.34775000003,0.0001375281826553897,1
2025-05-30,REDY,Expected SARSA,BUY,1251.2,6,92497.89655000003,99984.09655000003,-0.00022249787639103922,1
2025-06-02,REDY,Expected SARSA,BUY,1247.7,7,91248.94885000003,99987.04885000004,2.9527695922401866e-05,1
2025-06-03,REDY,Expected SARSA,SELL,1248.3,6,92496.00055000003,100007.40055000002,0.00020354336120587178,1
2025-06-04,REDY,Expected SARSA,SELL,1251.9,5,93746.64865000003,100199.64865000003,0.001922338736360762,1
2025-06-05,REDY,Expected SARSA,BUY,1290.6,6,92454.75805000003,100380.15805000003,0.0018014973348910572,1
2025-06-06,REDY,Expected SARSA,BUY,1320.9,7,91132.53715000003,100366.23715000003,-0.00013868179001136113,1
2025-06-09,REDY,Expected SARSA,BUY,1319.1,8,89812.11805000003,100602.51805000003,0.002354187092287517,1
2025-06-10,REDY,Expected SARSA,BUY,1348.8,9,88461.96925000004,100621.86925000003,0.0001923530382250169,1
2025-06-11,REDY,Expected SARSA,BUY,1351.1,10,87109.51815000003,100736.51815000003,0.0011394034006181027,1
2025-06-12,REDY,Expected SARSA,BUY,1362.7,11,85745.45545000004,100732.95545000004,-3.536651916725937e-05,1
2025-06-13,REDY,Expected SARSA,BUY,1362.5,12,84381.59295000003,100543.19295000003,-0.0018838174572789383,1
2025-06-16,REDY,Expected SARSA,BUY,1346.8,13,83033.44615000003,100177.84615000003,-0.0036337298357103673,1
2025-06-17,REDY,Expected SARSA,BUY,1318.8,14,81713.32735000004,100099.52735000003,-0.000781797603062098,1
2025-06-18,REDY,Expected SARSA,SELL,1313.3,13,83025.31405000003,100264.61405000003,0.0016492255694951568,1
2025-06-19,REDY,Expected SARSA,BUY,1326.1,14,81697.88795000003,100252.08795000003,-0.00012493041656507295,1
2025-06-20,REDY,Expected SARSA,BUY,1325.3,15,80371.26265000003,100139.76265000003,-0.0011204285346756886,1
2025-06-23,REDY,Expected SARSA,SELL,1317.9,14,81687.84475000003,100410.04475000003,0.0026990487379590033,1
2025-06-24,REDY,Expected SARSA,BUY,1337.3,15,80349.20745000003,100473.20745000003,0.0006290476232458879,1
2025-06-25,REDY,Expected SARSA,SELL,1341.6,14,81689.46585000004,100190.46585000004,-0.0028140994716496816,1
2025-06-26,REDY,Expected SARSA,SELL,1321.5,13,83009.64435000003,99922.64435000003,-0.002673123612390164,1
2025-06-27,REDY,Expected SARSA,SELL,1301.0,12,84309.34335000002,99708.94335000002,-0.0021386643777308663,1
2025-06-30,REDY,Expected SARSA,SELL,1283.3,11,85591.36005000002,99636.16005000002,-0.0007299575901081445,1
2025-07-01,REDY,Expected SARSA,SELL,1276.8,10,86866.88325000001,99574.88325000001,-0.0006150056361993138,1
2025-07-02,REDY,Expected SARSA,SELL,1270.8,9,88136.41245000002,99758.11245000002,0.0018401146355348757,1
