Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,SBIc1_NS,Monte Carlo,BUY,798.9,1,99200.3011,100006.0011,6.0010999999940395e-05,1
2025-01-16,SBIc1_NS,Monte Carlo,SELL,767.8,0,99967.3333,99967.3333,-7.68044997907281e-06,0
2025-01-17,SBIc1_NS,Monte Carlo,BUY,765.9,1,99200.6674,99980.5674,0.0001323842455643607,1
2025-01-20,SBIc1_NS,Monte Carlo,SELL,779.9,0,99979.7875,99979.7875,-7.800515842982565e-06,0
2025-01-21,SBIc1_NS,Monte Carlo,BUY,761.2,1,99217.8263,99972.9763,-6.812576992135547e-05,1
2025-01-22,SBIc1_NS,Monte Carlo,SELL,755.15,0,99972.22115,99972.22115,-7.55354124629807e-06,0
2025-01-23,SBIc1_NS,Monte Carlo,BUY,747.75,1,99223.7234,99967.2234,-4.999138703236658e-05,1
2025-01-24,SBIc1_NS,Monte Carlo,SELL,743.5,0,99966.4799,99966.4799,-7.43743773918659e-06,0
2025-01-27,SBIc1_NS,Monte Carlo,BUY,748.05,1,99217.68185000001,99969.48185000001,3.0029565940585933e-05,1
2025-01-28,SBIc1_NS,Monte Carlo,SELL,751.8,0,99968.73005000001,99968.73005000001,-7.5202950549071374e-06,0
2025-01-29,SBIc1_NS,Monte Carlo,BUY,757.35,1,99210.6227,99973.22270000001,4.4940552888419326e-05,1
2025-01-30,SBIc1_NS,Monte Carlo,BUY,762.6,2,98447.26010000001,99998.86010000002,0.00025644266842272045,1
2025-01-31,SBIc1_NS,Monte Carlo,BUY,775.8,3,97670.68430000001,99981.5843,-0.00017275996929106617,1
2025-02-01,SBIc1_NS,Monte Carlo,BUY,770.3,4,96899.614,99960.014,-0.00021574273053409377,1
2025-02-03,SBIc1_NS,Monte Carlo,BUY,765.1,5,96133.7489,100039.4989,0.0007951669554589136,1
2025-02-04,SBIc1_NS,Monte Carlo,BUY,781.15,6,95351.81775,99967.01775,-0.0007245253204682624,1
2025-02-05,SBIc1_NS,Monte Carlo,BUY,769.2,7,94581.84855,99873.84855,-0.0009319993943702888,1
2025-02-06,SBIc1_NS,Monte Carlo,SELL,756.0,6,95337.09255,99775.59255,-0.0009838010793266256,1
2025-02-07,SBIc1_NS,Monte Carlo,SELL,739.75,5,96076.10280000001,99775.85280000001,2.6083533392820295e-06,1
2025-02-10,SBIc1_NS,Monte Carlo,SELL,739.95,4,96815.31285,99748.31285,-0.00027601818703779367,1
2025-02-11,SBIc1_NS,Monte Carlo,SELL,733.25,3,97547.8296,99749.97959999999,1.6709555804676513e-05,1
2025-02-12,SBIc1_NS,Monte Carlo,SELL,734.05,2,98281.14555,99741.44555,-8.555440346162712e-05,1
2025-02-13,SBIc1_NS,Monte Carlo,SELL,730.15,1,99010.5654,99734.91540000001,-6.547077760887143e-05,1
2025-02-14,SBIc1_NS,Monte Carlo,SELL,724.35,0,99734.19105000001,99734.19105000001,-7.262752438290544e-06,0
2025-02-17,SBIc1_NS,Monte Carlo,BUY,728.55,1,99004.9125,99730.8125,-3.387554422850602e-05,1
2025-02-18,SBIc1_NS,Monte Carlo,SELL,725.9,0,99730.08660000001,99730.08660000001,-7.278593062604005e-06,0
2025-02-19,SBIc1_NS,Monte Carlo,BUY,727.15,1,99002.20945000001,99733.20945000001,3.131301803160917e-05,1
2025-03-04,SBIc1_NS,Monte Carlo,SELL,718.0,0,99719.49145000002,99719.49145000002,-7.200145326143623e-06,0
2025-03-05,SBIc1_NS,Monte Carlo,BUY,732.35,1,98986.40910000002,99720.05910000001,5.6924678590228535e-06,1
2025-03-06,SBIc1_NS,Monte Carlo,BUY,733.65,2,98252.02545000002,99720.72545000001,6.68220622825033e-06,1
2025-03-07,SBIc1_NS,Monte Carlo,BUY,734.35,3,97516.94110000001,99704.99110000001,-0.00015778415097760212,1
2025-03-10,SBIc1_NS,Monte Carlo,BUY,729.35,4,96786.86175000001,99711.26175,6.289203710676919e-05,1
2025-03-11,SBIc1_NS,Monte Carlo,BUY,731.1,5,96055.03065000002,99683.03065000002,-0.0002831285002768503,1
2025-03-12,SBIc1_NS,Monte Carlo,BUY,725.6,6,95328.70505000002,99695.80505000002,0.00012815019684606,1
2025-03-13,SBIc1_NS,Monte Carlo,BUY,727.85,7,94600.12720000002,99675.82720000001,-0.0002003880703906329,1
2025-03-17,SBIc1_NS,Monte Carlo,BUY,725.1,8,93874.30210000002,99788.30210000002,0.0011284069885301243,1
2025-03-18,SBIc1_NS,Monte Carlo,BUY,739.25,9,93134.31285000002,99859.56285000002,0.0007141192755097621,1
2025-03-19,SBIc1_NS,Monte Carlo,BUY,747.25,10,92386.31560000002,99884.31560000002,0.00024787560944144115,1
2025-03-20,SBIc1_NS,Monte Carlo,SELL,749.8,9,93135.36580000001,99911.91580000002,0.00027632166105566995,1
2025-03-21,SBIc1_NS,Monte Carlo,SELL,752.95,8,93887.56285000002,100129.16285000002,0.002174385790328378,1
2025-03-24,SBIc1_NS,Monte Carlo,SELL,780.2,7,94666.98265000002,100085.68265000002,-0.0004342411217912766,1
2025-03-25,SBIc1_NS,Monte Carlo,SELL,774.1,6,95440.30855000002,100024.90855000002,-0.0006072207171981065,1
2025-03-26,SBIc1_NS,Monte Carlo,BUY,764.1,7,94675.44445000001,100081.54445000002,0.000566217963315437,1
2025-03-27,SBIc1_NS,Monte Carlo,BUY,772.3,8,93902.37215000001,100106.77215,0.0002520714497226021,1
2025-03-28,SBIc1_NS,Monte Carlo,SELL,775.55,7,94677.14660000001,100109.14660000001,2.3719174527424618e-05,1
2025-04-01,SBIc1_NS,Monte Carlo,SELL,776.0,6,95452.37060000001,100121.87060000001,0.0001271012732816761,1
2025-04-02,SBIc1_NS,Monte Carlo,SELL,778.25,5,96229.84235,100144.59235,0.00022694092573213441,1
2025-04-03,SBIc1_NS,Monte Carlo,SELL,782.95,4,97012.00940000001,100094.2094,-0.000503102052918779,1
2025-04-04,SBIc1_NS,Monte Carlo,SELL,770.55,3,97781.78885000001,100031.63885000002,-0.0006251165814192389,1
2025-04-07,SBIc1_NS,Monte Carlo,SELL,749.95,2,98530.98890000001,100074.28890000001,0.00042636560282643563,1
2025-04-08,SBIc1_NS,Monte Carlo,BUY,771.65,3,97758.56725000001,99991.91725000001,-0.0008231050243315888,1
2025-04-09,SBIc1_NS,Monte Carlo,SELL,744.45,2,98502.2728,100012.6728,0.00020757227754813473,1
2025-04-11,SBIc1_NS,Monte Carlo,SELL,755.2,1,99256.7176,100021.7676,9.093647580235669e-05,1
2025-04-15,SBIc1_NS,Monte Carlo,BUY,765.05,2,98490.90255,100034.80255,0.00013032113221708917,1
2025-04-16,SBIc1_NS,Monte Carlo,BUY,771.95,3,97718.18059999999,100105.7306,0.0007090337381787761,1
2025-04-30,SBIc1_NS,Monte Carlo,BUY,784.75,4,96932.64584999999,100110.24584999999,0.0003778788001177984,1
2025-05-05,SBIc1_NS,Monte Carlo,BUY,778.4,5,96153.46744999998,99959.96744999998,-0.0008623851826421147,1
2025-05-06,SBIc1_NS,Monte Carlo,BUY,761.3,6,95391.40614999998,99975.10614999998,0.00015144762834750085,1
2025-05-07,SBIc1_NS,Monte Carlo,BUY,763.95,7,94626.69219999998,99914.14219999997,-0.000609791300531716,1
2025-05-08,SBIc1_NS,Monte Carlo,BUY,755.35,8,93870.58684999998,99995.78684999997,0.0008171480853688601,1
2025-05-09,SBIc1_NS,Monte Carlo,BUY,765.65,9,93104.17119999998,100213.27119999999,0.0021749351332797017,1
2025-05-14,SBIc1_NS,Monte Carlo,BUY,787.3,10,92316.08389999998,100260.08389999998,0.0007007963894857637,1
2025-05-19,SBIc1_NS,Monte Carlo,BUY,795.8,11,91519.48809999999,100191.3381,-0.0008251962698807533,1
2025-05-20,SBIc1_NS,Monte Carlo,SELL,788.35,10,92307.04974999999,100184.04974999999,-7.274431241479285e-05,1
2025-05-21,SBIc1_NS,Monte Carlo,SELL,787.7,9,93093.96204999999,100177.86204999998,-6.176332475529119e-05,1
2025-05-22,SBIc1_NS,Monte Carlo,SELL,787.1,8,93880.27494999999,100215.47494999999,0.0003754611970181027,1
2025-05-23,SBIc1_NS,Monte Carlo,BUY,791.9,9,93087.58304999999,100250.23304999998,0.0003468336603437095,1
2025-05-26,SBIc1_NS,Monte Carlo,SELL,795.85,8,93882.63719999998,100251.03719999998,8.02142773668393e-06,1
2025-05-27,SBIc1_NS,Monte Carlo,SELL,796.05,7,94677.89114999998,100253.04114999998,1.998931937233304e-05,1
2025-05-28,SBIc1_NS,Monte Carlo,SELL,796.45,6,95473.54469999998,100257.64469999999,4.59193052620366e-05,1
2025-05-29,SBIc1_NS,Monte Carlo,SELL,797.35,5,96270.09734999998,100360.34734999998,0.0010243872206185192,1
2025-05-30,SBIc1_NS,Monte Carlo,SELL,818.05,4,97087.32929999998,100362.12929999999,1.7755518459792823e-05,1
2025-06-02,SBIc1_NS,Monte Carlo,SELL,818.7,3,97905.21059999998,100342.56059999998,-0.00019498091697027644,1
2025-06-03,SBIc1_NS,Monte Carlo,SELL,812.45,2,98716.84814999998,100338.64814999998,-3.899093242796364e-05,1
2025-06-04,SBIc1_NS,Monte Carlo,BUY,810.9,3,97905.13724999997,100335.73724999998,-2.901075561284194e-05,1
2025-06-05,SBIc1_NS,Monte Carlo,BUY,810.2,4,97094.12704999997,100364.12704999997,0.0002829480380380613,1
2025-06-06,SBIc1_NS,Monte Carlo,BUY,817.5,5,96275.80954999996,100396.30954999996,0.00032065739966992873,1
